日期,代號,名稱,成交量,成交值,開盤,最高,最低,收盤,成交筆數
20260304,3691,碩禾,2650000,320402500,129,130.5,119,119,1562
20260304,3693,營邦,2243000,944134000,432,438.5,401.5,419.5,1786
20260304,3707,漢磊,4647000,249316300,56.1,56.5,52.4,52.6,2736
20260304,3709,鑫聯大投控,6335000,422159600,68.1,68.9,64.2,66.5,2881
20260304,3710,連展投控,271000,1656560,6.21,6.21,6.03,6.1,124
20260304,3713,新晶投控,205000,3689650,18.5,18.5,17.6,18.2,101
20260304,4102,永日,70000,1393100,20.1,20.1,19.65,20,45
20260304,4105,東洋,978000,81449500,84,84.1,82.7,83.2,690
20260304,4107,邦特,78000,9313000,121,121,118.5,118.5,64
20260304,4109,加捷生醫,337000,4476200,13.65,13.65,13.1,13.2,158
20260304,4111,濟生,91000,2682250,29.6,29.7,29.3,29.65,66
20260304,4113,聯上,305000,5823850,19.5,19.5,18.85,18.95,150
20260304,4114,健喬,1735000,53967000,31.75,31.75,30.8,31,924
20260304,4116,明基醫,50000,2018350,41.2,41.25,40,40.1,35
20260304,4120,友華,21000,920550,43.8,44.15,43.7,43.8,16
20260304,4121,優盛,555000,10500100,19.35,19.35,18.35,18.8,303
20260304,4123,晟德,39338000,1895508350,48.5,49.35,45.8,49.35,16221
20260304,4126,太醫,88000,7051200,80.3,80.4,79.8,80.4,77
20260304,4127,天良,23000,822000,35.1,36.25,35.1,35.85,17
20260304,4128,中天,2364000,40844050,17.65,17.65,17.1,17.1,1262
20260304,4129,聯合,253000,26228000,107,107,102.5,103.5,176
20260304,4130,健亞,959000,31238850,32.2,33.45,32.05,32.8,539
20260304,4131,浩泰,56000,2084100,38.3,38.3,36.5,37.25,18
20260304,4138,曜亞,50000,2888800,58.2,58.2,57.4,57.8,42
20260304,4139,馬光-KY,0,0,0,0,0,0,0
20260304,4147,中裕,1803000,93857700,51.2,52.7,51.2,52,1112
20260304,4153,鈺緯,19000,644350,34.45,34.45,33.7,33.95,11
20260304,4154,樂威科-KY,31000,336700,11.25,11.3,10.55,11.25,20
20260304,4157,太景*-KY,2450000,29002400,12.1,12.2,11.65,11.65,939
20260304,4160,訊聯基因,231000,11075550,47,49.15,46.9,47.9,219
20260304,4161,聿新科,76000,1953850,26.65,26.65,24.55,25.2,67
20260304,4162,智擎,731000,45615000,62.8,63.5,61.5,62.1,523
20260304,4163,鐿鈦,103000,11019000,106.5,109,104.5,107.5,63
20260304,4166,友霖,189000,4598350,24.8,24.9,24,24.2,115
20260304,4167,松瑞藥,1760000,31792800,18.6,18.65,17.75,17.9,819
20260304,4168,醣聯,396000,9413250,24.35,24.5,23.3,24.5,209
20260304,4171,瑞基,250000,4709950,19.35,19.35,18.6,18.6,135
20260304,4173,久裕,155000,3322100,21.75,21.75,21.35,21.35,97
20260304,4174,浩鼎,385000,14961000,39.65,39.65,38.45,38.55,247
20260304,4175,杏一,140000,7687900,55.9,55.9,54.4,54.6,132
20260304,4183,福永生技,1000,16050,16.05,16.05,16.05,16.05,1
20260304,4188,安克,44000,581700,13.75,13.75,13.1,13.2,35
20260304,4192,杏國,12000,242400,20,20.45,20,20.1,11
20260304,4198,欣大健康,22000,839900,38.7,40.05,37.15,38.3,21
20260304,4205,中華食,45000,3462800,77,77.1,76.8,77,42
20260304,4207,環泰,558000,11074500,20.05,20.05,19.7,19.85,164
20260304,4303,信立,1343000,70019900,53.7,53.9,51.3,51.3,834
20260304,4304,勝昱,2000,61600,30.8,30.8,30.8,30.8,2
20260304,4305,世坤,26000,1108450,43,43,42.3,43,21
20260304,4401,東隆興,41000,630800,15.55,15.6,15.25,15.45,29
20260304,4402,郡都開發,63000,1166000,18.65,18.65,18.2,18.65,40
20260304,4406,新昕纖,15000,150270,10.05,10.1,9.86,9.95,10
20260304,4413,飛寶企業,2000,36000,18,18,18,18,2
20260304,4416,三圓,48000,988800,20.6,20.6,20.6,20.6,30
20260304,4417,金洲,155000,8075600,52.7,52.7,51.8,51.9,119
20260304,4419,皇家美食,5000,218150,43.55,44,43.5,43.5,5
20260304,4420,光明,72000,3627000,51,51,50,50.3,60
20260304,4430,耀億,17000,314100,18.4,18.8,18.2,18.8,17
20260304,4432,銘旺實,71000,1071350,15.15,15.2,15,15.1,45
20260304,4433,興采,67000,1370450,20.85,20.85,20.1,20.35,38
20260304,4442,竣邦-KY,22000,1218300,56.4,56.4,55,55.5,20
20260304,4502,健信,32000,501550,15.75,15.75,15.6,15.7,26
20260304,4503,金雨,313000,11209300,37,37,34.9,35.35,192
20260304,4506,崇友,86000,9895000,116.5,116.5,114.5,115,72
20260304,4510,高鋒,1073000,45383900,43.6,43.8,41.4,41.4,786
20260304,4513,福裕,641000,10725200,17.5,17.5,16.5,16.5,391
20260304,4523,永彰,666000,21944150,34.45,34.45,32.5,32.5,415
20260304,4527,方土霖,47000,1931650,41.35,41.4,41,41,35
20260304,4528,江興鍛,19000,351050,18.75,18.75,18.3,18.45,17
20260304,4529,淳紳,20000,64660,3.22,3.36,3.18,3.22,16
20260304,4530,宏易,5000,142700,28.55,28.55,28.5,28.55,3
20260304,4533,協易機,42915000,1638230600,36.3,38.7,36.3,37.75,18652
20260304,4534,慶騰,1732000,47699900,28.8,28.8,26.3,27.85,970
20260304,4535,至興,13000,383200,29.8,29.9,29.15,29.15,8
20260304,4538,大詠城,31000,584750,18.8,18.95,18.6,18.95,28
20260304,4541,晟田,1456000,64621450,45.5,46.5,43,43,983
20260304,4542,科嶠,1245000,175089000,148,149.5,138,139,948
20260304,4543,萬在,337000,9683400,29.95,29.95,28.4,28.4,228
20260304,4549,桓達,257000,24900600,100.5,100.5,95.8,96,203
20260304,4550,長佳,31000,801550,26.55,26.55,25.6,25.8,17
20260304,4554,橙的,33000,852900,26.2,26.2,25.75,25.75,21
20260304,4556,旭然,33000,881500,27.2,27.6,26.1,26.6,23
20260304,4558,寶緯,33000,621250,18.8,19.25,18.7,18.9,23
20260304,4561,健椿,332000,11998300,37.4,37.9,35.2,35.2,231
20260304,4563,百德,369000,17626200,49.6,49.6,46.8,47.35,249
20260304,4568,科際精密,23000,962800,42.1,42.1,41.25,41.25,11
20260304,4577,達航科技,775000,63799500,89.4,89.4,81,81,499
20260304,4580,捷流閥業,159000,12719100,80,80.5,79.5,80,78
20260304,4584,君帆,11000,470950,42.9,43,42.6,42.6,9
20260304,4609,唐鋒,20000,100280,5.34,5.34,4.89,4.89,17
20260304,4702,中美實,63000,622330,9.95,9.95,9.85,9.91,27
20260304,4706,大恭,1000,30000,30,30,30,30,1
20260304,4707,磐亞,763000,7688160,10.3,10.3,9.98,10.05,298
20260304,4711,永純,79000,1167650,15.05,15.3,14.6,15.2,55
20260304,4714,永捷,1899000,29419400,16.05,16.05,15.2,15.25,942
20260304,4716,大立,558000,8110350,15.1,15.1,14,14.3,279
20260304,4721,美琪瑪,464000,29553800,65.4,65.4,62.1,62.4,313
20260304,4726,永昕,570000,18667550,33.25,33.6,31.65,33.05,318
20260304,4728,雙美,12000,4660500,388.5,389.5,387.5,389.5,12
20260304,4729,熒茂,397000,8487500,22.5,22.5,20.9,20.9,223
20260304,4735,豪展,39000,1212450,31.5,31.5,30.4,30.65,31
20260304,4741,泓瀚,87000,1996850,22.75,23.5,22.55,22.85,62
20260304,4743,合一,4022000,217352500,55.2,55.3,53.2,53.2,2252
20260304,4744,皇將,306000,9347750,31.05,31.65,30.05,30.05,194
20260304,4745,合富-KY,612000,11563000,20.05,20.05,18.45,18.75,255
20260304,4747,強生,39000,2152700,56.8,56.8,54.1,54.1,28
20260304,4749,新應材,3254000,2901062000,907,931,862,879,2886
20260304,4754,國碳科,29000,1098700,38.1,38.35,37.6,37.8,22
20260304,4760,勤凱,818000,144157500,182.5,184.5,172,173.5,668
20260304,4767,誠泰科技,16000,394600,24.75,24.75,24.5,24.7,13
20260304,4768,晶呈科技,2550000,1196322000,489,500,454.5,454.5,2101
20260304,4772,台特化,2665000,816182500,314,320.5,300.5,301,2092
20260304,4804,大略-KY,10000,59800,5.9,6,5.9,6,8
20260304,4806,桂田文創,12000,134300,11.1,11.25,11.1,11.15,9
20260304,4903,聯光通,6742000,278122250,43.15,43.5,40.5,40.5,4188
20260304,4905,台聯電,14000,887600,63.3,65,62.6,62.9,14
20260304,4907,富宇,55000,2191500,40.5,40.6,39.2,40.6,51
20260304,4908,前鼎,10141000,989871800,102.5,103.5,94.5,99.4,7028
20260304,4909,新復興,8329000,556384400,67.1,70.4,63.4,65.3,5667
20260304,4911,德英,33000,1166400,35.5,35.6,34.6,34.6,25
20260304,4923,力士,48000,1452150,31.55,31.55,30.05,30.1,29
20260304,4924,欣厚-KY,66000,686900,10.7,10.7,10.3,10.3,26
20260304,4931,新盛力,2602000,343559000,140,140.5,128,128.5,1903
20260304,4933,友輝,173000,9880700,58.6,58.6,56.6,57,121
20260304,4939,亞電,2906000,94780700,34.35,34.8,31.6,31.85,1733
20260304,4946,辣椒,643000,95667500,130.5,155,130.5,144,489
20260304,4950,金耘國際,28000,422250,15.1,15.25,15.05,15.05,17
20260304,4951,精拓科,405000,27336900,68.9,69,66.8,67.2,287
20260304,4953,緯軟,302000,32898500,111.5,111.5,107.5,108,252
20260304,4966,譜瑞-KY,1265000,635409500,515,515,492.5,501,1055
20260304,4971,IET-KY,1315000,601903500,472,473.5,450,450,1118
20260304,4972,湯石照明,38000,671400,17.75,17.75,17.65,17.7,22
20260304,4973,廣穎,1571000,64285050,41.5,42.25,39.8,40.5,923
20260304,4974,亞泰,437000,31370100,73.2,73.2,70.7,71.5,348
20260304,4979,華星光,4228000,1779244000,434.5,434.5,418.5,418.5,3127
20260304,4987,科誠,70000,5649300,80.7,80.8,80.7,80.8,56
20260304,4991,環宇-KY,1126000,377543500,345,345,333.5,333.5,791
20260304,4995,晶達,44000,1791150,41.3,41.3,40.3,40.3,27
20260304,5009,榮剛,5820000,202837450,34.7,35.55,34.1,35.15,2662
20260304,5011,久陽,1158000,18440000,15.6,16,15.5,16,474
20260304,5013,強新,1000,30100,30.1,30.1,30.1,30.1,1
20260304,5014,建錩,275000,2919250,11,11,10.55,10.55,108
20260304,5015,華祺,70000,1917250,27.55,27.55,27.15,27.15,44
20260304,5016,松和,2000,48900,24.45,24.45,24.45,24.45,1
20260304,5201,凱衛,160000,6351200,39.4,40.35,39,39.85,122
20260304,5202,力新,308000,4288800,14.2,14.2,13.75,13.75,173
20260304,5205,中茂,1000,28450,28.45,28.45,28.45,28.45,1
20260304,5206,坤悅,90000,2605350,29.4,29.4,28.65,28.9,60
20260304,5209,新鼎,38000,6256500,168.5,168.5,163,164.5,38
20260304,5210,寶碩,188000,3958250,21.5,21.5,20.8,21.15,86
20260304,5211,蒙恬,47000,1087200,23.1,23.5,23,23.2,22
20260304,5212,凌網,7000,362000,50.3,52.6,50.3,52.6,6
20260304,5213,亞昕,928000,22738600,25.1,25.1,24.2,24.55,444
20260304,5220,萬達光電,69000,1331150,19.05,19.5,19,19.1,37
20260304,5223,安力-KY,40000,1183100,29.35,30,29.2,29.4,28
20260304,5227,立凱-KY,227000,5662200,25.15,25.35,24.75,24.75,132
20260304,5228,鈺鎧,329000,7443100,24.2,24.2,21.9,22.25,167
20260304,5230,雷笛克光學,175000,2832550,16.8,16.8,16,16,126
20260304,5236,凌陽創新,255000,32331000,130,130,124,127,210
20260304,5245,智晶,152000,4039850,27.85,27.85,26.1,26.2,138
20260304,5251,天鉞電,159000,5022700,33,33,31.1,31.45,132
20260304,5263,智崴,410000,39772900,98,99.3,94.3,96.1,288
20260304,5272,笙科,640000,14396800,23.55,23.55,22,22.05,404
20260304,5274,信驊,446000,3969530000,9255,9370,8655,8655,413
20260304,5276,達輝-KY,1000,15500,15.5,15.5,15.5,15.5,1
20260304,5278,尚凡*,236000,6602300,28.45,28.5,27.35,27.75,169
20260304,5287,數字,104000,16807500,162.5,162.5,161,161,84
20260304,5289,宜鼎,4711000,3613689000,800,810,737,744,4147
20260304,5291,邑昇,1338000,67467850,52.1,52.1,49.35,50,1017
20260304,5299,杰力,130000,9584500,76.5,76.5,72.7,73.1,111
20260304,5301,寶得利,10000,105450,10.25,11.15,10.25,10.6,10
20260304,5302,太欣,968000,11017100,11.6,11.9,11,11.25,491
20260304,5309,系統電,8151000,488806700,62.3,63.3,58.5,58.6,4893
20260304,5310,天剛,10000,278300,28.5,28.5,27,27,9
20260304,5312,寶島科,88000,8581300,98.5,99.8,97.3,97.3,68
20260304,5314,世紀*,5900000,481221400,84.2,86,79.8,80.6,3666
20260304,5315,光聯,1567000,35885500,23.3,23.4,22.6,22.6,740
20260304,5321,美而快,142000,3656050,26,26.75,25.2,25.65,104
20260304,5324,士開,243000,2437800,10,10.15,10,10,82
20260304,5328,華容,5073000,129081750,26.65,26.9,24.8,24.95,2886
20260304,5340,建榮,1580000,161167000,107,107,100,100.5,1014
20260304,5344,立衛,47000,645000,13.85,14.05,13.6,13.6,29
20260304,5345,馥鴻,0,0,0,0,0,0,0
20260304,5347,世界,22890000,2676233000,119,121,114,116,10484
20260304,5348,正能量智能,26000,429850,17.35,17.35,16.25,16.9,25
20260304,5351,鈺創,7724000,383099450,50.3,52,48,49,4446
20260304,5353,台林,125000,3009600,24,24.45,23.8,23.8,85
20260304,5355,佳總,101000,712830,7.2,7.2,7.02,7.2,30
20260304,5356,協益,106000,2649350,25.45,25.45,24.9,24.9,65
20260304,5364,力麗店,58000,746200,12.85,12.95,12.7,12.7,26
20260304,5371,中光電,10633000,871860300,84.9,86.6,79.5,79.8,7121
20260304,5381,合正,1476000,38516250,27,27,25.7,25.8,807
20260304,5386,青雲,982000,202766000,200,215,198,215,641
20260304,5392,能率,2205000,88223650,42.3,42.3,39.15,39.35,1335
20260304,5398,慕康生醫,320000,7375850,23.1,23.5,22.75,22.95,123
20260304,5403,中菲,202000,22074000,109,110.5,108,110,163
20260304,5410,國眾,478000,14015600,29.9,29.9,29.1,29.25,319
20260304,5425,台半,2750000,152602900,58,58,54.2,54.5,1808
20260304,5426,振發,646000,12763800,20.8,20.8,19.45,19.45,345
20260304,5432,新門,148000,20985000,147.5,149,138.5,139,144
20260304,5438,東友,231000,4785000,21.65,21.65,20.05,20.3,120
20260304,5439,高技,5106000,1345229000,275,275,257.5,262,3807
20260304,5443,均豪,2056000,179732500,89,90.6,85,87,1394
20260304,5450,南良,60000,859000,14.55,14.6,14.15,14.3,45
20260304,5452,佶優,2739000,87356250,33.2,33.3,31.15,31.8,1616
20260304,5455,昇益,129000,3653350,27.95,29.3,26.2,27.85,26
20260304,5457,宣德,894000,29652200,33.35,33.5,32.9,33.05,465
20260304,5460,同協,61000,894150,15.1,15.1,14.4,14.65,39
20260304,5464,霖宏,115000,3104900,27.05,27.5,26.7,27.5,56
20260304,5465,富驊,371000,10155300,28.05,28.05,27.05,27.05,215
20260304,5468,凱鈺,66000,1075850,16.6,16.6,16,16,42
20260304,5474,聰泰,179000,25102000,142,142.5,138.5,139.5,159
20260304,5475,德宏,1669000,294492000,182,183,173,173,1029
20260304,5478,智冠,282000,28782500,103,103,101.5,101.5,211
20260304,5481,新華,104000,2266400,22.1,22.1,21.5,22.05,65
20260304,5483,中美晶,6435000,706877500,112,112.5,107,108.5,3844
20260304,5487,通泰,1000,28200,28.2,28.2,28.2,28.2,1
20260304,5488,松普,267000,2594100,9.98,9.98,9.6,9.78,127
20260304,5489,彩富,116000,4613500,39.75,40.1,39.4,40,61
20260304,5490,同亨,1018000,26532500,26.4,26.9,25.45,26,684
20260304,5493,三聯,246000,20415900,86,86,82,82.4,181
20260304,5498,凱崴,9560000,572198500,61,63.1,58.1,58.4,6557
20260304,5508,永信建,772000,40810000,53.4,53.5,52.4,52.4,511
20260304,5511,德昌,233000,15293900,66,66,65.2,65.2,151
20260304,5512,力麒,1289000,10206730,8.03,8.03,7.85,7.92,490
20260304,5514,三豐,22000,342950,15.5,15.95,15.45,15.95,12
20260304,5516,雙喜,22000,302750,14.05,14.05,13.7,13.7,15
20260304,5520,力泰,5000,440400,88.4,88.4,87.6,87.6,5
20260304,5523,豐謙,2000,61000,30.5,30.5,30.5,30.5,2
20260304,5529,鉅陞,68000,1779700,26.95,26.95,25.95,26.3,34
20260304,5530,龍巖,534000,27391700,53,53.5,50.4,50.7,394
20260304,5536,聖暉*,1483000,963985000,672,674,637,638,1289
20260304,5543,桓鼎-KY,106000,2612200,25.2,26.95,24.05,24.2,58
20260304,5547,久舜,80000,1778450,22.5,22.5,22.1,22.2,42
20260304,5548,安倉,44000,997450,22.55,23,22.5,22.55,36
20260304,5601,台聯櫃,0,0,0,0,0,0,0
20260304,5603,陸海,127000,2308950,18.55,18.6,17.95,17.95,98
20260304,5604,中連,43000,1514600,35.55,35.55,35.1,35.1,25
20260304,5609,中菲行,425000,33597100,80.9,80.9,78.1,78.1,286
20260304,5701,劍湖山,23000,85510,3.75,3.8,3.61,3.79,15
20260304,5703,亞都,2000,28500,14.25,14.25,14.25,14.25,1
20260304,5704,老爺知,95000,2069400,22,22.05,21.5,21.5,57
20260304,5864,致和證,9799000,230629950,24.3,24.65,22.95,22.95,3238
20260304,5878,台名,12000,493050,41.15,41.15,41,41.1,10
20260304,5902,德記,40000,1544150,39,39,38.35,38.7,30
20260304,5903,全家,47000,9135000,194.5,194.5,194,194.5,35
20260304,5904,寶雅,698000,339271500,489.5,493,479.5,490,626
20260304,5905,南仁湖,1885000,15698680,8.59,8.59,8.23,8.23,867
20260304,6015,宏遠證,6426000,84904750,13.9,13.9,12.9,12.9,1803
20260304,6016,康和證,14348000,233927550,16.7,16.9,16.05,16.05,3002
20260304,6020,大展證,19000,362900,19.1,19.1,19.1,19.1,8
20260304,6021,美好證,437000,13922600,33,33.75,30.4,31.2,272
20260304,6023,元大期,188000,17600200,94.2,94.2,93,93.7,138
20260304,6026,福邦證,4213000,56678200,13.85,13.9,13.2,13.3,1123
20260304,6101,寬魚國際,43000,1576100,37.45,37.45,35.4,36.55,42
20260304,6103,合邦,0,0,0,0,0,0,0
20260304,6104,創惟,2039000,191727400,98.5,98.5,92.2,92.6,1459
20260304,6109,亞元,186000,2226750,12.35,12.35,11.75,12.15,89
20260304,6111,大宇資,622000,26134300,43,43,41,43,406
20260304,6113,亞矽,262000,5385350,21.4,21.4,20.2,20.45,153
20260304,6114,久威,43000,1296150,31.05,31.05,29.95,29.95,37
20260304,6118,建達,553000,9863750,18.9,18.9,17.35,17.45,347
20260304,6121,新普,835000,262888000,322,322.5,311,312,686
20260304,6122,擎邦,618000,31051100,51.3,51.4,49.35,49.7,413
20260304,6123,上奇,82000,3463450,42.95,42.95,42,42.15,61
20260304,6124,業強,2076000,80343600,38.3,41.6,35.95,36.85,1559
20260304,6125,廣運,1923000,113339400,60.2,60.7,58.1,58.2,1331
20260304,6126,信音,2692000,85821500,33.05,33.35,31.15,31.3,1512
20260304,6127,九豪,4227000,152678550,37.9,37.95,35,35.4,2556
20260304,6129,普誠,619000,8920200,15,15,14.1,14.15,306
20260304,6130,上亞科技,106000,3940950,36.95,38.25,36.6,37,56
20260304,6134,萬旭,4516000,150960150,34.3,34.5,31.3,33.1,2869
20260304,6138,茂達,681000,147259000,221,221.5,213,214.5,580
20260304,6140,訊達,164000,3614150,22.1,22.6,21.55,21.8,112
20260304,6143,振曜,1111000,111706900,102.5,104,99.2,100.5,788
20260304,6144,得利影,37000,629650,17.5,17.5,16.7,16.7,30
20260304,6146,耕興,562000,106028000,188,192.5,182,191,436
20260304,6147,頎邦,4310000,222385200,52.4,52.5,51.1,51.2,2247
20260304,6148,驊宏資,507000,16008000,32,33,31.05,31.1,341
20260304,6150,撼訊,716000,38586700,57.6,57.6,52.9,53.1,524
20260304,6151,晉倫,225000,6673900,30.5,30.5,29.1,29.45,157
20260304,6154,順發,26000,348000,13.4,13.45,13.35,13.45,18
20260304,6156,松上,833000,16742150,20.7,20.7,19.75,19.95,462
20260304,6158,禾昌,40000,797450,20.05,20.25,19.8,20.05,26
20260304,6160,欣技,248000,3874150,16.05,16.2,15.4,15.65,175
20260304,6161,捷波,373000,15799150,43,43.05,41.85,41.9,214
20260304,6163,華電網,3799000,197225100,51,53.8,50.6,50.9,2381
20260304,6167,久正,253000,2961250,12,12,11.55,11.6,127
20260304,6169,昱泉,40000,679900,17.5,17.5,16.8,16.8,26
20260304,6170,統振,394000,18746600,48,48,47.25,47.6,251
20260304,6171,大城地產,8000,218450,27.45,27.45,27.2,27.25,8
20260304,6173,信昌電,3013000,190638400,66.5,67,61.8,62,2053
20260304,6174,安碁,148000,3262000,22.5,22.5,21.75,22.15,81
20260304,6175,立敦,999000,43063850,44.8,44.8,42,42.5,656
20260304,6179,亞通,2793000,71242650,26.9,26.9,24.8,24.9,1204
20260304,6180,橘子,869000,43636450,50.5,50.9,49.5,50.1,586
20260304,6182,合晶,10862000,350392150,33.05,33.35,30.95,32.25,5420
20260304,6185,幃翔,578000,8098900,14.2,14.35,13.8,13.9,274
20260304,6186,新潤,699000,28864150,42.05,42.05,40.95,41.1,442
20260304,6187,萬潤,3367000,1851764000,571,571,540,560,2458
20260304,6188,廣明,2553000,240025500,95.2,96.1,92,92.9,1859
20260304,6190,萬泰科,5302000,256323950,49.8,50.2,47.15,47.65,3067
20260304,6194,育富,127000,4003700,32.4,32.4,31.2,31.2,91
20260304,6195,詩肯,25000,623050,24.95,24.95,24.9,24.95,24
20260304,6198,瑞築,59000,1358650,23.5,23.5,22.55,23,20
20260304,6199,天品,219000,21189600,99,99.9,94.9,94.9,182
20260304,6210,慶生,21000,422300,20,20.3,19.9,20.25,13
20260304,6212,理銘,14000,482000,35,35,33.8,35,12
20260304,6217,中探針,5309000,492986100,98.7,98.7,90,92,3180
20260304,6218,豪勉,135000,3115400,23.1,23.55,22.65,22.8,94
20260304,6219,富旺,534000,8068050,15.45,15.45,14.75,14.95,190
20260304,6220,岳豐,2694000,104782350,39.2,39.85,37.65,39.8,1339
20260304,6221,晉泰,339000,9431350,28.85,28.85,27.55,27.55,244
20260304,6222,立軒,18000,346050,19.5,19.5,19.05,19.05,8
20260304,6223,旺矽,1365000,3701925000,2770,2845,2640,2660,1262
20260304,6227,茂綸,299000,24318600,83.7,83.7,80.2,80.8,227
20260304,6228,全譜,25000,594600,24,24,23.5,23.85,15
20260304,6229,研通,110000,2436150,22.6,22.6,21.95,22.35,77
20260304,6231,系微,540000,98650000,190,190,178.5,180,446
20260304,6233,旺玖,761000,19497800,26.6,26.6,25.05,25.45,412
20260304,6234,高僑,639000,16286050,26.55,26.55,24.95,25.05,338
20260304,6236,中湛,0,0,0,0,0,0,0
20260304,6237,驊訊,412000,15177000,38.3,38.3,36.45,36.5,302
20260304,6240,松崗,4000,73450,18.2,18.6,18.2,18.45,4
20260304,6241,易通展,67000,769950,11.5,11.9,11.35,11.65,41
20260304,6242,立康,17000,640100,37.75,37.85,37.4,37.85,16
20260304,6244,茂迪,29339000,956690400,34.15,35.3,31.75,31.75,13391
20260304,6245,立端,953000,58047500,62.4,62.4,60.3,60.6,634
20260304,6246,臺龍,111000,1433150,12.95,13.25,12.6,13.25,58
