日期,代號,名稱,資買,資賣,現償,資餘額,券賣,券買,券償,券餘額
20260107,3086,華義,25,15,0,843,0,3,0,26
20260107,3088,艾訊,15,7,1,3004,0,5,0,1
20260107,3093,港建*,15,1,1,1442,0,0,0,0
20260107,3095,及成,0,0,0,5,0,0,0,0
20260107,3105,穩懋,2210,2328,2,27670,48,30,0,877
20260107,3114,好德,20,25,0,520,0,0,0,0
20260107,3118,進階,0,1,0,46,0,0,0,0
20260107,3122,笙泉,0,1,0,631,0,24,0,1
20260107,3128,昇銳,146,84,0,2400,6,4,0,11
20260107,3131,弘塑,69,114,0,628,1,0,1,12
20260107,3141,晶宏,124,57,0,4426,11,0,0,20
20260107,3147,大綜,33,20,0,1436,0,0,0,2
20260107,3152,璟德,45,103,0,1101,0,1,0,36
20260107,3162,精確,212,105,20,7017,1,1,0,10
20260107,3163,波若威,766,950,1,11050,25,82,40,1648
20260107,3169,亞信,19,17,0,970,1,0,0,1
20260107,3171,炎洲流通,0,0,0,480,0,0,0,0
20260107,3176,基亞,52,13,0,755,0,0,0,0
20260107,3178,公準,26,25,0,918,0,2,0,2
20260107,3188,鑫龍騰,4,0,0,2554,0,0,0,41
20260107,3191,雲嘉南,0,0,0,0,0,0,0,0
20260107,3205,佰研,0,10,0,1190,0,0,0,79
20260107,3206,志豐,0,1,0,322,0,0,0,0
20260107,3207,耀勝,259,127,0,6327,0,11,0,53
20260107,3211,順達,138,263,0,4755,4,23,0,489
20260107,3213,茂訊,8,14,0,2131,1,1,0,7
20260107,3217,優群,32,37,0,1867,2,0,0,2
20260107,3218,大學光,1,3,0,583,0,0,0,0
20260107,3219,倚強科,236,206,0,1698,3,0,0,36
20260107,3221,台嘉碩,19,46,0,1784,0,5,0,10
20260107,3224,三顧,0,7,0,9213,0,0,0,1
20260107,3226,龍鋒,0,0,0,19,0,0,0,0
20260107,3227,原相,113,138,1,4771,3,0,0,26
20260107,3228,金麗科,0,0,0,0,0,0,0,0
20260107,3230,錦明,3,95,0,10758,0,5,0,68
20260107,3232,昱捷,6,2,8,2666,0,0,0,0
20260107,3234,光環,0,0,0,0,0,0,0,0
20260107,3236,千如,521,810,0,4267,37,14,0,338
20260107,3252,海灣,0,0,0,12278,0,0,0,0
20260107,3259,鑫創,0,0,0,0,0,0,0,0
20260107,3260,威剛,101,656,1,10488,11,370,5,2567
20260107,3264,欣銓,987,1307,0,15083,2,20,0,878
20260107,3265,台星科,172,246,151,3949,31,0,0,97
20260107,3268,海德威,1,20,0,1014,0,0,0,0
20260107,3272,東碩,2,16,1,1332,0,0,0,3
20260107,3276,宇環,16,7,0,701,0,0,0,1
20260107,3284,太普高,14,6,6,1098,0,0,0,2
20260107,3285,微端,1,0,0,213,0,0,0,0
20260107,3287,廣寰科,12,12,54,1978,0,0,0,0
20260107,3288,點晶,0,0,0,0,0,0,0,0
20260107,3289,宜特,119,186,0,5460,1,1,0,13
20260107,3290,東浦,183,180,0,12123,0,0,0,5
20260107,3293,鈊象,90,59,1,3998,0,0,0,4
20260107,3294,英濟,86,177,0,8920,3,25,0,338
20260107,3297,杭特,17,30,0,1508,0,2,0,229
20260107,3303,岱稜,12,6,0,1564,0,0,0,1
20260107,3306,鼎天,16,4,0,1626,0,0,0,4
20260107,3310,佳穎,22,7,0,2357,0,0,0,0
20260107,3313,斐成,0,21,4,2132,0,0,0,161
20260107,3317,尼克森,102,91,0,3459,1,0,0,33
20260107,3322,建舜電,102,103,1,9115,0,50,0,26
20260107,3323,加百裕,131,173,7,7732,0,1,0,175
20260107,3324,雙鴻,439,550,0,4837,8,14,0,559
20260107,3325,旭品,0,0,0,2169,0,0,0,0
20260107,3332,幸康,2,13,0,241,0,0,0,0
20260107,3339,泰谷,22,47,0,6238,8,0,0,75
20260107,3354,律勝,81,91,0,1636,0,2,0,80
20260107,3357,臺慶科,630,451,0,2529,92,0,33,1155
20260107,3360,尚立,125,316,0,3135,4,5,0,28
20260107,3362,先進光,16,18,7,5440,0,0,0,39
20260107,3363,上詮,310,393,1,7121,1,161,1,1078
20260107,3372,典範,0,19,18,388,0,0,0,0
20260107,3373,熱映,0,6,0,908,0,0,0,3
20260107,3374,精材,3726,2400,2,10485,89,6,0,132
20260107,3379,彬台,44,48,0,2731,1,5,0,75
20260107,3388,崇越電,1,0,0,153,0,0,0,0
20260107,3390,旭軟,72,44,0,3961,0,6,0,17
20260107,3402,漢科,132,212,0,2125,4,0,0,12
20260107,3430,奇鈦科,149,116,0,1818,1,0,0,10
20260107,3434,哲固,0,8,0,2141,0,0,0,2
20260107,3438,類比科,77,47,1,1081,0,0,0,5
20260107,3441,聯一光,9,6,2,2221,0,0,0,31
20260107,3444,利機,46,50,1,1185,0,0,0,63
20260107,3455,由田,347,374,2,3974,4,19,0,89
20260107,3465,進泰電子,0,0,0,353,0,0,0,0
20260107,3466,德晉,12,36,0,11441,0,0,0,223
20260107,3467,台灣精材,2,0,0,123,0,0,0,0
20260107,3479,安勤,2,27,0,1140,0,0,0,0
20260107,3483,力致,87,30,119,5222,3,0,0,31
20260107,3484,崧騰,23,4,0,1935,0,0,0,16
20260107,3489,森寶,1,17,0,1087,0,0,0,0
20260107,3490,單井,53,36,2,1771,3,0,0,4
20260107,3491,昇達科,273,195,3,3879,8,11,0,340
20260107,3492,長盛,16,29,0,782,0,0,0,0
20260107,3498,陽程,28,48,0,2226,2,1,0,133
20260107,3499,環天科,0,0,0,0,0,0,0,0
20260107,3508,位速,0,0,0,0,0,0,0,0
20260107,3511,矽瑪,29,7,10,2593,4,3,0,12
20260107,3512,皇龍,5,4,0,497,0,0,0,0
20260107,3516,亞帝歐,3,0,0,8553,0,0,0,0
20260107,3520,華盈,25,14,0,2485,0,1,0,1
20260107,3521,鴻翊,146,11,0,517,0,0,0,0
20260107,3522,御嵿,0,0,0,0,0,0,0,0
20260107,3523,迎輝,0,0,0,0,0,0,0,0
20260107,3526,凡甲,19,6,0,1295,1,0,0,19
20260107,3527,聚積,1,7,0,1313,0,0,0,0
20260107,3529,力旺,35,41,0,1644,0,2,0,11
20260107,3531,先益,5,0,0,105,0,0,0,0
20260107,3537,堡達,86,50,6,1544,0,0,0,44
20260107,3540,曜越,34,28,0,1095,0,0,0,0
20260107,3541,西柏,0,0,1,525,0,0,0,0
20260107,3546,宇峻,99,10,0,3353,0,0,0,8
20260107,3548,兆利,46,24,3,4709,1,1,0,29
20260107,3551,世禾,216,458,1,1899,3,13,0,35
20260107,3552,同致,4,13,6,1161,0,1,0,7
20260107,3555,博士旺,14,15,0,678,0,0,0,0
20260107,3556,禾瑞亞,1,6,0,329,0,0,0,0
20260107,3558,神準,39,63,1,1738,0,1,0,1
20260107,3564,其陽,5,27,0,1148,0,0,0,2
20260107,3567,逸昌,15,0,1,789,0,0,0,0
20260107,3570,大塚,1,0,0,29,0,0,0,0
20260107,3577,泓格,7,10,0,1512,0,0,0,2
20260107,3580,友威科,488,353,2,3225,11,1,0,54
20260107,3581,博磊,85,109,0,3304,0,4,0,130
20260107,3587,閎康,28,21,0,2168,0,0,0,8
20260107,3594,磐儀,11,20,3,3681,2,0,0,4
20260107,3597,映興,5,3,0,1541,0,0,0,0
20260107,3609,三一東林,4,1,0,966,0,0,0,0
20260107,3611,鼎翰,0,4,0,204,0,0,0,0
20260107,3615,安可,443,483,4,3345,15,12,0,30
20260107,3623,富晶通,148,106,1,649,1,53,0,11
20260107,3624,光頡,1003,687,15,6736,146,70,0,344
20260107,3625,西勝,0,0,0,0,0,0,0,0
20260107,3628,盈正,52,14,0,1713,3,2,0,32
20260107,3630,新鉅科,577,270,0,4180,30,4,0,46
20260107,3631,晟楠,0,2,0,988,0,0,0,0
20260107,3632,研勤,0,0,0,0,0,0,0,0
20260107,3646,艾恩特,7,0,6,1436,0,0,0,0
20260107,3663,鑫科,182,329,4,4388,0,20,0,107
20260107,3664,安瑞-KY,0,0,0,0,0,0,0,0
20260107,3666,光耀,7,1,0,1295,0,0,0,0
20260107,3672,康聯訊,0,0,0,0,0,0,0,0
20260107,3675,德微,119,26,1,1822,0,0,0,10
20260107,3680,家登,305,356,1,2536,6,18,0,64
20260107,3684,榮昌,9,2,0,293,0,0,0,0
20260107,3685,元創精密,0,1,0,74,0,0,0,0
20260107,3687,歐買尬,9,5,0,1292,0,0,0,160
20260107,3689,湧德,1299,2250,0,8977,9,21,0,143
20260107,3691,碩禾,56,44,1,1578,11,0,0,89
20260107,3693,營邦,76,100,11,2413,10,0,0,37
20260107,3707,漢磊,1011,1050,1,14211,95,7,319,2246
20260107,3709,鑫聯大投控,1561,1421,0,7833,11,9,0,78
20260107,3710,連展投控,0,0,0,0,0,0,0,0
20260107,4102,永日,2,2,0,179,0,0,0,0
20260107,4105,東洋,5,12,0,888,0,0,0,2
20260107,4107,邦特,1,0,0,233,0,0,0,0
20260107,4109,加捷生醫,11,10,0,4030,0,0,0,0
20260107,4111,濟生,4,2,0,907,0,0,0,0
20260107,4113,聯上,15,10,0,13638,0,1,0,20
20260107,4114,健喬,66,13,2,2369,0,0,0,1
20260107,4116,明基醫,10,0,0,228,0,0,0,0
20260107,4120,友華,0,0,0,775,0,0,0,0
20260107,4121,優盛,23,22,0,5396,0,0,0,1
20260107,4123,晟德,128,216,8,7941,10,24,0,267
20260107,4126,太醫,17,1,0,781,0,0,0,0
20260107,4127,天良,2,2,6,285,0,0,0,4
20260107,4128,中天,45,100,0,8091,0,0,0,3
20260107,4129,聯合,16,20,1,899,0,0,0,4
20260107,4130,健亞,390,312,0,5267,0,2,0,30
20260107,4138,曜亞,0,3,0,58,0,0,0,0
20260107,4139,馬光-KY,0,0,0,1296,0,0,0,0
20260107,4147,中裕,77,16,0,9529,0,0,0,36
20260107,4153,鈺緯,2,1,3,3507,0,0,0,0
20260107,4157,太景*-KY,726,805,10,6517,21,2,0,74
20260107,4160,訊聯基因,1,1,0,68,0,0,0,0
20260107,4161,聿新科,7,0,0,975,0,0,0,0
20260107,4162,智擎,21,25,0,3215,0,0,0,3
20260107,4163,鐿鈦,0,3,0,39,0,0,0,0
20260107,4167,松瑞藥,10,27,10,8435,0,0,0,0
20260107,4168,醣聯,0,0,0,429,0,0,0,0
20260107,4171,瑞基,16,1,0,767,0,0,0,37
20260107,4173,久裕,0,0,0,495,0,0,0,0
20260107,4174,浩鼎,0,1,4,3467,0,0,0,12
20260107,4175,杏一,0,0,0,36,0,0,0,0
20260107,4205,中華食,0,0,0,22,0,0,0,0
20260107,4207,環泰,29,30,0,748,0,0,0,1
20260107,4303,信立,56,69,0,8847,2,3,0,37
20260107,4304,勝昱,0,0,0,0,0,0,0,0
20260107,4305,世坤,0,0,0,4,0,0,0,0
20260107,4401,東隆興,15,14,0,1016,0,0,0,0
20260107,4406,新昕纖,0,5,0,457,0,0,0,1
20260107,4413,飛寶企業,8,0,0,197,0,0,0,0
20260107,4416,三圓,10,3,0,240,0,15,0,0
20260107,4417,金洲,1,10,0,225,0,0,0,0
20260107,4420,光明,0,0,0,174,0,0,0,0
20260107,4430,耀億,0,0,0,115,0,0,0,0
20260107,4432,銘旺實,1,0,0,509,0,0,0,0
20260107,4433,興采,2,2,0,158,0,0,0,0
20260107,4442,竣邦-KY,1,0,0,108,0,0,0,1
20260107,4502,健信,0,1,0,865,0,0,0,0
20260107,4503,金雨,28,19,9,2689,1,0,0,7
20260107,4506,崇友,0,0,0,4,0,0,0,0
20260107,4510,高鋒,97,103,7,7344,4,3,0,643
20260107,4513,福裕,14,10,3,3060,0,0,0,17
20260107,4523,永彰,46,11,0,1232,0,0,0,0
20260107,4527,方土霖,0,0,0,216,0,0,0,0
20260107,4528,江興鍛,6,0,0,150,0,0,0,0
20260107,4529,淳紳,0,0,0,0,0,0,0,0
20260107,4530,宏易,0,0,0,0,0,0,0,0
20260107,4533,協易機,90,60,10,8090,0,0,0,13
20260107,4534,慶騰,0,0,0,0,0,0,0,0
20260107,4535,至興,0,0,0,133,0,0,0,0
20260107,4538,大詠城,0,0,0,329,0,0,0,0
20260107,4541,晟田,36,15,0,5020,1,3,0,14
20260107,4542,科嶠,64,37,0,3234,6,5,0,186
20260107,4543,萬在,19,8,1,1460,1,0,0,7
20260107,4549,桓達,5,25,0,1243,0,0,0,0
20260107,4550,長佳,0,0,0,250,0,0,0,0
20260107,4554,橙的,0,0,0,13,0,0,0,0
20260107,4556,旭然,2,4,0,500,0,0,0,0
20260107,4558,寶緯,6,7,0,404,0,0,0,0
20260107,4561,健椿,11,6,0,2135,0,1,0,28
20260107,4563,百德,13,14,0,2374,1,0,0,24
20260107,4568,科際精密,0,0,0,44,0,0,0,0
20260107,4577,達航科技,139,143,0,1773,18,8,0,84
20260107,4580,捷流閥業,2,0,0,182,0,0,0,0
20260107,4609,唐鋒,0,0,0,0,0,0,0,0
20260107,4702,中美實,4,0,0,2679,0,0,0,0
20260107,4706,大恭,0,0,0,208,0,0,0,0
20260107,4707,磐亞,65,4,5,2508,0,0,0,0
20260107,4711,永純,0,2,1,313,0,0,0,0
20260107,4714,永捷,51,100,20,7624,0,0,0,5
20260107,4716,大立,41,15,0,8849,60,0,0,254
20260107,4721,美琪瑪,34,45,0,1636,0,0,0,1
20260107,4726,永昕,0,25,0,905,0,0,0,0
20260107,4728,雙美,4,4,0,1830,0,0,0,0
20260107,4729,熒茂,220,156,0,2501,8,12,0,81
20260107,4735,豪展,2,9,0,227,0,0,0,0
20260107,4741,泓瀚,157,105,0,622,0,0,0,4
20260107,4743,合一,785,378,76,10454,34,0,0,183
20260107,4744,皇將,5,27,2,4066,0,0,0,4
20260107,4745,合富-KY,64,12,93,798,0,0,0,1
20260107,4747,強生,4,0,0,1287,0,0,0,0
20260107,4749,新應材,171,313,0,2864,1,16,0,131
20260107,4754,國碳科,0,0,0,120,0,0,0,0
20260107,4760,勤凱,133,258,0,1577,0,2,0,13
20260107,4767,誠泰科技,1,0,0,15,0,0,0,0
20260107,4768,晶呈科技,425,145,0,3588,54,10,9,706
20260107,4772,台特化,395,459,0,4059,3,6,0,81
20260107,4804,大略-KY,0,0,0,0,0,0,0,0
20260107,4806,桂田文創,0,0,0,0,0,0,0,0
20260107,4903,聯光通,448,565,0,4132,19,50,0,102
20260107,4905,台聯電,1,0,0,74,0,0,0,0
20260107,4907,富宇,3,0,0,233,0,0,0,0
20260107,4908,前鼎,9,14,46,3452,0,2,0,31
20260107,4909,新復興,442,524,0,6027,25,64,0,2898
20260107,4911,德英,2,0,0,206,0,0,0,0
20260107,4923,力士,2,2,0,388,0,0,0,0
20260107,4924,欣厚-KY,0,0,0,0,0,0,0,0
20260107,4931,新盛力,33,117,1,9529,1,12,0,1475
20260107,4933,友輝,6,7,0,1080,0,0,0,4
20260107,4939,亞電,206,239,0,6133,5,32,1,659
20260107,4951,精拓科,0,11,0,742,0,0,0,0
20260107,4953,緯軟,74,161,0,981,2,0,0,2
20260107,4966,譜瑞-KY,246,270,3,4427,1,0,0,50
20260107,4971,IET-KY,799,699,0,6595,9,42,0,722
20260107,4972,湯石照明,1,0,2,101,0,0,0,0
20260107,4973,廣穎,1706,692,8,3908,18,9,0,92
20260107,4974,亞泰,5,20,0,1691,0,0,0,0
20260107,4979,華星光,1795,2191,1,14956,15,301,226,1485
20260107,4987,科誠,1,0,0,177,0,0,0,0
20260107,4991,環宇-KY,46,170,2,10733,5,43,1,376
20260107,4995,晶達,3,0,0,1860,0,0,0,0
20260107,5009,榮剛,487,285,0,6552,9,8,0,81
20260107,5011,久陽,67,120,0,3867,0,10,0,0
20260107,5013,強新,0,4,0,5,0,0,0,0
20260107,5014,建錩,247,138,0,3778,0,0,0,1
20260107,5015,華祺,0,8,0,306,0,0,0,0
20260107,5016,松和,7,0,0,128,0,0,0,0
20260107,5201,凱衛,42,41,0,7260,1,3,0,11
20260107,5202,力新,8,22,0,2507,0,0,0,1
20260107,5206,坤悅,3,2,3,740,0,0,0,0
20260107,5209,新鼎,4,3,0,41,0,0,0,0
20260107,5210,寶碩,0,0,0,0,0,0,0,0
20260107,5211,蒙恬,4,4,0,254,0,0,0,0
20260107,5212,凌網,0,0,0,56,0,0,0,0
20260107,5213,亞昕,51,15,0,2985,0,0,0,45
20260107,5220,萬達光電,49,147,0,262,0,2,0,0
20260107,5223,安力-KY,0,1,0,144,0,0,0,0
20260107,5227,立凱-KY,2,0,0,66,0,0,0,0
20260107,5228,鈺鎧,59,26,0,323,0,0,0,0
20260107,5230,雷笛克光學,11,35,9,1787,0,0,0,0
20260107,5236,凌陽創新,8,24,0,487,0,0,0,5
20260107,5245,智晶,79,147,0,1165,30,38,0,65
20260107,5251,天鉞電,14,8,0,2584,0,14,0,153
20260107,5263,智崴,164,173,0,3985,1,0,0,30
20260107,5272,笙科,10,1,0,753,0,0,0,0
20260107,5274,信驊,11,38,0,108,0,0,0,13
20260107,5278,尚凡*,4,26,0,1596,0,0,0,0
20260107,5287,數字,0,0,0,96,0,0,0,0
20260107,5289,宜鼎,459,528,0,3643,7,18,0,164
20260107,5291,邑昇,268,288,0,5005,1,3,0,20
20260107,5299,杰力,1,2,0,266,0,0,0,0
20260107,5301,寶得利,0,0,0,0,0,0,0,0
20260107,5302,太欣,0,0,0,0,0,0,0,0
20260107,5309,系統電,673,828,2,17537,32,55,33,1565
20260107,5310,天剛,0,0,0,0,0,0,0,0
20260107,5312,寶島科,0,0,0,632,0,0,0,0
20260107,5314,世紀*,304,459,7,19793,29,10,0,124
20260107,5315,光聯,27,38,2,2333,0,0,0,1
20260107,5321,美而快,8,4,0,1371,0,7,0,24
20260107,5324,士開,0,0,0,0,0,0,0,0
20260107,5328,華容,265,279,1,5500,0,3,1,516
20260107,5340,建榮,961,469,0,5886,15,0,0,314
20260107,5344,立衛,0,0,0,0,0,0,0,0
20260107,5345,馥鴻,0,0,0,0,0,0,0,0
20260107,5347,世界,4136,1063,1,8263,22,22,0,112
20260107,5351,鈺創,881,2041,2,12838,18,849,4,972
20260107,5353,台林,7,16,0,1299,0,0,0,17
20260107,5355,佳總,0,0,0,0,0,0,0,0
20260107,5356,協益,16,2,0,5304,0,0,0,0
20260107,5364,力麗店,2,0,0,439,0,0,0,0
20260107,5371,中光電,135,232,1,32055,6,7,0,350
20260107,5381,合正,0,0,0,0,0,0,0,0
20260107,5386,青雲,171,275,0,2544,0,7,0,55
20260107,5392,能率,394,730,1,9263,83,7,0,268
20260107,5398,慕康生醫,44,49,0,3842,0,0,0,1
20260107,5403,中菲,0,0,0,67,0,0,0,0
20260107,5410,國眾,2,9,0,2398,0,0,0,0
20260107,5425,台半,127,236,68,7476,2,6,0,37
20260107,5426,振發,10,159,2,3672,0,0,0,2
20260107,5432,新門,17,12,3,785,0,4,0,65
20260107,5438,東友,24,68,0,1617,0,0,0,6
20260107,5439,高技,379,973,1,10717,6,87,0,499
20260107,5443,均豪,598,542,1,7264,3,8,1,102
20260107,5450,南良,42,4,0,1223,0,0,0,4
20260107,5452,佶優,151,197,1,5296,5,13,0,51
20260107,5455,昇益,0,0,0,30,0,0,0,0
20260107,5457,宣德,39,19,0,4122,0,0,0,1
20260107,5460,同協,8,1,0,1324,0,0,0,0
20260107,5464,霖宏,30,8,0,377,0,0,0,2
20260107,5465,富驊,3,1,0,1557,0,0,0,8
20260107,5468,凱鈺,0,0,0,0,0,0,0,0
20260107,5474,聰泰,32,53,0,1245,0,0,0,0
20260107,5475,德宏,0,0,0,0,0,0,0,0
20260107,5478,智冠,1,0,0,476,0,0,0,10
20260107,5481,新華,69,8,0,7028,0,2,0,17
20260107,5483,中美晶,953,936,0,10476,0,0,0,0
20260107,5487,通泰,5,1,0,1530,0,0,0,0
20260107,5488,松普,0,10,5,1610,0,0,0,0
20260107,5489,彩富,5,1,0,1213,0,0,0,0
20260107,5490,同亨,53,11,0,1990,0,0,0,2
20260107,5493,三聯,42,116,0,1815,9,0,0,22
20260107,5498,凱崴,0,1,0,649,0,0,0,0
20260107,5508,永信建,46,43,1,3133,2,5,0,122
20260107,5511,德昌,17,34,0,564,0,0,0,2
20260107,5512,力麒,146,97,90,5714,0,0,0,0
20260107,5514,三豐,0,0,0,78,0,0,0,0
20260107,5516,雙喜,0,0,0,362,0,0,0,0
20260107,5520,力泰,0,0,0,2,0,0,0,0
20260107,5523,豐謙,1,0,0,6,0,0,0,0
20260107,5529,鉅陞,0,0,0,1804,0,0,0,0
20260107,5530,龍巖,8,11,0,3846,0,0,0,16
20260107,5536,聖暉*,252,261,1,2799,3,10,0,32
20260107,5543,桓鼎-KY,0,0,0,9,0,0,0,0
20260107,5548,安倉,0,3,0,50,0,0,0,0
20260107,5601,台聯櫃,0,0,0,0,0,0,0,0
20260107,5603,陸海,30,5,0,5092,0,0,0,0
20260107,5604,中連,0,0,0,110,0,0,0,0
20260107,5609,中菲行,2,6,0,95,0,0,0,1
20260107,5701,劍湖山,0,0,0,0,0,0,0,0
20260107,5703,亞都,0,0,0,0,0,0,0,0
20260107,5704,老爺知,0,1,0,116,0,0,0,1
20260107,5864,致和證,470,635,0,6939,0,1,0,29
20260107,5902,德記,33,13,0,5875,0,0,0,0
20260107,5903,全家,0,0,0,22,0,0,0,0
20260107,5904,寶雅,2,7,0,214,0,0,0,3
20260107,5905,南仁湖,41,30,4,4300,0,0,0,0
20260107,6015,宏遠證,91,46,0,1858,0,0,0,31
20260107,6016,康和證,157,18,5,1837,9,1,0,17
20260107,6020,大展證,0,0,0,84,0,0,0,0
20260107,6021,美好證,46,40,0,472,0,0,0,0
20260107,6023,元大期,0,56,0,279,0,0,0,0
20260107,6026,福邦證,269,159,0,2367,0,0,0,0
20260107,6101,寬魚國際,0,5,0,8532,0,0,0,0
20260107,6103,合邦,0,0,0,0,0,0,0,0
20260107,6104,創惟,193,129,0,5994,0,3,0,79
20260107,6109,亞元,0,0,0,218,0,0,0,0
20260107,6111,大宇資,10,7,0,2765,0,1,0,25
20260107,6113,亞矽,141,143,4,1891,1,0,0,10
20260107,6114,久威,7,3,0,1250,0,0,0,0
20260107,6118,建達,33,38,0,2518,0,1,0,11
20260107,6121,新普,5,10,0,411,0,0,0,2
20260107,6122,擎邦,54,24,0,1288,0,0,0,30
20260107,6123,上奇,0,0,0,271,0,0,0,0
20260107,6124,業強,23,32,0,306,0,0,0,1
20260107,6125,廣運,1433,1014,14,13217,31,0,0,211
20260107,6126,信音,1132,250,0,3060,1,0,0,49
20260107,6127,九豪,695,843,1,5424,7,147,0,329
20260107,6129,普誠,0,4,0,358,0,0,0,0
20260107,6130,上亞科技,52,11,0,2665,0,0,0,0
20260107,6134,萬旭,91,252,0,3883,20,0,0,45
20260107,6138,茂達,427,75,0,1251,1,0,0,19
20260107,6140,訊達,0,23,7,2442,0,0,0,11
20260107,6143,振曜,51,273,0,12670,0,1,0,88
20260107,6144,得利影,0,0,0,0,0,0,0,0
20260107,6146,耕興,4,10,0,343,0,0,0,1
20260107,6147,頎邦,250,150,2,4304,0,3,0,18
20260107,6148,驊宏資,9,26,0,3309,0,9,0,115
20260107,6150,撼訊,14,23,0,1928,0,0,0,40
20260107,6151,晉倫,9,6,0,1302,0,0,0,0
20260107,6154,順發,3,0,0,215,0,0,0,0
20260107,6156,松上,148,93,0,6512,3,0,0,4
20260107,6158,禾昌,19,2,0,961,0,0,0,0
20260107,6160,欣技,5,23,0,954,0,0,0,0
20260107,6161,捷波,20,22,36,730,0,0,0,0
20260107,6163,華電網,999,739,0,25867,15,64,0,2167
20260107,6167,久正,246,449,0,2872,1,4,0,2
20260107,6169,昱泉,0,0,0,32,0,0,0,0
20260107,6170,統振,27,5,2,3901,0,0,0,9
20260107,6171,大城地產,1,0,0,172,0,0,0,0
20260107,6173,信昌電,486,974,0,6851,5,22,8,970
20260107,6174,安碁,1,26,0,374,0,0,0,0
20260107,6175,立敦,291,183,0,4596,27,1,0,147
20260107,6179,亞通,229,200,1,12915,0,16,0,187
20260107,6180,橘子,35,3,2,1396,0,1,0,113
20260107,6182,合晶,2451,3913,7,13005,159,10,0,1468
20260107,6185,幃翔,8,8,0,1362,0,0,0,0
20260107,6186,新潤,13,4,0,1160,0,0,0,0
20260107,6187,萬潤,246,174,0,3411,10,14,0,141
20260107,6188,廣明,1526,1420,1,8351,7,0,0,52
20260107,6190,萬泰科,844,730,0,10363,43,333,0,250
20260107,6194,育富,4,32,0,2173,3,0,0,3
20260107,6195,詩肯,0,2,0,47,0,0,0,0
20260107,6199,天品,126,100,0,2185,30,0,0,35
20260107,6203,海韻電,2,8,0,1136,0,0,0,0
20260107,6204,艾華,17,24,0,769,0,0,0,18
20260107,6207,雷科,154,288,3,4435,31,34,0,188
20260107,6208,日揚,0,8,0,897,0,0,0,0
20260107,6210,慶生,0,0,0,145,0,0,0,0
20260107,6212,理銘,0,0,0,25,0,0,0,0
20260107,6217,中探針,672,571,0,10809,37,14,0,203
20260107,6218,豪勉,73,27,2,1349,0,0,0,21
20260107,6219,富旺,17,0,0,5109,0,0,0,0
20260107,6220,岳豐,6,1,0,858,0,0,0,14
20260107,6221,晉泰,22,6,0,2974,0,1,0,6
20260107,6222,立軒,0,0,0,52,0,0,0,0
20260107,6223,旺矽,65,45,2,1328,1,2,0,138
20260107,6227,茂綸,5,10,0,3192,0,0,0,18
20260107,6228,全譜,0,0,0,152,0,0,0,7
20260107,6229,研通,2,6,10,810,0,0,0,1
20260107,6231,系微,77,79,0,3096,0,0,0,5
20260107,6233,旺玖,120,293,1,3634,0,16,0,70
20260107,6234,高僑,77,225,0,2762,2,4,0,74
20260107,6237,驊訊,29,23,2,3699,1,0,0,20
20260107,6240,松崗,0,0,0,1040,0,0,0,0
20260107,6241,易通展,0,0,0,0,0,0,0,0
20260107,6244,茂迪,1304,901,5,11003,81,9,0,393
20260107,6245,立端,8,5,0,2693,0,0,0,3
20260107,6246,臺龍,0,2,0,686,0,0,0,0
20260107,6248,沛波,10,11,0,1184,0,0,0,0
20260107,6259,百徽,8,11,0,471,0,0,0,0
20260107,6261,久元,303,95,1,1745,2,0,0,2
20260107,6263,普萊德,2,2,0,231,0,0,0,0
20260107,6264,富裔,0,0,0,0,0,0,0,0
20260107,6265,方土昶,1066,569,0,7982,54,83,50,1273
20260107,6266,泰詠,17,4,0,810,0,0,0,3
20260107,6270,倍微,178,109,10,1782,7,0,0,7
20260107,6274,台燿,754,845,2,8629,22,46,0,1717
20260107,6275,元山,30,40,0,1857,0,0,0,18
20260107,6276,安鈦克,3,6,0,507,0,0,0,0
20260107,6279,胡連,15,10,46,3516,1,0,0,6
20260107,6284,佳邦,69,126,265,4760,0,23,0,55
20260107,6290,良維,795,1045,1,16173,0,25,0,319
20260107,6291,沛亨,51,58,0,2768,4,0,0,53
20260107,6292,迅德,1,0,0,123,0,0,0,0
20260107,6294,智基,3,0,0,132,0,0,0,0
20260107,6411,晶焱,8,28,0,1772,0,0,0,7
20260107,6417,韋僑,0,4,2,2670,0,0,0,1
20260107,6418,詠昇,181,21,0,1655,1,3,0,64
20260107,6419,京晨科,35,33,0,361,0,0,0,0
20260107,6425,易發,84,40,0,5121,3,17,0,418
20260107,6432,今展科,43,94,0,1640,0,0,29,205
20260107,6435,大中,46,68,0,893,0,0,0,0
20260107,6441,廣錠,12,17,0,976,0,0,0,1
20260107,6461,益得,0,0,0,0,0,0,0,0
20260107,6462,神盾,85,110,12,5629,12,15,0,301
20260107,6465,威潤,0,0,0,0,0,0,0,0
20260107,6469,大樹,8,8,0,610,9,1,0,25
20260107,6470,宇智,11,7,0,1105,0,0,0,0
20260107,6482,弘煜科,0,1,0,28,0,0,0,0
20260107,6485,點序,865,566,0,3181,48,2,0,158
20260107,6486,互動,8,7,0,396,0,0,0,0
20260107,6488,環球晶,1203,689,86,4936,34,1,0,99
20260107,6492,生華科,0,2,5,962,0,0,0,4
20260107,6494,九齊,4,0,0,850,0,0,0,0
