日期,代號,名稱,收市,漲跌,開市,最高,最低,筆數,單位,金額,明日參價
20260306,68462,綠茵二,98,-2.95,100,100,98,3,3,296000,98
20260306,68541,錼創科技一KY創,,,,,,,,,104
20260306,68631,永道一KY,91.5,,91.55,91.55,91.5,7,26,2379150,91.5
20260306,68701,騰雲一,,,,,,,,,101.5
20260306,68702,騰雲二,,,,,,,,,103.5
20260306,68731,泓德能源一,,,,,,,,,137.55
20260306,68732,泓德能源二,,,,,,,,,91.95
20260306,68741,倍力一,,,,,,,,,98
20260306,68901,來億一KY,98.5,1.65,97.05,98.65,97,39,234,22837150,98.5
20260306,68902,來億二KY,98,-1.95,97.95,98,97.95,2,12,1175650,98
20260306,69041,伯鑫一,,,,,,,,,100
20260306,69571,裕慶一KY,109,0.95,109,109,109,1,5,545000,109
20260306,69821,大井泵浦一,,,,,,,,,96.95
20260306,69822,大井泵浦二,95.35,-0.25,95.35,95.35,95.35,1,1,95350,95.35
20260306,74022,邑錡二,,,,,,,,,149
20260306,75561,意德士一永,,,,,,,,,107
20260306,75562,意德士二,,,,,,,,,108.3
20260306,77131,威力德生醫一,,,,,,,,,103.05
20260306,80212,尖點二,140,1.8,138.2,141.5,138,22,87,12075100,140
20260306,80273,鈦昇三,,,,,,,,,156
20260306,80282,昇陽半導體二,127.55,-1.4,125.05,129,125.05,8,28,3558900,127.55
20260306,80426,金山電六,110,,109.95,110,109.95,2,9,989600,110
20260306,80506,廣積六,,,,,,,,,103.8
20260306,80872,麗升能源二,,,,,,,,,98.2
20260306,80914,翔名四,127.35,-0.1,125.05,127.35,125,3,3,377400,127.35
20260306,80924,建暐四,,,,,,,,,110.55
20260306,81042,錸寶二,,,,,,,,,96
20260306,811210,至上十,114.2,0.65,113.5,115,113.5,26,135,15446700,114.2
20260306,81473,正淩三,,,,,,,,,114.3
20260306,81551,博智一,157,2,152,157,151,20,32,4916000,157
20260306,81714,天宇四,,,,,,,,,113
20260306,81715,天宇五,,,,,,,,,98
20260306,82102,勤誠二,126.1,0.1,125.7,127.1,124.8,42,89,11233100,126.1
20260306,82103,勤誠三,129.1,0.1,127.95,130,127.95,22,34,4393100,129.1
20260306,82551,朋程一,103.95,-0.05,103.95,103.95,103.95,1,1,103950,103.95
20260306,82993,群聯三,117,-2.5,119.6,120.55,116.3,599,1498,176400350,117
20260306,83742,羅昇二,,,,,,,,,95
20260306,84041,百和興業一KY,110,-0.15,110,110,110,5,7,770000,110
20260306,84113,福貞三KY,,,,,,,,,100.6
20260306,84221,可寧衛一,,,,,,,,,238
20260306,84222,可寧衛二,166,-4,166,166,166,1,1,166000,166
20260306,84312,匯鑽科二,,,,,,,,,104
20260306,84331,弘帆一,,,,,,,,,99.6
20260306,84332,弘帆二,,,,,,,,,98.7
20260306,84333,弘帆三,,,,,,,,,99.1
20260306,84422,威宏二KY,,,,,,,,,105.3
20260306,84623,柏文三,,,,,,,,,100.55
20260306,84662,美吉吉二KY,,,,,,,,,99.5
20260306,84672,波力二KY,,,,,,,,,110.05
20260306,84673,波力三KY,,,,,,,,,103.65
20260306,84732,山林水二,,,,,,,,,109
20260306,84781,東哥遊艇一,92.75,,92.75,92.75,92.75,3,6,556500,92.75
20260306,84881,吉源一KY,,,,,,,,,98.4
20260306,84891,三貝德一,,,,,,,,,147
20260306,89277,北基七,,,,,,,,,104.5
20260306,89278,北基八,,,,,,,,,99.65
20260306,89964,高力四,,,,,,,,,399
20260306,98026,鈺齊六KY,107.15,-2,108,108,107.15,4,6,645550,107.15
20260306,99063,欣巴巴三,,,,,,,,,93.4
20260306,99332,中鼎二,93.75,-0.15,93.7,93.75,93.7,2,2,187450,93.75
20260306,99353,慶豐富三,,,,,,,,,96.5
20260306,99392,宏全二,103.15,0.3,102.05,103.15,102.05,3,3,307300,103.15
20260306,99412,裕融二,97.35,0.15,97.35,97.4,97.35,5,8,778850,97.35
20260306,99587,世紀鋼七,,,,,,,,,98.35
20260306,99588,世紀鋼八永,,,,,,,,,98.5
20260309,11011,台泥一永,97.5,-0.5,97.5,97.5,97.5,1,5,487500,97.5
20260309,12561,鮮活果汁一KY,100.05,-0.95,100.5,100.5,100.05,5,7,702350,100.05
20260309,13166,上曜六,105.15,-0.8,105.15,105.15,105.15,1,4,420600,105.15
20260309,13382,廣華二KY,95,-3.1,98.6,98.6,95,30,51,4860350,95
20260309,140201,遠東新E1永,,,,,,,,,103.4
20260309,140202,遠東新E2永,,,,,,,,,98.8
20260309,14363,華友聯三,99.55,,98.9,99.55,98.9,2,2,198450,99.55
20260309,14364,華友聯四,93.75,-0.25,94,94,93.75,10,27,2532300,93.75
20260309,14381,三地開發一,,,,,,,,,119.7
20260309,14664,聚隆四,,,,,,,,,108.35
20260309,14722,三洋實業二,,,,,,,,,104.45
20260309,14723,三洋實業三,,,,,,,,,97.95
20260309,14743,弘裕三,,,,,,,,,92.2
20260309,15142,亞力二,121.45,-4.7,122.5,123,120,43,92,11102850,121.45
20260309,15261,日馳一,96.5,0.45,95.95,96.5,95.95,4,7,674900,96.5
20260309,15364,和大四,98.85,0.1,97.55,98.85,97.55,2,3,293950,98.85
20260309,15601,中砂一,158,-12,160,160,156,28,55,8732000,158
20260309,15864,和勤四,,,,,,,,,102.4
20260309,15865,和勤五,97.9,-0.4,98.3,98.3,97.9,13,17,1668150,97.9
20260309,15894,永冠四KY,,,,,,,,,55
20260309,15952,川寶二,,,,,,,,,112.45
20260309,15984,岱宇四,,,,,,,,,93
20260309,16095,大亞五,103.9,-0.85,104,104,103.15,12,30,3115500,103.9
20260309,17813,合世三,,,,,,,,,101.85
20260309,17863,科妍三,,,,,,,,,123
20260309,18156,富喬六,,,,,,,,,765
20260309,19094,榮成四,96.55,,96.55,96.55,96.55,1,1,96550,96.55
20260309,20344,允強四,,,,,,,,,105.05
20260309,20662,世德二,,,,,,,,,98.15
20260309,21043,國際中橡三,,,,,,,,,99.35
20260309,22013,裕隆三,,,,,,,,,100
20260309,22283,劍麟三,116.5,,116.5,116.5,116.5,1,1,116500,116.5
20260309,22331,宇隆一,119.5,-4.15,119.95,122,118,34,76,9109350,119.5
20260309,22362,百達二KY,,,,,,,,,190
20260309,22363,百達三KY,92,-4.6,96.6,96.6,92,3,3,281600,92
20260309,22471,汎德永業一,102.3,-1.35,102.05,102.6,101.25,35,82,8320050,102.3
20260309,22472,汎德永業二,103.15,-2.45,105.5,105.5,103.15,10,30,3111900,103.15
20260309,23372,旺宏二,,,,,,,,,413
20260309,23383,光罩三,,,,,,,,,98.05
20260309,23511,順德一,124,-1.7,119.3,124,119.3,13,34,4090800,124
20260309,23683,金像電三,169,-7,162,170,162,256,1383,231029000,169
20260309,23742,佳能二,113.7,-1.3,112,114,110.1,14,52,5828100,113.7
20260309,24023,毅嘉三,119.8,-3.25,121,121,119,17,37,4434050,119.8
20260309,24271,三商電一,100.95,-0.85,100.05,100.95,100,6,11,1102900,100.95
20260309,24361,偉詮電一,110,-4,109.5,111.85,108.7,27,75,8192800,110
20260309,24394,美律四,102,-0.8,102,102,102,4,10,1020000,102
20260309,24395,美律五,100.9,-2.1,102.05,102.05,100.05,27,53,5343900,100.9
20260309,24423,新美齊三,95.85,-0.7,95.95,96.1,95,26,74,7084500,95.85
20260309,24424,新美齊四,96,-0.8,95.1,96,95.05,13,24,2287350,96
20260309,24552,全新二,153,-11,148.3,154,148.3,49,91,13636600,153
20260309,24553,全新三,151,-15,155,155,151,2,4,612000,151
20260309,24616,光群雷六,103.5,-4.6,105.3,108.8,103.5,15,123,13267500,103.5
20260309,24624,良得電四,,,,,,,,,100.75
20260309,24642,盟立二,107.95,-2.05,107,108,105.5,5,8,856450,107.95
20260309,24672,志聖二,139.3,-12.7,137.2,142.5,137.2,68,89,12407500,139.3
20260309,24673,志聖三,139,-14,143.8,143.8,139,100,186,26128300,139
20260309,24762,鉅祥二,,,,,,,,,131
20260309,24866,一詮六,,,,,,,,,124.5
20260309,25283,皇普三,,,,,,,,,107.1
20260309,25284,皇普四,,,,,,,,,92.2
20260309,25303,華建三,95,-0.2,95.3,95.3,95,2,2,190300,95
20260309,25304,華建四,96.45,-0.2,96.4,96.45,96.4,2,2,192850,96.45
20260309,25483,華固三,103.6,-0.1,101.65,103.6,101.65,2,2,205250,103.6
20260309,25484,華固四,,,,,,,,,103.75
20260309,26107,華航七,108.1,-3.5,106.3,108.1,106.3,16,49,5247350,108.1
20260309,26417,正德七,100.5,-0.05,100.55,100.55,100.5,6,8,804300,100.5
20260309,26418,正德八,,,,,,,,,105
20260309,27271,王品一,106.2,-0.95,106.9,106.9,106,22,51,5416350,106.2
20260309,27323,六角三,,,,,,,,,100.65
20260309,27324,六角四,,,,,,,,,103.1
20260309,27431,山富一,104,1.45,104,104,104,3,3,312000,104
20260309,27451,五福一,,,,,,,,,112
20260309,27531,八方雲集一,,,,,,,,,106.2
20260309,27532,八方雲集二,,,,,,,,,109
20260309,27551,揚秦一,,,,,,,,,155
20260309,27561,聯發國際一,,,,,,,,,106.8
20260309,29061,高林一,,,,,,,,,98.15
20260309,30061,晶豪科一,,,,,,,,,167
20260309,30134,晟銘電四,113.5,-0.5,114,114,113.5,4,4,454650,113.5
20260309,30165,嘉晶五,,,,,,,,,110.9
20260309,30321,偉訓一,,,,,,,,,93
20260309,30322,偉訓二,,,,,,,,,92.9
20260309,30336,威健六,124.3,-2.6,126,126,123,8,12,1487400,124.3
20260309,30337,威健七,,,,,,,,,103.45
20260309,30371,欣興一,240,-26,240,243,240,31,51,12243000,240
20260309,30401,遠見一,98.05,-1.9,98.05,98.05,98.05,1,1,98050,98.05
20260309,30454,台灣大四,98.55,0.05,98.1,98.55,97.6,6,11,1078050,98.55
20260309,30455,台灣大五,,,,,,,,,101.95
20260309,30882,艾訊二,,,,,,,,,106.95
20260309,30922,鴻碩二,99,-1.5,99.3,99.3,99,5,8,793500,99
20260309,30954,及成四,,,,,,,,,113.5
20260309,31222,笙泉二,,,,,,,,,100.2
20260309,31282,昇銳二,97.35,-0.1,97.35,97.35,97.35,1,1,97350,97.35
20260309,31311,弘塑一,125,-4.05,127,127,124,41,93,11667350,125
20260309,31312,弘塑二,128,-5.9,130.1,130.1,127.1,33,44,5633350,128
20260309,31351,凌航一,210,-13,205,210,205,10,41,8593000,210
20260309,31382,耀登二,143.1,-15.9,143.1,143.1,143.1,4,4,572400,143.1
20260309,31413,晶宏三,,,,,,,,,99
20260309,31672,大量二,167,-6,160,167,156,14,16,2528000,167
20260309,31882,鑫龍騰二,102.3,-0.9,102.9,102.9,101.25,15,15,1528450,102.3
20260309,32071,耀勝一,100.65,-1.25,100.65,100.65,100.65,1,2,201300,100.65
20260309,32571,虹冠電一,,,,,,,,,109.95
20260309,32608,威剛八,144.5,0.4,139.95,144.5,139.95,66,207,29564100,144.5
20260309,32723,東碩三,82.5,5.2,83,84.8,80,10,10,820150,82.5
20260309,32843,太普高三,,,,,,,,,95.95
20260309,33035,岱稜五,99.2,,99.2,99.2,99.2,1,9,892800,99.2
20260309,33055,昇貿五,,,,,,,,,154
20260309,33121,弘憶股一,,,,,,,,,95.1
20260309,33133,斐成三,103.95,0.2,103.75,103.95,103.75,6,6,623050,103.95
20260309,33225,建舜電五,,,,,,,,,98.6
20260309,33233,加百裕三,,,,,,,,,114
20260309,33245,雙鴻五,152,-5,150,152,148,99,230,34641550,152
20260309,33246,雙鴻六,129,-4.5,127,130.1,127,722,12762,1627749900,129
20260309,33466,麗清六,,,,,,,,,96.8
20260309,33571,臺慶科一,134.85,-12.15,135.5,136,133,35,90,12083600,134.85
20260309,33621,先進光一,,,,,,,,,102.95
20260309,33763,新日興三,128,-1.7,125.05,128,123.15,20,37,4618550,128
20260309,33881,崇越電一,105.45,-0.15,104.1,105.45,104.1,3,3,313700,105.45
20260309,33902,旭軟二,117.05,-2.95,117.05,117.2,117.05,11,21,2458300,117.05
20260309,34163,融程電三,122.8,-5.1,120,122.8,119.5,8,13,1559900,122.8
20260309,34793,安勤三,105.1,-0.1,105.1,105.1,105.05,4,11,1155650,105.1
20260309,34834,力致四,,,,,,,,,104.5
20260309,34843,崧騰三,,,,,,,,,116.8
20260309,35161,亞帝歐一,,,,,,,,,104
20260309,35181,柏騰一,,,,,,,,,104
20260309,35221,御嵿一,,,,,,,,,105
20260309,35265,凡甲五,,,,,,,,,172
20260309,35266,凡甲六,139,-5.35,138.8,139,138.8,2,2,277800,139
20260309,35267,凡甲七,121.1,-0.6,119.05,121.1,118.05,37,84,10066650,121.1
20260309,35431,州巧一,,,,,,,,,129.5
20260309,35482,兆利二,100.05,-2.35,100.5,100.5,100.05,12,23,2302100,100.05
20260309,35483,兆利三,99.95,-0.05,100,100,99.95,8,21,2099950,99.95
20260309,35513,世禾三,120.55,-6.3,120.1,120.55,118.7,12,15,1799650,120.55
20260309,35642,其陽二,,,,,,,,,96
20260309,35831,辛耘一,,,,,,,,,120.05
20260309,35832,辛耘二,120,-3.95,120,120,118.7,22,44,5257800,120
20260309,35871,閎康一,112,-5.95,112,113,112,7,17,1909000,112
20260309,35872,閎康二,125.8,-5.2,127,127,124.9,55,138,17315150,125.8
20260309,35914,艾笛森四,98.75,-4.65,98.75,98.75,98.75,2,2,197500,98.75
20260309,36053,宏致三,,,,,,,,,130.2
20260309,36173,碩天三,104,0.55,101.85,104,100.5,60,324,32757350,104
20260309,36804,家登四,,,,,,,,,121
20260309,36841,榮昌一,116.1,-8.45,116.1,116.1,116.1,1,1,116100,116.1
20260309,36872,歐買尬二,,,,,,,,,100
20260309,36873,歐買尬三,,,,,,,,,103.5
20260309,36894,湧德四,,,,,,,,,178
20260309,36913,碩禾三,114.2,-2.8,114,114.2,111.05,46,89,10058200,114.2
20260309,37012,大眾控二,,,,,,,,,102
20260309,370201,大聯大E1,131.75,-2.25,130.55,132.4,128,111,505,65801500,131.75
20260309,37022,大聯大二,103.45,-1.2,103.5,103.65,102.5,7,26,2681600,103.45
20260309,37023,大聯大三,104.65,-1.2,104.95,104.95,103.1,28,119,12393100,104.65
20260309,37075,漢磊五,128.3,-11.3,127.8,128.3,127.8,2,2,256100,128.3
20260309,37083,上緯投控三,141.65,4.65,141.65,141.65,141.65,1,1,141650,141.65
20260309,37084,上緯投控四,,,,,,,,,149.65
20260309,37131,新晶投控一,,,,,,,,,99.75
20260309,37151,定穎投控一,133.95,-1,133.95,133.95,133.95,1,1,133950,133.95
20260309,37171,聯嘉投控一,107.7,-1.35,108,108,104.55,21,44,4699050,107.7
20260309,41135,聯上五,108.1,0.1,108.1,108.1,108.1,1,16,1729600,108.1
20260309,41236,晟德六,125,-7.5,125,125,125,4,12,1500000,125
20260309,41237,晟德七,114,-9.8,117.1,117.7,112.7,74,129,14902400,114
20260309,41295,聯合五,113,-0.05,113,113,113,1,1,113000,113
20260309,41372,麗豐二KY,,,,,,,,,101
20260309,41645,承業醫五,103,,103,103,103,1,5,515000,103
20260309,41684,醣聯四,,,,,,,,,114.5
20260309,41903,佐登三KY,94,,94.5,94.5,94,5,5,470600,94
20260309,44163,三圓三,,,,,,,,,101.5
20260309,44383,廣越三,102.05,-0.75,102.1,102.25,102.05,9,51,5207800,102.05
20260309,44391,冠星一KY,,,,,,,,,102.5
20260309,44421,竣邦一KY,,,,,,,,,114
20260309,45102,高鋒二,,,,,,,,,97.5
20260309,45421,科嶠一,165,-16,164,165,164,5,11,1805000,165
20260309,45491,桓達一,,,,,,,,,102
20260309,45554,氣立四,103,-1.4,103.2,103.2,102.7,21,28,2878750,103
20260309,45581,寶緯一,101.05,-0.4,101.05,101.05,101.05,1,5,505250,101.05
20260309,45641,元翎一,,,,,,,,,99.7
20260309,45663,時碩工業三,,,,,,,,,119.8
20260309,45691,六方科一KY,,,,,,,,,100
20260309,45721,駐龍一,106.7,-1.05,106.7,106.7,106.65,5,13,1386600,106.7
20260309,45811,光隆精密一KY,96.45,-1.65,94.1,96.45,94.1,6,7,661800,96.45
20260309,47223,國精化三,129,-7.8,130,130,128.3,70,108,13918100,129
20260309,47393,康普三,105.15,-1,105.15,105.15,104.8,5,7,735700,105.15
20260309,47394,康普四,124,-1.8,120.45,124.75,120.45,47,71,8764250,124
20260309,47471,強生一,,,,,,,,,103.4
20260309,47721,台特化一,126.65,-4.35,126.05,127.5,125.05,137,255,32087550,126.65
20260309,49066,正文六,101.9,-1.85,101.9,101.9,101.9,1,1,101900,101.9
20260309,49165,事欣科五,,,,,,,,,168
20260309,49231,力士一,,,,,,,,,97.7
20260309,49674,十銓四,131.3,-5.7,130.5,132.05,130,168,574,75208700,131.3
20260309,49793,華星光三,,,,,,,,,197
20260309,49794,華星光四,,,,,,,,,189
20260309,50097,榮剛七,,,,,,,,,100.1
20260309,52011,凱衛一,,,,,,,,,118.95
20260309,52091,新鼎一,,,,,,,,,112
20260309,52121,凌網一,,,,,,,,,101
20260309,52303,雷笛克光學三,,,,,,,,,102.05
20260309,52441,弘凱一,,,,,,,,,100.8
20260309,52452,智晶二,95.2,-0.25,95.45,95.45,94,12,18,1706550,95.2
20260309,52635,智崴五,,,,,,,,,114
20260309,53064,桂盟四,,,,,,,,,100.85
20260309,53095,系統電五,,,,,,,,,177
20260309,53096,系統電六,115,-0.3,115,115,115,1,22,2530000,115
20260309,53097,系統電七,,,,,,,,,116
20260309,53211,美而快一,,,,,,,,,100.25
20260309,53887,中磊七,102.4,-0.2,103.35,103.4,102.25,11,50,5141000,102.4
20260309,54342,崇越二,,,,,,,,,185
20260309,54391,高技一,119.8,-2.7,120,120,117,17,32,3773850,119.8
20260309,54501,南良一,101.5,-0.25,101.6,101.75,101.2,17,53,5383300,101.5
20260309,54573,宣德三,94,,94,94.4,94,9,12,1128450,94
20260309,56086,四維航六,,,,,,,,,102.5
20260309,56087,四維航七,112.4,-0.55,112.4,112.5,112.4,5,13,1461350,112.4
20260309,59055,南仁湖四,,,,,,,,,100.8
20260309,60151,宏遠證一,,,,,,,,,99.75
20260309,60152,宏遠證二,,,,,,,,,149.6
20260309,61011,寬魚國際一,108.4,-0.1,108.4,108.4,108.4,4,5,542000,108.4
20260309,61012,寬魚國際二,,,,,,,,,94.5
20260309,61041,創惟一,,,,,,,,,106.05
20260309,61112,大宇資二,,,,,,,,,96.5
20260309,61171,迎廣一,99.35,-1.85,99.35,99.35,99.35,1,2,198700,99.35
20260309,61172,迎廣二,103.8,,95.5,103.8,95.5,4,4,390350,103.8
20260309,61255,廣運五,99,0.35,99,99,98.9,8,11,1088850,99
20260309,61263,信音三,113.25,-3.35,111.75,113.25,111.75,3,4,450900,113.25
20260309,61506,撼訊六,94.25,-0.2,94.25,94.95,94.25,6,10,943300,94.25
20260309,61565,松上五,,,,,,,,,100.5
20260309,61635,華電網五,,,,,,,,,262
20260309,61777,達麗七,,,,,,,,,113
20260309,61793,亞通三,,,,,,,,,100.95
20260309,61794,亞通四,,,,,,,,,102.8
20260309,61827,合晶七,,,,,,,,,100
20260309,61828,合晶八,107.7,-2.75,103.6,107.8,103.6,12,14,1471150,107.7
20260309,61843,大豐電三,98.35,-0.4,98.25,98.35,98.25,2,31,3045850,98.35
20260309,61875,萬潤五,,,,,,,,,194
20260309,61894,豐藝四,,,,,,,,,117.7
20260309,61907,萬泰科七,119.3,-6.2,123.05,123.05,119,21,28,3366100,119.3
20260309,61965,帆宣五,203,-11,196,203,196,13,41,8163000,203
20260309,61973,佳必琪三,122.9,-1.6,123,123,122.9,10,10,1229700,122.9
20260309,61993,天品三,121,1,121,122,121,6,13,1575500,121
20260309,61994,天品四,97.4,0.5,97.4,97.4,97.4,1,1,97400,97.4
20260309,62075,雷科五,109.5,-4.4,110,110,109.5,7,44,4837500,109.5
20260309,62076,雷科六,113.7,-2.25,109.1,113.7,106.65,16,38,4145600,113.7
20260309,62093,今國光三,,,,,,,,,149.55
20260309,62194,富旺四,,,,,,,,,112.55
20260309,62433,迅杰三,,,,,,,,,94.1
20260309,62695,台郡五,100.9,-0.2,102.1,102.1,100.9,10,28,2857600,100.9
20260309,62696,台郡六,,,,,,,,,97
20260309,62745,台燿五,134.4,-7.6,134.5,137,133.55,191,454,61133100,134.4
20260309,62756,元山六,,,,,,,,,226
20260309,62822,康舒二,112.45,-3.65,112.95,112.95,111.45,52,98,10978850,112.45
20260309,62843,佳邦三,115.55,-1.65,116,116,114,13,16,1832850,115.55
20260309,629010,良維十,,,,,,,,,285
20260309,64145,樺漢五,104.95,-1.3,105,105.8,104.45,25,59,6178300,104.95
20260309,64251,易發一,,,,,,,,,118
20260309,64324,今展科四,,,,,,,,,115.2
20260309,64422,光聖二,159,-17,159,159,159,36,68,10812000,159
20260309,64423,光聖三,162,-18,165,165,162,99,368,59619000,162
20260309,64512,訊芯二KY,97.6,-4.2,98.65,99.85,97.6,5,5,492300,97.6
20260309,64693,大樹三,,,,,,,,,101.75
20260309,64773,安集三,,,,,,,,,100.95
20260309,64774,安集四,,,,,,,,,96
20260309,64775,安集五,95.25,,95.2,95.25,95.2,4,6,571250,95.25
20260309,65096,聚和六,118,-3.45,119.95,119.95,117.3,47,108,12760650,118
20260309,65101,精測一,165,-17,167,171,164,125,1349,222797000,165
20260309,65152,穎崴二,149.5,-6.5,148.95,149.5,144.9,166,563,82870600,149.5
20260309,65331,晶心科一,92.9,-3.1,93,93,92.9,3,6,557700,92.9
20260309,65381,倉和一,90.7,,90.7,90.7,90.7,3,3,272100,90.7
20260309,65461,正基一,,,,,,,,,98.7
20260309,65521,易華電一,,,,,,,,,99.65
20260309,65841,南俊國際一,,,,,,,,,197
20260309,65842,南俊國際二,,,,,,,,,221
20260309,65851,鼎基一,,,,,,,,,101.55
20260309,65852,鼎基二,,,,,,,,,105
20260309,65914,動力四KY,,,,,,,,,99.95
20260309,66163,特昇三KY,97.05,-0.5,97.55,97.55,97.05,6,7,681350,97.05
20260309,66241,萬年清一,,,,,,,,,169
20260309,66292,泰金二KY,,,,,,,,,100.1
20260309,66411,基士德一KY,,,,,,,,,99.85
20260309,66451,金萬林一創,,,,,,,,,103.4
20260309,66642,群翊二,114.5,-1.5,115,115,114.45,6,7,802500,114.5
20260309,66702,復盛應用二,112.45,-0.45,111.9,112.45,111.85,39,138,15472700,112.45
20260309,66721,騰輝電子一KY,102,-3.5,102,102,102,9,20,2040000,102
20260309,66722,騰輝電子二KY,100.8,-6.2,100,102.55,100,13,77,7754250,100.8
20260309,66801,鑫創電子一,,,,,,,,,107.5
20260309,67062,惠特二,96.5,-2.5,98,98,96.5,4,9,873750,96.5
20260309,67152,嘉基二,149.9,8,130,150,129.95,96,173,24956200,149.9
20260309,67531,龍德造船一,116.5,-9.4,116.15,117,116.15,4,12,1398150,116.5
20260309,67681,志強一KY,108.6,1.6,105.05,108.6,105,4,13,1368800,108.6
20260309,67711,平和環保一創,104.1,0.1,104.1,104.1,104.1,1,1,104100,104.1
20260309,67961,晉弘一,97,-0.7,97.5,97.5,97,18,48,4662150,97
20260309,67962,晉弘二,,,,,,,,,92.9
20260309,68041,明係一,,,,,,,,,99.3
20260309,68061,森崴能源一,,,,,,,,,98
20260309,68211,聯寶一,103.3,-0.2,103.4,103.4,103.3,2,6,620300,103.3
20260309,68231,濾能一,,,,,,,,,108.55
20260309,68301,汎銓一,259,-8,241,275,241,19,32,8518000,259
20260309,68351,圓裕一,,,,,,,,,97.85
20260309,68401,東研信超一,,,,,,,,,100.55
20260309,68431,進典一,,,,,,,,,101.55
20260309,68461,綠茵一,98,-2.7,97,100,97,8,31,3057000,98
20260309,68462,綠茵二,96.55,-1.45,96.05,96.8,96,9,11,1059750,96.55
20260309,68541,錼創科技一KY創,104,,104,104,104,1,1,104000,104
20260309,68631,永道一KY,90.9,-0.6,91,91,90.9,13,42,3821200,90.9
20260309,68701,騰雲一,,,,,,,,,101.5
20260309,68702,騰雲二,103.5,,103.5,103.5,103.5,1,25,2587500,103.5
