日期,代號,名稱,收市,漲跌,開市,最高,最低,筆數,單位,金額,明日參價
20260205,37131,新晶投控一,,,,,,,,,99.45
20260205,37151,定穎投控一,142,-1.95,145,145,141.95,43,84,11964700,142
20260205,37171,聯嘉投控一,107.3,0.95,105.4,107.45,105.4,36,170,18164600,107.3
20260205,41135,聯上五,108,-2.4,108.1,108.1,108,2,12,1296500,108
20260205,41236,晟德六,,,,,,,,,116.9
20260205,41237,晟德七,105.1,-0.55,106.4,106.4,104.3,9,11,1157450,105.1
20260205,41295,聯合五,117.5,-0.5,116.65,117.5,116.65,4,18,2114150,117.5
20260205,41372,麗豐二KY,98.7,0.05,98.7,98.7,98.7,6,22,2171400,98.7
20260205,41645,承業醫五,,,,,,,,,104
20260205,41684,醣聯四,120.75,0.25,121.1,121.1,120.75,5,15,1813100,120.75
20260205,41903,佐登三KY,,,,,,,,,98.75
20260205,44163,三圓三,,,,,,,,,103
20260205,44383,廣越三,105.55,0.05,105.55,105.55,105.55,1,5,527750,105.55
20260205,44391,冠星一KY,,,,,,,,,102.2
20260205,44421,竣邦一KY,124,6,124,124,124,3,4,496000,124
20260205,45102,高鋒二,104.1,-2.4,106.9,106.9,104.1,6,8,838600,104.1
20260205,45421,科嶠一,152,10.45,145,153,143,51,137,20214550,152
20260205,45491,桓達一,,,,,,,,,102
20260205,45554,氣立四,106.5,-0.9,106.95,106.95,106.5,8,8,854500,106.5
20260205,45581,寶緯一,101.95,,101.95,101.95,101.95,1,1,101950,101.95
20260205,45641,元翎一,,,,,,,,,99.05
20260205,45663,時碩工業三,,,,,,,,,122.9
20260205,45691,六方科一KY,,,,,,,,,100
20260205,45721,駐龍一,,,,,,,,,108.8
20260205,45811,光隆精密一KY,,,,,,,,,99.7
20260205,47223,國精化三,130,-2,133,133,130,6,10,1321000,130
20260205,47393,康普三,105.9,-0.1,105.9,105.9,105.9,1,2,211800,105.9
20260205,47394,康普四,118.9,-2.85,121,121.75,118.8,42,80,9558900,118.9
20260205,47471,強生一,,,,,,,,,102.45
20260205,47721,台特化一,123.15,-1.85,124.5,125,123.05,40,66,8187550,123.15
20260205,49066,正文六,112,-1.4,112,112,112,2,3,336000,112
20260205,49165,事欣科五,,,,,,,,,168
20260205,49231,力士一,100,-2.1,100.8,100.8,100,36,766,77197500,100
20260205,49674,十銓四,165,,165,168,162,35,88,14560000,165
20260205,49793,華星光三,186,,186,190,185,12,35,6536000,186
20260205,49794,華星光四,163,6,160,163,159,11,23,3690000,163
20260205,50097,榮剛七,100.2,-1.3,100.2,100.2,100.2,1,10,1002000,100.2
20260205,52011,凱衛一,119.95,-0.05,119.8,120,119.8,8,14,1679250,119.95
20260205,52091,新鼎一,,,,,,,,,115
20260205,52121,凌網一,,,,,,,,,100
20260205,52303,雷笛克光學三,,,,,,,,,107.95
20260205,52441,弘凱一,,,,,,,,,101.5
20260205,52452,智晶二,98.55,-1.05,99.5,99.5,98.55,5,11,1086450,98.55
20260205,52635,智崴五,,,,,,,,,112
20260205,53064,桂盟四,101.2,-0.15,101.2,101.2,101.2,1,1,101200,101.2
20260205,53095,系統電五,,,,,,,,,180
20260205,53096,系統電六,117.9,2.9,117.9,119.3,117.9,40,90,10694850,117.9
20260205,53097,系統電七,125,6.85,122,127.9,122,25,49,6164850,125
20260205,53211,美而快一,100.4,-0.05,100.4,100.4,100.4,1,1,100400,100.4
20260205,53887,中磊七,104.4,-1.1,104.25,104.5,104.2,10,14,1460000,104.4
20260205,54342,崇越二,,,,,,,,,177
20260205,54391,高技一,124.4,-0.6,125,125.5,124.4,8,77,9639400,124.4
20260205,54501,南良一,104.65,0.1,105.05,105.05,104.05,19,85,8872750,104.65
20260205,54573,宣德三,,,,,,,,,95.9
20260205,55434,桓鼎四KY,107,0.1,107,107,107,3,3,321000,107
20260205,56086,四維航六,102.2,-1.7,102.6,102.6,102.05,7,10,1024150,102.2
20260205,56087,四維航七,,,,,,,,,112.9
20260205,59055,南仁湖四,100.8,0.15,100.65,100.8,100.65,3,5,503400,100.8
20260205,60151,宏遠證一,100.05,-0.1,101,101,100.05,2,3,302050,100.05
20260205,60152,宏遠證二,,,,,,,,,127.5
20260205,61011,寬魚國際一,110.5,-0.5,108.25,112,108.25,147,566,62702800,110.5
20260205,61012,寬魚國際二,98,-1,100,100,98,18,36,3546800,98
20260205,61041,創惟一,,,,,,,,,110
20260205,61112,大宇資二,97.3,0.1,97.3,97.4,97.3,3,5,486600,97.3
20260205,61171,迎廣一,102.05,0.3,103.95,103.95,102,4,7,723800,102.05
20260205,61172,迎廣二,,,,,,,,,105.8
20260205,61255,廣運五,,,,,,,,,100.5
20260205,61263,信音三,142.1,0.2,142.1,142.1,142.1,1,2,284200,142.1
20260205,61394,亞翔四,380,,380,380,380,1,100,38000000,380
20260205,61506,撼訊六,,,,,,,,,96.65
20260205,61565,松上五,,,,,,,,,102.5
20260205,61635,華電網五,,,,,,,,,262
20260205,61777,達麗七,,,,,,,,,118
20260205,61793,亞通三,,,,,,,,,100.95
20260205,61794,亞通四,,,,,,,,,104.9
20260205,61827,合晶七,,,,,,,,,100
20260205,61828,合晶八,111.2,-4.1,113,113.5,111.2,18,50,5592600,111.2
20260205,61843,大豐電三,100,,100,100,100,1,1,100000,100
20260205,61875,萬潤五,136,-8.3,138,138,136,4,11,1508000,136
20260205,61894,豐藝四,130.85,-1.15,130.85,130.85,130.85,4,10,1308500,130.85
20260205,61907,萬泰科七,126.5,-1.9,128.4,128.4,126.5,12,20,2553550,126.5
20260205,61965,帆宣五,208,,208,208,208,1,1,208000,208
20260205,61973,佳必琪三,124,1.35,125,125.5,124,42,78,9735200,124
20260205,61993,天品三,117.55,,117.55,117.55,117.55,2,2,235100,117.55
20260205,61994,天品四,97,-2,97.8,97.9,97,9,22,2137750,97
20260205,62075,雷科五,117,-1.8,117,117,117,3,20,2340000,117
20260205,62076,雷科六,116.55,-1.5,116.55,116.55,116.55,1,1,116550,116.55
20260205,62093,今國光三,151,-5,151,156,150,13,25,3789000,151
20260205,62194,富旺四,107.95,-0.05,107.95,108,107.9,5,18,1943150,107.95
20260205,62433,迅杰三,,,,,,,,,94.2
20260205,62695,台郡五,,,,,,,,,103
20260205,62696,台郡六,,,,,,,,,96.7
20260205,62745,台燿五,143.95,-2.55,143.05,144.8,143,99,367,52660300,143.95
20260205,62756,元山六,,,,,,,,,249
20260205,62822,康舒二,119.5,-2.8,122.1,123.2,119.5,117,325,39130650,119.5
20260205,62843,佳邦三,118.5,-0.05,117.15,118.55,117.15,14,26,3070300,118.5
20260205,629010,良維十,,,,,,,,,225
20260205,64145,樺漢五,111.5,-1.35,112.8,112.8,111.5,18,31,3472300,111.5
20260205,64251,易發一,,,,,,,,,117.95
20260205,64324,今展科四,,,,,,,,,112.4
20260205,64422,光聖二,166,-5,167,167,166,22,30,4996000,166
20260205,64423,光聖三,170,-7,168,172,168,15,24,4072000,170
20260205,64512,訊芯二KY,102.2,-2.65,104.95,106.9,102.1,149,558,58854200,102.2
20260205,64693,大樹三,,,,,,,,,104
20260205,64773,安集三,100.65,-0.35,101,101,100.65,4,10,1008550,100.65
20260205,64774,安集四,,,,,,,,,96
20260205,64775,安集五,97.25,,96.25,97.6,96.25,10,41,3979750,97.25
20260205,65096,聚和六,106.1,2.4,103,107.5,103,12,23,2460650,106.1
20260205,65101,精測一,194,-1,190,198,189,199,880,170731000,194
20260205,65152,穎崴二,143,12.95,143,143,143,53,171,24453000,143
20260205,65331,晶心科一,99.2,-0.15,99.25,99.25,99,12,88,8722200,99.2
20260205,65381,倉和一,91,-0.95,91.05,92.65,91,8,8,731150,91
20260205,65461,正基一,,,,,,,,,98.5
20260205,65521,易華電一,,,,,,,,,102
20260205,65841,南俊國際一,194,6,193,204,193,40,127,25568000,194
20260205,65842,南俊國際二,182,6,186,186,182,7,27,4982000,182
20260205,65851,鼎基一,,,,,,,,,105
20260205,65852,鼎基二,,,,,,,,,109
20260205,65914,動力四KY,103.05,,103.05,103.05,103.05,1,37,3812850,103.05
20260205,66163,特昇三KY,,,,,,,,,99
20260205,66241,萬年清一,,,,,,,,,155
20260205,66292,泰金二KY,103.3,-1.1,103.4,103.4,103.3,3,5,516800,103.3
20260205,66411,基士德一KY,,,,,,,,,98.35
20260205,66451,金萬林一創,,,,,,,,,104.05
20260205,66642,群翊二,122.5,,123.65,123.65,122.5,21,46,5651450,122.5
20260205,66702,復盛應用二,115,0.75,114.6,115.95,114.25,30,71,8181950,115
20260205,66721,騰輝電子一KY,115,4.5,110.8,116,110.8,68,228,26031350,115
20260205,66722,騰輝電子二KY,118.3,5,113.9,118.3,113.9,175,713,83148450,118.3
20260205,66801,鑫創電子一,,,,,,,,,107.5
20260205,67062,惠特二,100,2,99.95,101,99.95,18,41,4119700,100
20260205,67152,嘉基二,,,,,,,,,112.2
20260205,67531,龍德造船一,128.85,-1.15,129.05,129.05,128.8,10,22,2836600,128.85
20260205,67681,志強一KY,,,,,,,,,116.75
20260205,67711,平和環保一創,,,,,,,,,106.15
20260205,67961,晉弘一,,,,,,,,,98.05
20260205,67962,晉弘二,,,,,,,,,96.8
20260205,68041,明係一,99.2,0.2,99,99.2,99,5,5,495350,99.2
20260205,68061,森崴能源一,,,,,,,,,97.6
20260205,68211,聯寶一,,,,,,,,,104
20260205,68231,濾能一,,,,,,,,,108.55
20260205,68301,汎銓一,156,12,144.6,156,144.6,61,194,29712350,156
20260205,68351,圓裕一,98.8,,98.8,98.8,98.8,1,1,98800,98.8
20260205,68401,東研信超一,,,,,,,,,107.8
20260205,68431,進典一,104,-1,105,105,104,3,45,4701000,104
20260205,68461,綠茵一,100,,100,100,100,2,4,400000,100
20260205,68462,綠茵二,,,,,,,,,105.6
20260205,68541,錼創科技一KY創,,,,,,,,,103.9
20260205,68631,永道一KY,92.95,0.85,92.7,92.95,92.7,8,15,1392850,92.95
20260205,68701,騰雲一,101,0.6,101,101,101,1,1,101000,101
20260205,68702,騰雲二,103,,103,103,103,7,51,5253000,103
20260205,68731,泓德能源一,,,,,,,,,137.55
20260205,68732,泓德能源二,,,,,,,,,92.4
20260205,68741,倍力一,,,,,,,,,97.65
20260205,68901,來億一KY,105.7,1.15,104.65,106.2,104.65,42,278,29343550,105.7
20260205,68902,來億二KY,105,,104.65,105.9,104.5,7,13,1361650,105
20260205,69041,伯鑫一,104,-0.15,104,104.15,104,6,23,2392650,104
20260205,69571,裕慶一KY,111.15,0.15,110.95,111.15,110.95,5,21,2331450,111.15
20260205,69821,大井泵浦一,,,,,,,,,100.05
20260205,69822,大井泵浦二,,,,,,,,,100
20260205,74022,邑錡二,,,,,,,,,130
20260205,75561,意德士一永,,,,,,,,,105
20260205,75562,意德士二,,,,,,,,,105
20260205,77131,威力德生醫一,102.6,-0.35,103,103,102.5,5,105,10812700,102.6
20260205,80212,尖點二,136.5,0.3,136,137.05,136,39,366,49821400,136.5
20260205,80273,鈦昇三,175,-5,174,175,172,24,63,10902000,175
20260205,80282,昇陽半導體二,124.95,-0.15,126.45,126.45,124.95,10,19,2384150,124.95
20260205,80426,金山電六,114,-2.45,114,114.05,114,9,46,5244100,114
20260205,80506,廣積六,,,,,,,,,105
20260205,80872,麗升能源二,96.35,0.6,96.4,96.4,96.35,2,4,385500,96.35
20260205,80914,翔名四,124.05,-1.95,124.35,124.4,124.05,14,20,2485200,124.05
20260205,80924,建暐四,,,,,,,,,122.8
20260205,81042,錸寶二,,,,,,,,,97.6
20260205,811210,至上十,118.6,-1.4,117.15,118.9,117.15,12,24,2836000,118.6
20260205,81473,正淩三,110,,108,110,108,8,26,2830000,110
20260205,81551,博智一,173,-11,178,178,173,9,12,2103000,173
20260205,81714,天宇四,113.1,0.1,113.1,113.1,113.1,1,1,113100,113.1
20260205,81715,天宇五,,,,,,,,,100.5
20260205,82102,勤誠二,140,9.5,130.5,142,130.5,174,317,43859150,140
20260205,82103,勤誠三,137,10,127,137,127,162,473,62986750,137
20260205,82551,朋程一,103.85,-0.05,103.9,103.9,103.85,4,5,519400,103.85
20260205,83742,羅昇二,,,,,,,,,97.5
20260205,84041,百和興業一KY,110,0.05,112,112,110,3,6,670000,110
20260205,84113,福貞三KY,,,,,,,,,100.05
20260205,84221,可寧衛一,,,,,,,,,244
20260205,84222,可寧衛二,187,-2,192,192,187,2,2,379000,187
20260205,84312,匯鑽科二,101.5,-1.5,102.4,102.4,101.5,4,8,814800,101.5
20260205,84331,弘帆一,,,,,,,,,100.45
20260205,84332,弘帆二,,,,,,,,,99
20260205,84333,弘帆三,,,,,,,,,99
20260205,84422,威宏二KY,,,,,,,,,108.6
20260205,84623,柏文三,,,,,,,,,107
20260205,84662,美吉吉二KY,,,,,,,,,99.5
20260205,84672,波力二KY,115.95,,115.95,115.95,115.95,1,1,115950,115.95
20260205,84673,波力三KY,,,,,,,,,103.65
20260205,84732,山林水二,112,1,111,112,111,2,6,671000,112
20260205,84781,東哥遊艇一,93.65,-0.25,93.65,93.9,93.65,3,4,374850,93.65
20260205,84881,吉源一KY,,,,,,,,,98.35
20260205,84891,三貝德一,,,,,,,,,147
20260205,89277,北基七,,,,,,,,,104.45
20260205,89278,北基八,,,,,,,,,99.4
20260205,89964,高力四,,,,,,,,,375
20260205,98026,鈺齊六KY,113,-0.8,113,113,113,2,7,791000,113
20260205,99063,欣巴巴三,,,,,,,,,95.6
20260205,99332,中鼎二,94,-0.05,94.1,94.1,93.95,4,24,2257050,94
20260205,99353,慶豐富三,,,,,,,,,97
20260205,99392,宏全二,102.6,0.4,103.95,103.95,102.6,9,19,1953200,102.6
20260205,99412,裕融二,97.2,,97.2,97.2,97.2,2,42,4082400,97.2
20260205,99587,世紀鋼七,97.5,,97.5,97.5,97.5,1,1,97500,97.5
20260205,99588,世紀鋼八永,,,,,,,,,98.95
20260206,11011,台泥一永,99,-0.1,99.1,99.1,99,3,90,8917400,99
20260206,12561,鮮活果汁一KY,101,-1,101,101,101,1,1,101000,101
20260206,13166,上曜六,,,,,,,,,107
20260206,13382,廣華二KY,101.75,-0.1,101.1,101.75,101.1,2,3,304600,101.75
20260206,140201,遠東新E1永,,,,,,,,,104.8
20260206,140202,遠東新E2永,,,,,,,,,97.8
20260206,14363,華友聯三,99.9,,99.9,99.9,99.9,4,7,699300,99.9
20260206,14364,華友聯四,95.5,-0.05,95.5,95.5,95.45,19,101,9644950,95.5
20260206,14381,三地開發一,,,,,,,,,119.7
20260206,14664,聚隆四,109.05,3.1,106.95,109.05,106.95,5,11,1184950,109.05
20260206,14722,三洋實業二,,,,,,,,,103.45
20260206,14723,三洋實業三,,,,,,,,,96.75
20260206,14743,弘裕三,92,-0.45,92,92,92,3,3,276000,92
20260206,15142,亞力二,126.95,-0.2,123.5,127.65,122.65,42,69,8693250,126.95
20260206,15261,日馳一,,,,,,,,,97.5
20260206,15364,和大四,99.25,-0.2,98.6,99.25,98.6,6,7,691300,99.25
20260206,15601,中砂一,138.8,-3.2,140,140,135.2,28,46,6328800,138.8
20260206,15864,和勤四,,,,,,,,,105.8
20260206,15865,和勤五,99.05,-0.4,99.1,99.1,99,14,26,2575250,99.05
20260206,15894,永冠四KY,101.1,,101.05,101.1,101.05,3,6,606550,101.1
20260206,15952,川寶二,,,,,,,,,124.9
20260206,15984,岱宇四,96.5,,96.5,96.5,96.1,8,29,2797400,96.5
20260206,16095,大亞五,106.25,,106,106.25,105.5,20,53,5619500,106.25
20260206,17813,合世三,,,,,,,,,103.4
20260206,17863,科妍三,,,,,,,,,123
20260206,18156,富喬六,,,,,,,,,765
20260206,19094,榮成四,,,,,,,,,96.55
20260206,20344,允強四,,,,,,,,,108
20260206,20662,世德二,,,,,,,,,98.5
20260206,21043,國際中橡三,,,,,,,,,98.8
20260206,22013,裕隆三,99.8,0.1,99,99.8,99,2,2,198800,99.8
20260206,22283,劍麟三,,,,,,,,,117.5
20260206,22331,宇隆一,125.6,-3.25,128,128,124,77,151,18933700,125.6
20260206,22362,百達二KY,,,,,,,,,190
20260206,22471,汎德永業一,,,,,,,,,105.95
20260206,22472,汎德永業二,105.85,-0.65,105.9,105.9,105.5,6,24,2536350,105.85
20260206,23372,旺宏二,350,-21,366,366,346,15,53,18678000,350
20260206,23383,光罩三,,,,,,,,,97.55
20260206,23511,順德一,,,,,,,,,130
20260206,23683,金像電三,165,-4,162,167,156,191,721,116992000,165
20260206,23742,佳能二,116.55,1.25,115.3,116.55,113.7,98,325,37417400,116.55
20260206,24023,毅嘉三,121.6,-0.05,119,121.6,118.8,13,25,3012050,121.6
20260206,24271,三商電一,103.1,-0.35,103.15,103.15,103,8,10,1031050,103.1
20260206,24361,偉詮電一,112.45,1.45,112,112.5,110.95,25,67,7486450,112.45
20260206,24394,美律四,104,,104.9,104.9,102.95,10,17,1760000,104
20260206,24395,美律五,106.25,1.65,106.25,106.25,106.25,1,1,106250,106.25
20260206,24423,新美齊三,96.6,-0.15,96.7,97,96.5,11,47,4552900,96.6
20260206,24424,新美齊四,96.6,0.25,96.4,97,96.4,4,24,2324000,96.6
20260206,24552,全新二,138.55,-0.3,135.5,139.8,135.1,40,61,8372700,138.55
20260206,24553,全新三,144,-5,139.6,144.55,139.5,27,58,8251350,144
20260206,24616,光群雷六,,,,,,,,,138
20260206,24624,良得電四,,,,,,,,,101.2
20260206,24642,盟立二,110,2,105,112,105,30,100,10896700,110
20260206,24672,志聖二,128.4,-1.6,127,129.25,125.85,30,57,7304600,128.4
20260206,24673,志聖三,128.95,-0.55,127.05,129.5,125.5,91,173,21986750,128.95
20260206,24762,鉅祥二,126.9,-0.7,126.9,126.9,126.9,1,1,126900,126.9
20260206,24866,一詮六,136,-3.9,135,136,132,9,11,1468000,136
20260206,25283,皇普三,,,,,,,,,106
20260206,25284,皇普四,91.8,-0.05,91.8,91.8,91.8,1,2,183600,91.8
20260206,25303,華建三,96.5,0.1,96,96.5,96,3,3,288950,96.5
20260206,25304,華建四,,,,,,,,,97
20260206,25483,華固三,102.2,-0.8,103,103,102.2,5,63,6478600,102.2
20260206,25484,華固四,,,,,,,,,104.75
20260206,26107,華航七,,,,,,,,,134.5
20260206,26417,正德七,,,,,,,,,101.05
20260206,26418,正德八,108.2,-0.2,106.5,108.2,106.5,3,3,321200,108.2
20260206,27271,王品一,104.9,,104.5,104.95,104.5,11,19,1987250,104.9
20260206,27323,六角三,,,,,,,,,100.65
20260206,27324,六角四,,,,,,,,,105
20260206,27431,山富一,104.2,-0.7,103.9,104.2,103.5,5,17,1763850,104.2
20260206,27451,五福一,112.5,-0.5,112.5,112.5,112.45,5,9,1012350,112.5
20260206,27531,八方雲集一,108,,108,108,108,1,2,216000,108
20260206,27532,八方雲集二,,,,,,,,,108.5
20260206,27551,揚秦一,131.5,-1.5,131.6,131.6,131.5,2,3,394700,131.5
20260206,27561,聯發國際一,,,,,,,,,107.9
20260206,29061,高林一,99.45,,99.45,99.45,99.45,1,1,99450,99.45
20260206,30061,晶豪科一,190,-12,190,195,187,17,197,37520000,190
20260206,30134,晟銘電四,114.4,-0.8,113,114.4,113,8,8,907350,114.4
20260206,30165,嘉晶五,,,,,,,,,110.95
20260206,30321,偉訓一,,,,,,,,,94
20260206,30322,偉訓二,94.5,-2.5,94.5,94.5,94.5,1,1,94500,94.5
20260206,30336,威健六,127.15,-1.85,126,127.15,126,3,3,380000,127.15
20260206,30337,威健七,,,,,,,,,103.45
20260206,30371,欣興一,206,-17,207,208,201,235,982,201307000,206
20260206,30401,遠見一,107,-1.6,106,107,105,3,6,636000,107
20260206,30454,台灣大四,98.7,,98.7,98.7,98.7,3,7,690900,98.7
20260206,30455,台灣大五,,,,,,,,,101.5
20260206,30882,艾訊二,,,,,,,,,107.95
20260206,30922,鴻碩二,,,,,,,,,98.95
20260206,30954,及成四,,,,,,,,,112.45
20260206,31222,笙泉二,99.5,,99.5,99.5,99.5,1,1,99500,99.5
20260206,31282,昇銳二,,,,,,,,,99
20260206,31311,弘塑一,122.5,0.75,120.05,122.5,120.05,10,17,2061900,122.5
20260206,31312,弘塑二,125.5,-0.15,123,125.5,122.5,5,5,616450,125.5
20260206,31351,凌航一,190,-4,192,192,189,5,14,2652000,190
20260206,31382,耀登二,154,-5,152,160,150,62,293,45880000,154
20260206,31413,晶宏三,98.3,-1.3,98.3,98.3,98.3,1,1,98300,98.3
20260206,31672,大量二,137.1,9.1,127.5,138.8,127.1,54,95,12741550,137.1
20260206,31882,鑫龍騰二,97.95,-0.05,97.9,97.95,97.85,4,4,391600,97.95
20260206,32071,耀勝一,,,,,,,,,101.2
20260206,32571,虹冠電一,115,,115,115,115,3,3,345000,115
20260206,32608,威剛八,150,-9,155,155,147,222,653,98081150,150
20260206,32723,東碩三,,,,,,,,,92.75
20260206,32843,太普高三,99.5,3.5,97.8,100.4,97.8,26,47,4647200,99.5
20260206,33035,岱稜五,,,,,,,,,100
20260206,33055,昇貿五,,,,,,,,,142
20260206,33121,弘憶股一,,,,,,,,,95
20260206,33133,斐成三,108.7,-1.3,108.7,108.7,108.7,1,1,108700,108.7
20260206,33225,建舜電五,,,,,,,,,98.45
20260206,33233,加百裕三,,,,,,,,,132.25
20260206,33245,雙鴻五,160,3,154,161,151,55,90,14127000,160
20260206,33466,麗清六,,,,,,,,,96.95
20260206,33571,臺慶科一,136,-2,137,137,132.2,32,60,8039000,136
20260206,33621,先進光一,103,-1.1,103.75,103.75,102.95,8,16,1652250,103
20260206,33763,新日興三,129.9,-0.9,131.4,131.4,129.9,14,39,5079600,129.9
20260206,33881,崇越電一,106,0.3,105,106,105,7,16,1693600,106
20260206,33902,旭軟二,118.15,-1.85,118.1,118.15,118.1,2,2,236250,118.15
20260206,34163,融程電三,126.8,-0.1,126.5,126.8,126.5,2,2,253300,126.8
20260206,34793,安勤三,106.9,1.55,106.9,106.9,106.9,1,1,106900,106.9
20260206,34834,力致四,104.45,-0.05,104.45,104.45,104.45,1,1,104450,104.45
20260206,34843,崧騰三,,,,,,,,,124
20260206,35161,亞帝歐一,,,,,,,,,107
20260206,35181,柏騰一,,,,,,,,,104
20260206,35221,御嵿一,,,,,,,,,107
20260206,35265,凡甲五,,,,,,,,,161
20260206,35266,凡甲六,136.9,0.9,133.45,136.9,133.45,14,21,2836900,136.9
20260206,35267,凡甲七,118.5,1,117.45,118.5,117.45,21,32,3777450,118.5
20260206,35431,州巧一,120.3,-4.55,124.8,124.8,120.2,9,13,1578600,120.3
20260206,35482,兆利二,102,1.65,102,102,102,2,2,204000,102
20260206,35483,兆利三,,,,,,,,,101.3
20260206,35513,世禾三,124.6,-0.9,124.6,124.6,121,12,22,2724000,124.6
20260206,35642,其陽二,,,,,,,,,96
20260206,35831,辛耘一,,,,,,,,,115.5
20260206,35832,辛耘二,115,-1,115.05,115.1,115,10,21,2415300,115
20260206,35871,閎康一,122.45,-0.05,120.05,123,116.55,66,124,14894800,122.45
20260206,35872,閎康二,129.9,-0.8,129.1,130.65,124.65,75,1425,180259450,129.9
20260206,35914,艾笛森四,,,,,,,,,103.4
20260206,36053,宏致三,,,,,,,,,130.8
20260206,36173,碩天三,,,,,,,,,104
20260206,36804,家登四,120,-5.8,124,124,120,16,30,3666950,120
20260206,36841,榮昌一,120,,120,120,120,1,2,240000,120
20260206,36872,歐買尬二,104.9,-1,102.2,104.9,102.2,2,3,309300,104.9
20260206,36873,歐買尬三,,,,,,,,,103
20260206,36894,湧德四,179,-2,179,179,179,1,1,179000,179
20260206,36913,碩禾三,110,-5.95,112.05,112.5,109.1,86,133,14656150,110
20260206,37012,大眾控二,,,,,,,,,100.05
20260206,370201,大聯大E1,109.4,0.35,108.6,109.4,108.6,18,155,16902250,109.4
