日期,代號,名稱,名目本金,成交筆數,權利金最低,權利金最高,權利金平均,契約期間
20260325,33245,雙鴻五,2300000,11,60.95,66.04,63.4995,2
20260325,33246,雙鴻六,17000000,30,42.86,47.85,45.1607,3
20260325,33247,雙鴻七,1124000000,361,43.97,49.45,45.7174,3
20260325,33571,臺慶科一,400000,3,44.72,46.16,45.08,1
20260325,33621,先進光一,500000,4,4.68,5.31,5.0775,2
20260325,33763,新日興三,3100000,10,39.17,41.13,40.3177,2
20260325,33881,崇越電一,5200000,15,14.66,16.81,15.8883,2
20260325,33902,旭軟二,400000,1,22.01,22.01,22.01,2
20260325,34163,融程電三,100000,1,27.62,27.62,27.62,1
20260325,34793,安勤三,1200000,2,5.9,7.08,6.5567,1
20260325,34843,崧騰三,8500000,8,19.48,22.78,21.5929,3
20260325,35267,凡甲七,3200000,10,31.9,34.05,32.4488,3
20260325,35431,州巧一,200000,2,47.7,47.97,47.835,3
20260325,35482,兆利二,200000,1,3.53,3.53,3.53,1
20260325,36501,健和興二,400000,3,6.3,7.15,6.8,2
20260325,36892,明泰六,800000,3,11.98,12.7,12.2967,1
20260325,37151,定穎投控一,2100000,4,58.86,60.16,59.3675,3
20260325,37171,聯嘉投控一,22700000,88,30.84,36.355,33.2697,2
20260325,41236,晟德六,3300000,3,23.84,25.82,24.63,3
20260325,41684,醣聯四,6300000,3,17.19,19.77,18.14,3
20260325,45491,桓達一,7700000,5,5.16,5.46,5.21,2
20260325,47223,國精化三,8200000,30,39.97,43.87,41.3988,3
20260325,47393,康普三,16500000,38,12.22,18.85,15.4303,1
20260325,47394,康普四,7000000,37,50.6,60.06,54.2749,3
20260325,47721,台特化一,8200000,30,37.26,38.84,38.1493,3
20260325,49066,正文六,1000000,3,18.84,19.04,18.9,1
20260325,49674,十銓四,2800000,15,73.79,81.28,77.9233,3
20260325,52303,雷笛克光學三,100000,1,7.28,7.28,7.28,1
20260325,53064,桂盟四,800000,1,2.47,2.47,2.47,1
20260325,53887,中磊七,3800000,6,3.36,4.7,3.8517,1
20260325,54391,高技一,9000000,11,30.43,33.92,32.0318,3
20260325,54501,南良一,200000,1,7.62,7.62,7.62,2
20260325,55344,長虹四,4800000,5,29.63,30.7,30.0157,3
20260325,61041,創惟一,200000,2,13.53,13.99,13.76,2
20260325,61843,大豐電三,3700000,2,0.27,0.28,0.2797,2
20260325,62101,達輝二,100000,1,11.93,11.93,11.93,2
20260325,62822,康舒二,23200000,18,16.8,19.55,18.6795,1
20260325,62843,佳邦三,400000,4,17.87,18.29,18.135,1
20260325,64145,樺漢五,1700000,7,4.42,5.13,4.9459,1
20260325,64422,光聖二,2900000,5,95.79,98.79,97.5124,2
20260325,64423,光聖三,1300000,4,97.61,105.24,100.6808,2
20260325,64693,大樹三,1700000,3,7.39,9.01,8.0135,3
20260325,65096,聚和六,2800000,6,25.1,27.34,25.6971,1
20260325,65101,精測一,20100000,42,61.5,72,64.462,3
20260325,65152,穎崴二,1100000,6,127.92,132.28,129.5155,3
20260325,65521,易華電一,200000,1,1.41,1.41,1.41,1
20260325,65851,鼎基一,1600000,3,5.32,5.83,5.4063,1
20260325,65852,鼎基二,7500000,2,5.29,6.31,6.242,1
20260325,66642,群翊二,300000,1,22.56,22.56,22.56,2
20260325,66702,復盛應用二,2400000,3,24.67,24.92,24.6988,3
20260325,66721,騰輝電子一KY,1500000,1,40.3667,40.3667,40.3667,2
20260325,67152,嘉基二,100000,1,92.35,92.35,92.35,1
20260325,67531,龍德造船一,400000,1,22.42,22.42,22.42,2
20260325,68211,聯寶一,5800000,1,25.6072,25.6072,25.6072,2
20260325,68541,錼創科技一KY創,3100000,12,9.53,9.93,9.8268,1
20260325,68621,三福化工一,3400000,7,8.77,10.64,9.4962,2
20260325,69051,宏達電一,3400000,14,28.72,31.25,29.6254,3
20260325,72641,富致一,300000,2,4.21,4.65,4.43,2
20260325,76811,倍利一,2100000,5,57.03,61.24,58.4576,3
20260325,78161,健椿二,1200000,5,21.39,24.38,22.41,1
20260325,78162,健椿三,3200000,3,21.08,21.56,21.218,1
20260325,78163,健椿四,1200000,5,23.98,25.32,24.5573,2
20260325,78441,榮群二,100000,1,5.04,5.04,5.04,3
20260325,80912,翔名二,500000,2,23.73,24.96,24.345,1
20260325,80914,翔名四,4100000,6,34.05,36.8,34.6683,1
20260325,811210,至上十,800000,5,25.74,28.07,26.618,2
20260325,82102,勤誠二,3100000,8,37.61,38.71,38.2256,3
20260325,82103,勤誠三,7400000,33,35.42,38.08,36.7178,3
20260325,82551,朋程一,1200000,3,3.04,4.34,3.4667,1
20260325,82993,群聯三,72400000,139,27.27,34.34,30.3459,3
20260325,84041,百和興業一KY,4400000,6,5.75,7.41,6.4017,2
20260325,84113,福貞三KY,3400000,4,5.62,6.5667,6.2667,3
20260325,84422,威宏二KY,100000,1,3.2,3.2,3.2,1
20260325,99332,中鼎二,4900000,3,0.62,0.88,0.7865,2
20260325,99392,宏全二,1000000,2,7.64,7.69,7.665,2
20260326,13166,上曜六,100000,1,8.65,8.65,8.65,1
20260326,15142,亞力二,1000000,5,24.31,25.61,24.96,2
20260326,16095,大亞五,3800000,7,6.16,7.43,6.9037,2
20260326,22283,劍麟三,900000,3,19.44,21.2,20.3022,2
20260326,22331,宇隆一,1800000,7,32.36,34.9,32.9567,3
20260326,22471,汎德永業一,23400000,10,6.33,8.07,6.5381,3
20260326,22472,汎德永業二,500000,2,7.46,9.02,8.708,3
20260326,23291,華泰一,236700000,50,29.08,34.2,31.9984,3
20260326,23511,順德一,100000,1,51.8,51.8,51.8,3
20260326,23683,金像電三,3600000,4,114.31,116.23,114.5939,3
20260326,23742,佳能二,1700000,3,25.1,26.2,25.7353,3
20260326,24023,毅嘉三,1700000,8,26.47,27.17,26.7218,2
20260326,24394,美律四,1800000,10,5.06,7.03,5.8122,2
20260326,24395,美律五,100000,1,9.67,9.67,9.67,2
20260326,24552,全新二,2700000,10,89.51,99.51,95.88,3
20260326,24553,全新三,1100000,5,99.55,107.55,102.5355,3
20260326,24672,志聖二,8000000,22,62.39,69.8,67.9378,2
20260326,24673,志聖三,3700000,15,67.24,70.51,69.2316,2
20260326,24762,鉅祥二,500000,1,31.1,31.1,31.1,1
20260326,24866,一詮六,100000,1,28.88,28.88,28.88,1
20260326,25283,皇普三,1000000,1,10.25,10.25,10.25,2
20260326,25483,華固三,300000,1,12.4,12.4,12.4,2
20260326,25484,華固四,6000000,8,13.3774,15.06,14.2267,2
20260326,27271,王品一,200000,1,14.62,14.62,14.62,2
20260326,27451,五福一,400000,2,14.76,15.29,15.025,2
20260326,27531,八方雲集一,10700000,6,17.01,17.9,17.4017,3
20260326,28261,力成一,1600000,6,3.75,4.53,4.28,2
20260326,29382,艾訊二,400000,2,11.54,11.67,11.605,1
20260326,31311,弘塑一,2200000,10,55.01,60.48,58.5073,3
20260326,31312,弘塑二,5400000,4,61.07,63.53,62.46,3
20260326,32608,威剛八,21100000,22,91.22,106.41,99.9838,2
20260326,33133,斐成三,700000,3,12.01,12.8,12.3552,2
20260326,33245,雙鴻五,4100000,14,59.23,64.23,61.5734,3
20260326,33246,雙鴻六,6200000,24,44.64,48.95,47.2304,3
20260326,33247,雙鴻七,1022700000,420,44.01,49.62,45.7254,3
20260326,33571,臺慶科一,400000,3,46.4,47.18,46.7533,1
20260326,33621,先進光一,200000,2,4.86,5.39,5.125,2
20260326,33763,新日興三,2100000,5,39.93,41.27,40.714,2
20260326,33881,崇越電一,2800000,13,15.76,17.2,16.2358,2
20260326,33902,旭軟二,200000,1,22.3,22.3,22.3,2
20260326,34793,安勤三,1300000,3,6.52,7.14,6.7667,1
20260326,34843,崧騰三,7700000,5,21.75,23.48,22.6736,3
20260326,35267,凡甲七,2200000,9,33.01,35.55,33.8122,3
20260326,35431,州巧一,200000,1,48.34,48.34,48.34,3
20260326,36501,健和興二,200000,1,6.5,6.5,6.5,2
20260326,36892,明泰六,300000,1,12.14,12.14,12.14,1
20260326,37151,定穎投控一,1600000,3,60.17,61.1,60.4753,3
20260326,37171,聯嘉投控一,36600000,95,31.26,36.6583,33.5655,2
20260326,41236,晟德六,2200000,2,25.39,26.39,25.89,3
20260326,41684,醣聯四,5400000,4,17.09,19.46,18.2043,3
20260326,45491,桓達一,4800000,3,5.34,5.5,5.3733,2
20260326,47223,國精化三,2200000,14,41.55,43.65,42.2607,3
20260326,47393,康普三,18600000,40,13.04,19.02,15.6495,1
20260326,47394,康普四,4400000,28,52.54,58.27,55.5182,3
20260326,47721,台特化一,7300000,35,37.66,39.13,38.4946,3
20260326,49066,正文六,800000,2,19.27,19.93,19.435,1
20260326,49674,十銓四,3800000,17,72.86,81.24,77.3076,3
20260326,52011,凱衛一,100000,1,24.02,24.02,24.02,3
20260326,53064,桂盟四,500000,2,2.33,2.61,2.47,1
20260326,53887,中磊七,3200000,5,3.06,4.35,3.6538,1
20260326,54391,高技一,9200000,14,30.98,33.72,31.906,3
20260326,55344,長虹四,5400000,3,30.62,31.3,30.8463,3
20260326,61041,創惟一,100000,1,14.36,14.36,14.36,2
20260326,61843,大豐電三,2500000,2,0.3,0.31,0.306,2
20260326,62101,達輝二,400000,1,12.44,12.44,12.44,2
20260326,62822,康舒二,23900000,22,17.63,20.01,19.0905,1
20260326,62843,佳邦三,300000,1,19.3,19.3,19.3,1
20260326,64145,樺漢五,1700000,8,4.7,5.87,5.2488,1
20260326,64422,光聖二,700000,4,97.08,102.19,100.8425,2
20260326,64423,光聖三,3200000,8,101.24,109.78,103.8625,2
20260326,64693,大樹三,1000000,3,7.4,8.48,8.3467,3
20260326,65096,聚和六,3200000,8,26.12,27.92,26.7213,1
20260326,65101,精測一,9100000,31,65.28,73.76,69.5229,3
20260326,65152,穎崴二,1000000,5,130.55,136.17,132.258,3
20260326,65521,易華電一,200000,2,1.69,1.75,1.72,1
20260326,65851,鼎基一,500000,2,5.26,5.73,5.495,1
20260326,65852,鼎基二,8000000,3,5.57,6.12,5.8925,1
20260326,66642,群翊二,800000,4,22.15,23.62,22.6663,2
20260326,66702,復盛應用二,1100000,4,25.58,26.3,25.79,3
20260326,66721,騰輝電子一KY,3300000,4,39.8667,43.28,41.2383,2
20260326,67152,嘉基二,200000,2,91.97,93.35,92.66,1
20260326,67531,龍德造船一,100000,1,22.01,22.01,22.01,2
20260326,68211,聯寶一,6000000,3,26.24,27.39,26.8933,2
20260326,68541,錼創科技一KY創,6600000,10,9.72,10.14,9.8885,1
20260326,68621,三福化工一,2000000,7,9.63,11.13,10.5929,2
20260326,69051,宏達電一,1400000,7,29.94,31.7,30.3929,3
20260326,72641,富致一,200000,2,3.95,4.42,4.185,2
20260326,76811,倍利一,500000,2,59.23,64.23,61.1572,4
20260326,80914,翔名四,4700000,8,29.36,37.645,34.99,1
20260326,811210,至上十,700000,5,25.05,27.65,25.6786,2
20260326,82102,勤誠二,2500000,9,34.88,37.36,36.7852,3
20260326,82103,勤誠三,8900000,38,33.25,36.82,35.3737,3
20260326,82551,朋程一,1400000,4,3.02,4.59,4.3121,1
20260326,82993,群聯三,38800000,78,26.6,32.47,29.4187,3
20260326,84041,百和興業一KY,3100000,8,5.72,7.96,6.2819,2
20260326,84113,福貞三KY,3200000,4,5.08,6.0833,5.8206,3
20260326,84422,威宏二KY,100000,1,2.9,2.9,2.9,1
20260326,99332,中鼎二,5000000,1,0.67,0.67,0.67,2
20260326,99392,宏全二,1700000,2,6.7566,6.87,6.7699,2
