日期,代號,名稱,名目本金,成交筆數,權利金最低,權利金最高,權利金平均,契約期間
20260122,68902,來億二KY,6500000,4,16.9,19.36,18.6611,3
20260122,69822,大井泵浦二,700000,1,10.76,10.76,10.76,2
20260122,80282,昇陽半導體二,1000000,1,45.4,45.4,45.4,4
20260122,80914,翔名四,2600000,6,29.39,30.79,30.385,1
20260122,811210,至上十,8800000,7,24.34,31.44,27.5958,2
20260122,81551,博智一,2000000,7,47.45,51.52,49.5425,2
20260122,81714,天宇四,200000,1,21.79,21.79,21.79,2
20260122,82551,朋程一,3200000,11,6.77,7.7133,7.2284,1
20260122,84041,百和興業一KY,2500000,6,19.84,20.84,20.0752,2
20260122,84222,可寧衛二,300000,2,132.48,137.48,134.1467,3
20260122,84312,匯鑽科二,100000,1,10.83,10.83,10.83,1
20260122,98026,鈺齊六KY,100000,1,18.79,18.79,18.79,1
20260122,99392,宏全二,2900000,7,6.42,7.4467,7.01,2
20260123,11011,台泥一永,5200000,2,4.91,5.75,4.9423,2
20260123,15142,亞力二,6000000,22,39.96,44.485,41.4183,2
20260123,15601,中砂一,800000,2,52.44,53.9067,53.54,2
20260123,16095,大亞五,67600000,77,13.22,25.79,16.7992,2
20260123,22283,劍麟三,700000,4,24.41,27.55,25.7014,2
20260123,22471,汎德永業一,500000,3,12.57,12.62,12.61,3
20260123,22472,汎德永業二,2100000,3,13.175,14.72,13.8929,3
20260123,23511,順德一,3300000,5,33.77,34.82,34.2555,3
20260123,23683,金像電三,89900000,47,49.5,55.57,54.0953,3
20260123,24023,毅嘉三,1700000,12,28.95,31.87,30.8759,2
20260123,24394,美律四,1300000,4,8.61,9.3725,8.9292,2
20260123,24395,美律五,2900000,4,9.67,10.14,9.9748,2
20260123,24672,志聖二,31900000,73,28.68,33.88,31.1087,2
20260123,24866,一詮六,3500000,2,19.3,19.45,19.3643,1
20260123,25283,皇普三,500000,1,9.56,9.56,9.56,2
20260123,27451,五福一,3500000,4,15.8767,16.36,15.9309,2
20260123,27531,八方雲集一,1500000,6,15.4,16.08,15.8653,3
20260123,29061,高林一,100000,1,1.95,1.95,1.95,1
20260123,30061,晶豪科一,300000,2,70.72,73.11,71.5167,1
20260123,30134,晟銘電四,1600000,6,23.83,26.29,25.5419,2
20260123,30371,欣興一,500000,4,104.68,107.21,106.124,3
20260123,30454,台灣大四,6500000,2,3.2,3.61,3.2315,3
20260123,30455,台灣大五,5000000,1,6.35,6.35,6.35,3
20260123,30882,艾訊二,500000,1,12.26,12.26,12.26,1
20260123,31311,弘塑一,1600000,11,31.58,34.71,32.6919,3
20260123,31312,弘塑二,13600000,8,34.81,37.41,36.0846,3
20260123,31351,凌航一,10000000,2,123.49,129.14,124.62,2
20260123,31672,大量二,3500000,3,42.07,45.89,44.3171,3
20260123,32571,虹冠電一,900000,5,24.51,25.89,25.44,2
20260123,32608,威剛八,16700000,38,49.96,64.06,56.8569,2
20260123,33055,昇貿五,300000,1,68.76,68.76,68.76,1
20260123,33133,斐成三,100000,1,14.92,14.92,14.92,2
20260123,33245,雙鴻五,1100000,4,47.09,47.46,47.2582,2
20260123,33571,臺慶科一,1000000,7,59.02,62.31,61.394,1
20260123,33621,先進光一,1200000,4,7.43,8.3,7.9108,2
20260123,33763,新日興三,1100000,9,33.96,35.98,34.7318,2
20260123,33881,崇越電一,900000,3,12.06,12.33,12.1667,2
20260123,33902,旭軟二,900000,5,27.515,29.49,27.8011,3
20260123,34834,力致四,200000,1,8,8,8,2
20260123,35161,亞帝歐一,100000,1,10.39,10.39,10.39,2
20260123,35181,柏騰一,600000,1,12.0983,12.0983,12.0983,2
20260123,35265,凡甲五,500000,1,62.29,62.29,62.29,2
20260123,35266,凡甲六,1000000,1,35.87,35.87,35.87,1
20260123,35267,凡甲七,5100000,18,25.51,27.88,26.2796,3
20260123,35431,州巧一,9200000,12,41.48,48.74,45.5702,3
20260123,35482,兆利二,400000,3,4.91,5.1,5.005,1
20260123,35483,兆利三,400000,2,6.94,7.58,7.26,3
20260123,35513,世禾三,1400000,7,38.3,40.1,39.2257,3
20260123,35871,閎康一,1300000,5,17.36,17.36,17.36,1
20260123,36173,碩天三,1500000,6,10.61,11.46,11.0247,3
20260123,36804,家登四,300000,2,36.2,37.95,36.7833,1
20260123,36872,歐買尬二,300000,1,16.91,16.91,16.91,2
20260123,36913,碩禾三,6600000,7,16.58,18.08,17.5413,2
20260123,370201,大聯大E1,56700000,16,15.08,16.98,15.4584,3
20260123,37022,大聯大二,500000,2,7.15,7.45,7.21,2
20260123,37083,上緯投控三,2900000,5,46.52,47.1,46.9562,1
20260123,41236,晟德六,200000,1,25.07,25.07,25.07,3
20260123,41645,承業醫五,200000,1,18.01,18.01,18.01,3
20260123,41684,醣聯四,100000,1,30.25,30.25,30.25,3
20260123,44383,廣越三,300000,1,16.3,16.3,16.3,3
20260123,45554,氣立四,7000000,18,14.28,16.94,16.2739,3
20260123,45581,寶緯一,500000,3,6.02,6.33,6.268,3
20260123,45721,駐龍一,1700000,1,10.7,10.7,10.7,1
20260123,47223,國精化三,400000,1,45.98,45.98,45.98,3
20260123,47393,康普三,9600000,4,7.12,8.0951,7.8902,1
20260123,47394,康普四,12000000,15,28.54,31.24,30.4697,3
20260123,47721,台特化一,4700000,11,33.56,35.21,34.167,3
20260123,49066,正文六,2700000,3,15.33,16.05,15.9985,1
20260123,49674,十銓四,182800000,79,52.28,61.86,55.5879,3
20260123,52303,雷笛克光學三,100000,1,9.11,9.11,9.11,1
20260123,52635,智崴五,3900000,1,20.55,20.55,20.55,2
20260123,53096,系統電六,2700000,9,24.74,28.77,27.9222,3
20260123,53097,系統電七,500000,1,34,34,34,2
20260123,53887,中磊七,14900000,29,5.9625,7.06,6.607,1
20260123,54391,高技一,3300000,6,32.87,33.62,33.0645,3
20260123,54501,南良一,100000,1,10.77,10.77,10.77,3
20260123,56086,四維航六,100000,1,5.96,5.96,5.96,1
20260123,61565,松上五,1700000,3,8.69,8.94,8.7482,2
20260123,61907,萬泰科七,3600000,6,39.63,41.24,40.7033,3
20260123,61973,佳必琪三,600000,6,26.69,28.48,27.43,2
20260123,62075,雷科五,500000,1,23.37,23.37,23.37,2
20260123,62076,雷科六,100000,1,23.43,23.43,23.43,2
20260123,62093,今國光三,2200000,4,78.63,81.63,80.44,3
20260123,62194,富旺四,100000,1,12.86,12.86,12.86,3
20260123,62695,台郡五,400000,1,6.98,6.98,6.98,2
20260123,62745,台燿五,35100000,58,45.31,51.09,48.5249,3
20260123,62822,康舒二,41800000,77,29.77,35.06,32.1464,1
20260123,62843,佳邦三,3800000,15,25.26,27.26,26.2468,1
20260123,64145,樺漢五,500000,2,16.26,16.31,16.3,1
20260123,64324,今展科四,100000,1,18.01,18.01,18.01,1
20260123,64422,光聖二,4800000,20,44.63,46.63,45.439,2
20260123,64423,光聖三,11700000,18,45.72,48.42,46.8631,2
20260123,65096,聚和六,600000,1,11.0837,11.0837,11.0837,1
20260123,65101,精測一,4200000,7,56.75,61.1,58.5867,3
20260123,65521,易華電一,200000,1,2.54,2.54,2.54,1
20260123,65851,鼎基一,500000,1,9.13,9.13,9.13,1
20260123,66642,群翊二,1300000,4,30.7,31.7611,31.5885,2
20260123,66702,復盛應用二,16800000,25,22.26,23.83,22.7233,3
20260123,67531,龍德造船一,1200000,6,35.14,39.27,37.3383,2
20260123,68061,森崴能源一,100000,1,0.01,0.01,0.01,1
20260123,68901,來億一KY,53700000,12,18.41,19.4,18.8112,3
20260123,68902,來億二KY,3600000,1,18.9156,18.9156,18.9156,3
20260123,69822,大井泵浦二,300000,1,10.75,10.75,10.75,2
20260123,80282,昇陽半導體二,300000,1,45.2,45.2,45.2,4
20260123,80914,翔名四,2100000,6,25.47,27.73,26.0948,1
20260123,811210,至上十,10600000,5,22.72,29.7258,27.574,2
20260123,81551,博智一,5900000,6,57.41,59.2433,58.4019,2
20260123,81714,天宇四,1000000,4,23.51,24.63,23.982,2
20260123,82551,朋程一,2900000,9,7.2,7.9,7.4486,1
20260123,84041,百和興業一KY,300000,2,17.61,17.76,17.71,2
20260123,84113,福貞三KY,500000,2,4.75,5.24,5.142,3
20260123,98026,鈺齊六KY,400000,2,17.83,18.73,18.055,1
20260123,99392,宏全二,900000,2,8.46,8.5513,8.5411,2
20260126,11011,台泥一永,500000,1,5.64,5.64,5.64,2
20260126,14722,三洋實業二,100000,1,6.93,6.93,6.93,2
20260126,15142,亞力二,13000000,27,36.7,41.69,39.1036,2
20260126,15601,中砂一,3000000,12,50.66,54.57,51.6507,2
20260126,16095,大亞五,15100000,45,14.12,16.76,15.2545,2
20260126,22283,劍麟三,1400000,3,25.42,26.07,25.5607,2
20260126,22472,汎德永業二,400000,1,13.57,13.57,13.57,3
20260126,23511,順德一,4500000,10,34.96,38.68,36.9193,3
20260126,23683,金像電三,35200000,30,52.81,57.61,56.3362,3
20260126,24023,毅嘉三,1500000,8,30.25,33.6,32.5007,2
20260126,24624,良得電四,2000000,2,5.97,6.53,6.25,1
20260126,24642,盟立二,300000,1,10.38,10.38,10.38,1
20260126,24672,志聖二,13200000,36,29.4,31.2,30.2021,2
20260126,24866,一詮六,1900000,4,22.95,26.53,24.8816,1
20260126,25283,皇普三,200000,1,9.55,9.55,9.55,2
20260126,25483,華固三,300000,1,8.84,8.84,8.84,2
20260126,26418,正德八,900000,2,19.28,19.28,19.28,3
20260126,27271,王品一,300000,2,5.45,5.52,5.4733,1
20260126,27271,王品一,500000,1,13.27,13.27,13.27,3
20260126,27324,六角四,2000000,2,10.65,11.09,10.87,2
20260126,27431,山富一,1200000,2,6.85,7.06,6.9375,2
20260126,27451,五福一,700000,2,15.29,16.1233,16.0043,2
20260126,27531,八方雲集一,1500000,4,15.39,15.91,15.7093,3
20260126,30134,晟銘電四,5200000,20,20.43,21.695,20.9744,2
20260126,30165,嘉晶五,1500000,2,20.6,21.51,20.9033,2
20260126,30371,欣興一,4500000,10,101.24,108.24,105.9267,3
20260126,30454,台灣大四,3500000,3,3.47,3.69,3.5957,3
20260126,30455,台灣大五,100000,1,6.74,6.74,6.74,3
20260126,30882,艾訊二,100000,1,10.89,10.89,10.89,1
20260126,30954,及成四,1300000,2,14.73,15.1,14.8438,2
20260126,31311,弘塑一,2400000,6,31.67,34.3775,33.0088,3
20260126,31312,弘塑二,1900000,9,36.17,39.39,37.4732,3
20260126,31351,凌航一,6600000,3,126.02,127.92,126.6245,2
20260126,31672,大量二,900000,3,47.25,51.06,50.2478,3
20260126,32571,虹冠電一,400000,3,25.81,25.86,25.8225,2
20260126,32608,威剛八,68800000,84,59.89,73.03,69.9772,2
20260126,33035,岱稜五,2000000,1,5.49,5.49,5.49,2
20260126,33133,斐成三,700000,1,14.57,14.57,14.57,2
20260126,33245,雙鴻五,1900000,9,42.18,47.57,45.31,2
20260126,33571,臺慶科一,1600000,6,54.04,56.29,54.9606,1
20260126,33621,先進光一,1300000,4,6.54,7.5729,7.2585,2
20260126,33763,新日興三,3500000,8,35.5,36.34,35.7806,2
20260126,33902,旭軟二,700000,2,25.84,28.07,27.7514,3
20260126,34834,力致四,100000,1,9.48,9.48,9.48,2
20260126,35181,柏騰一,800000,1,9.63,9.63,9.63,2
20260126,35221,御嵿一,100000,1,7.52,7.52,7.52,1
20260126,35265,凡甲五,7500000,3,62.26,62.46,62.364,2
20260126,35266,凡甲六,2600000,2,33.86,35.46,35.3369,1
20260126,35267,凡甲七,1300000,4,24.01,26.41,25.4031,3
20260126,35431,州巧一,1000000,4,41.47,42.72,41.763,3
20260126,35832,辛耘二,3900000,6,19.18,20.41,19.3695,1
20260126,35871,閎康一,1700000,4,16.93,17.34,17.1194,1
20260126,36173,碩天三,1100000,3,10.83,10.99,10.8664,3
20260126,36804,家登四,1500000,4,37.58,38.66,37.8587,1
20260126,36872,歐買尬二,500000,1,15.9,15.9,15.9,2
20260126,36913,碩禾三,20800000,19,17.6992,24.97,20.6928,2
20260126,370201,大聯大E1,21700000,19,14.26,16.64,15.7419,3
20260126,37022,大聯大二,3500000,2,6.74,7.13,6.7957,2
20260126,37083,上緯投控三,200000,1,48.815,48.815,48.815,1
20260126,41135,聯上五,200000,1,14.41,14.41,14.41,3
20260126,41236,晟德六,600000,3,26.98,29.33,27.395,3
20260126,41237,晟德七,1700000,1,7.9818,7.9818,7.9818,1
20260126,41295,聯合五,700000,3,23.03,24.26,23.6271,3
20260126,41645,承業醫五,800000,3,14.57,17.05,15.1463,3
20260126,41684,醣聯四,1000000,4,30.29,31.14,30.885,3
20260126,44383,廣越三,400000,2,15.64,16.28,15.96,3
20260126,45102,高鋒二,1300000,1,11.99,11.99,11.99,2
20260126,45491,桓達一,500000,1,9.28,9.28,9.28,2
20260126,47393,康普三,3500000,8,7.71,8.71,8.1471,1
20260126,47394,康普四,10400000,11,28.68,31.33,30.3323,3
20260126,47721,台特化一,8700000,34,31,34.25,32.849,3
20260126,49066,正文六,900000,3,13.72,14.72,14.1811,1
20260126,49674,十銓四,50700000,17,64.14,70.64,67.9374,3
20260126,49794,華星光四,400000,4,46.58,47.85,47.045,1
20260126,52303,雷笛克光學三,800000,2,9.07,9.11,9.08,1
20260126,52635,智崴五,3500000,5,14.48,17.85,16.1591,2
20260126,53096,系統電六,3900000,7,23.63,26.11,24.7956,3
20260126,53097,系統電七,1000000,1,31.28,31.28,31.28,2
20260126,53887,中磊七,14800000,20,6.9865,8.31,7.537,1
20260126,54391,高技一,5800000,12,33.91,35.59,34.8502,3
20260126,54501,南良一,5200000,5,7.61,9.11,8.4494,1
20260126,54501,南良一,3000000,5,13.61,14.5,13.738,3
20260126,56086,四維航六,200000,2,5.32,5.52,5.42,1
20260126,56087,四維航七,200000,1,15.44,15.44,15.44,2
20260126,61263,信音三,200000,2,44.37,45.46,44.915,1
20260126,61793,亞通三,100000,1,1.8,1.8,1.8,1
20260126,61875,萬潤五,100000,1,44.02,44.02,44.02,2
20260126,61907,萬泰科七,2000000,6,43.02,51.78,49.383,3
20260126,61973,佳必琪三,1700000,2,27.83,28.35,28.2276,2
20260126,62194,富旺四,1200000,1,12.63,12.63,12.63,3
20260126,62745,台燿五,27500000,56,49.77,53.07,51.7029,3
20260126,62822,康舒二,38300000,50,30.81,35.76,32.2347,1
20260126,62843,佳邦三,2000000,7,24.25,25.94,25.1645,1
20260126,64145,樺漢五,1700000,6,15.44,16.62,16.1406,1
20260126,64324,今展科四,100000,1,17.28,17.28,17.28,1
20260126,64422,光聖二,700000,6,45.52,48.32,46.5886,2
20260126,64423,光聖三,7400000,7,46.62,48.18,47.7959,2
20260126,64693,大樹三,700000,3,8.32,10.22,9.0914,3
20260126,65096,聚和六,200000,2,10.96,11.46,11.21,1
20260126,65101,精測一,20900000,21,60.87,71.37,64.6362,3
20260126,65521,易華電一,500000,1,2.52,2.52,2.52,1
20260126,65841,南俊國際一,100000,1,64.71,64.71,64.71,1
20260126,66642,群翊二,2500000,5,29.33,30.18,29.586,2
20260126,66702,復盛應用二,10100000,17,20.14,22.91,20.91,3
20260126,67531,龍德造船一,700000,5,36.74,41.24,38.86,2
20260126,67681,志強一KY,500000,1,27.47,27.47,27.47,2
20260126,68901,來億一KY,5600000,4,18.31,19.14,18.5484,3
20260126,75562,意德士二,600000,2,18.3,19.21,18.4517,3
20260126,80282,昇陽半導體二,2000000,1,45.38,45.38,45.38,4
20260126,80914,翔名四,2800000,6,25.64,26.66,25.7914,1
20260126,811210,至上十,18600000,9,24.74,26.98,26.4478,2
20260126,81473,正淩三,1300000,2,12.42,13.47,12.9046,2
20260126,81551,博智一,2200000,4,70.94,71.54,71.16,2
20260126,82551,朋程一,300000,1,8.25,8.25,8.25,1
20260126,84041,百和興業一KY,700000,1,17.66,17.66,17.66,2
20260126,84113,福貞三KY,1900000,1,5.09,5.09,5.09,3
20260126,84881,吉源一KY,1100000,1,0.4,0.4,0.4,1
20260126,98026,鈺齊六KY,1800000,8,14.84,17.44,16.1094,1
20260126,99392,宏全二,2400000,4,8.15,8.6,8.4042,2
20260127,11011,台泥一永,5100000,2,4.42,5.63,4.5386,2
20260127,15142,亞力二,7600000,33,32.55,36.22,34.3564,2
20260127,15601,中砂一,1400000,9,52.96,53.96,53.4521,2
20260127,16095,大亞五,11900000,36,14.61,18.04,15.7713,2
20260127,22283,劍麟三,100000,1,26.4,26.4,26.4,2
20260127,22471,汎德永業一,300000,3,11.56,11.94,11.7033,3
20260127,22472,汎德永業二,1800000,5,12.81,13.65,13.3422,3
20260127,23511,順德一,7100000,14,36.73,40.57,37.7873,3
20260127,23683,金像電三,105800000,27,45.55,64.61,54.2406,3
20260127,24023,毅嘉三,1400000,8,32.56,34.69,33.8764,2
20260127,24361,偉詮電一,5400000,5,11.55,14.05,12.9674,1
20260127,24394,美律四,1900000,4,8.18,9.555,9.3853,2
20260127,24642,盟立二,1000000,1,8.975,8.975,8.975,1
20260127,24672,志聖二,15400000,39,29.8,33.44,31.373,2
20260127,24866,一詮六,800000,3,23.54,25.44,24.265,1
20260127,25483,華固三,900000,3,8.1,8.53,8.2911,2
20260127,27271,王品一,1400000,3,5.21,5.42,5.2507,1
20260127,27271,王品一,1600000,5,11.68,13.26,12.8319,3
20260127,27431,山富一,800000,2,7.05,7.2,7.1625,2
20260127,27451,五福一,1300000,2,16.0967,16.23,16.1992,2
20260127,27531,八方雲集一,600000,3,15.13,16.1,15.2917,3
20260127,27532,八方雲集二,500000,1,16.12,16.12,16.12,3
20260127,30061,晶豪科一,400000,2,82.79,86.79,84.79,1
20260127,30134,晟銘電四,2400000,12,20.65,22.37,21.19,2
20260127,30371,欣興一,3300000,8,110.23,121.75,118.4282,3
20260127,30454,台灣大四,17100000,3,3.17,3.68,3.2028,3
20260127,30455,台灣大五,1200000,1,6.23,6.23,6.23,3
20260127,30882,艾訊二,800000,3,13.2,15,14.2875,1
20260127,31311,弘塑一,6100000,11,31.51,33.33,32.2402,3
20260127,31312,弘塑二,2700000,6,36.7,39.08,37.147,3
20260127,31672,大量二,1000000,1,49.89,49.89,49.89,3
20260127,32608,威剛八,51600000,60,65.94,72.02,69.3451,2
20260127,33245,雙鴻五,1700000,4,45.91,46.36,45.9818,2
20260127,33571,臺慶科一,700000,2,60.21,60.78,60.3729,1
20260127,33621,先進光一,3100000,7,6.12,6.9,6.3652,2
20260127,33763,新日興三,1200000,2,35.47,35.855,35.5342,2
20260127,33902,旭軟二,500000,2,26.31,26.4267,26.38,3
20260127,34793,安勤三,500000,3,9.1,9.81,9.366,1
20260127,34834,力致四,800000,1,8.36,8.36,8.36,2
20260127,35265,凡甲五,1300000,2,56.94,56.99,56.9785,2
20260127,35267,凡甲七,2100000,7,22.61,24.64,23.4833,3
20260127,35431,州巧一,200000,2,40.22,40.42,40.32,3
20260127,35482,兆利二,800000,3,4.85,5.07,5.0425,1
20260127,35483,兆利三,900000,4,7.66,7.76,7.7044,3
20260127,35513,世禾三,1000000,4,38.27,38.52,38.329,3
20260127,35831,辛耘一,300000,1,19.05,19.05,19.05,1
20260127,35832,辛耘二,1700000,6,19.08,19.45,19.27,1
20260127,35871,閎康一,3200000,15,18.63,19.95,19.3475,1
20260127,36053,宏致三,3000000,1,35.29,35.29,35.29,2
20260127,36173,碩天三,2100000,6,11.1,11.69,11.2186,3
20260127,36804,家登四,2500000,7,35.78,36.93,36.1644,1
20260127,36913,碩禾三,43600000,25,17.21,26.06,21.8564,2
20260127,370201,大聯大E1,143400000,17,14.478,22.74,16.1214,3
20260127,37022,大聯大二,1400000,2,6.72,7.17,6.8807,2
20260127,37083,上緯投控三,100000,1,44.61,44.61,44.61,1
20260127,41236,晟德六,1000000,3,26.55,26.78,26.687,3
20260127,41237,晟德七,2800000,1,8.5286,8.5286,8.5286,1
20260127,41684,醣聯四,1200000,4,32.06,32.39,32.1817,3
20260127,44383,廣越三,1000000,3,15.39,16.5,16.141,3
20260127,45554,氣立四,200000,2,14.85,14.85,14.85,3
20260127,45581,寶緯一,2300000,3,6.88,7.1375,7.013,3
20260127,45721,駐龍一,200000,1,12.76,12.76,12.76,1
20260127,47223,國精化三,1100000,8,39.1,43.24,40.7836,3
20260127,47393,康普三,3000000,5,6.84,7.5017,7.0837,1
20260127,47394,康普四,8600000,29,25.69,30.75,27.5303,3
20260127,47721,台特化一,12600000,32,31.89,33.66,32.6284,3
20260127,49066,正文六,300000,1,13.21,13.21,13.21,1
20260127,49674,十銓四,47500000,44,69.14,86.87,74.3511,3
20260127,49793,華星光三,500000,1,72.69,72.69,72.69,1
20260127,49794,華星光四,1400000,1,53.1414,53.1414,53.1414,1
20260127,52635,智崴五,17400000,3,12.79,14.52,13.2086,2
20260127,53096,系統電六,4500000,7,24.3,25.32,24.7422,3
20260127,53097,系統電七,2500000,1,31.38,31.38,31.38,2
20260127,53887,中磊七,4300000,7,7.23,7.53,7.3265,1
20260127,54391,高技一,1000000,2,36.57,36.85,36.71,3
20260127,54501,南良一,2200000,1,7.9832,7.9832,7.9832,1
20260127,54501,南良一,300000,2,11.65,12.25,11.85,3
20260127,61907,萬泰科七,8900000,26,40.31,51.02,44.2125,3
20260127,61973,佳必琪三,1700000,3,28.55,28.69,28.6806,2
20260127,61993,天品三,155400000,73,22.6,27.06,25.4921,2
20260127,62075,雷科五,500000,1,22.84,22.84,22.84,2
20260127,62076,雷科六,1700000,3,23.86,25.88,25.2712,2
20260127,62093,今國光三,300000,2,100.61,104.61,101.9433,3
20260127,62194,富旺四,100000,1,13.71,13.71,13.71,3
20260127,62695,台郡五,200000,1,5.85,5.85,5.85,2
20260127,62745,台燿五,17700000,24,51.76,54.32,53.1188,3
20260127,62822,康舒二,68800000,117,24.23,33.41,27.0625,1
20260127,62843,佳邦三,4700000,12,23.8,26.155,24.8383,1
20260127,64145,樺漢五,2900000,11,15.43,16.46,15.9741,1
20260127,64422,光聖二,4900000,15,49.01,59.3,55.6551,2
20260127,64423,光聖三,4900000,18,50.12,58.39,54.0653,2
20260127,64693,大樹三,1400000,1,10.89,10.89,10.89,3
20260127,65096,聚和六,200000,2,10.31,11.15,10.73,1
20260127,65101,精測一,7000000,5,70.76,73.81,72.2504,3
20260127,65331,晶心科一,10000000,2,12.54,12.54,12.54,1
20260127,65331,晶心科一,5000000,1,14.74,14.74,14.74,3
20260127,65521,易華電一,500000,3,2.61,2.8433,2.768,1
20260127,66642,群翊二,3400000,12,29.29,30.9,30.325,2
20260127,66702,復盛應用二,7300000,12,21.55,22.4,22.0103,3
20260127,67531,龍德造船一,4800000,8,35.63,38.33,37.0769,2
20260127,67681,志強一KY,300000,1,27.07,27.07,27.07,2
20260127,68541,錼創科技一KY創,100000,1,6.91,6.91,6.91,2
20260127,68901,來億一KY,38000000,12,18.45,19.78,19.0011,3
20260127,68902,來億二KY,1000000,1,19.14,19.14,19.14,3
20260127,75562,意德士二,500000,1,15.39,15.39,15.39,3
20260127,77131,威力德生醫一,900000,3,8.58,9.03,8.8578,2
