日期,代號,名稱,借券賣出,借券還券,當日餘額,參考價
20260205,3587,閎康,146000,52000,3032000,218
20260205,3588,通嘉,26000,78000,1644000,53
20260205,3591,艾笛森,1000,2000,2442000,19.35
20260205,3592,瑞鼎,27000,0,3796000,223.5
20260205,3594,磐儀,19000,123000,882000,38.85
20260205,3596,智易,0,421000,11394000,178
20260205,3597,映興,0,8000,214000,24.55
20260205,3605,宏致,293000,278000,7896000,61.8
20260205,3607,谷崧,4000,2000,1114000,14.35
20260205,3609,三一東林,0,0,270000,36.05
20260205,3611,鼎翰,0,0,190000,193
20260205,3615,安可,108000,21000,1377000,26.7
20260205,3617,碩天,13000,2000,1984000,193
20260205,3622,洋華,130000,125000,2480000,62.5
20260205,3623,富晶通,1000,2000,238000,26.05
20260205,3624,光頡,0,88000,3802000,53.3
20260205,3628,盈正,1000,53000,495000,64.2
20260205,3630,新鉅科,46000,0,4920000,35.75
20260205,3631,晟楠,0,0,202000,28.95
20260205,3645,達邁,163000,352000,8249000,58.4
20260205,3646,艾恩特,0,0,128000,24.85
20260205,3652,精聯,0,0,106000,28.55
20260205,3653,健策,181000,647000,5372000,3000
20260205,3661,世芯-KY,152000,169000,6778000,3245
20260205,3663,鑫科,11000,80000,3347000,62.8
20260205,3665,貿聯-KY,228000,146000,15451000,1260
20260205,3666,光耀,0,0,102000,28.1
20260205,3669,圓展,1000,1000,201000,37.2
20260205,3673,TPK-KY,514000,563000,13805000,38.2
20260205,3675,德微,3000,3000,1852000,151.5
20260205,3679,新至陞,0,0,442000,113
20260205,3680,家登,35000,111000,5478000,400.5
20260205,3684,榮昌,0,0,76000,53.9
20260205,3687,歐買尬,5000,5000,588000,74.7
20260205,3689,湧德,66000,139000,3236000,113
20260205,3691,碩禾,102000,38000,1336000,116
20260205,3693,營邦,19000,4000,1542000,433
20260205,3694,海華,16000,17000,3740000,59.2
20260205,3701,大眾控,13000,0,3496000,53.5
20260205,3702,大聯大,21000,0,66936000,63.1
20260205,3703,欣陸,0,3000,8846000,22.85
20260205,3704,合勤控,377000,522000,20529000,34.7
20260205,3705,永信,25000,71000,2989000,56.1
20260205,3706,神達,368000,406000,105080000,77.2
20260205,3707,漢磊,36000,318000,16053000,55.2
20260205,3708,上緯投控,42000,461000,5363000,113
20260205,3709,鑫聯大投控,100000,41000,3286000,62.9
20260205,3711,日月光投控,1234000,1258000,111437000,284
20260205,3712,永崴投控,42000,1000,9736000,26
20260205,3714,富采,375000,105000,27710000,37.15
20260205,3715,定穎投控,211000,2811000,21018000,151
20260205,3716,中化控股,0,0,378000,33.95
20260205,3717,聯嘉投控,15000,0,2806000,17.55
20260205,4102,永日,0,0,223000,19.95
20260205,4104,佳醫,6000,36000,1636000,76.2
20260205,4105,東洋,0,0,8876000,85
20260205,4106,雃博,0,0,201000,23.45
20260205,4107,邦特,1000,0,196000,120
20260205,4109,加捷生醫,0,0,910000,14.05
20260205,4111,濟生,1000,1000,266000,29.65
20260205,4113,聯上,14000,1000,2191000,20.6
20260205,4114,健喬,0,0,6117000,32.5
20260205,4116,明基醫,0,0,113000,42.95
20260205,4119,旭富,0,0,1250000,52.3
20260205,4120,友華,0,0,160000,45
20260205,4121,優盛,4000,0,667000,18.5
20260205,4123,晟德,122000,342000,28021000,39.6
20260205,4126,太醫,0,0,186000,80.2
20260205,4127,天良,0,0,65000,38.85
20260205,4128,中天,96000,2000,11148000,19.05
20260205,4129,聯合,0,0,2718000,110
20260205,4130,健亞,0,51000,1512000,31.45
20260205,4133,亞諾法,1000,0,610000,26.05
20260205,4137,麗豐-KY,10000,25000,729000,104
20260205,4138,曜亞,0,0,73000,59.7
20260205,4139,馬光-KY,0,0,61000,24
20260205,4142,國光生,159000,377000,13100000,18.65
20260205,4147,中裕,63000,556000,7243000,56.1
20260205,4148,全宇生技-KY,0,0,155000,37.3
20260205,4153,鈺緯,1000,1000,49000,34
20260205,4155,訊映,0,0,471000,14.4
20260205,4157,太景*-KY,137000,93000,15935000,12.6
20260205,4160,訊聯基因,18000,0,103000,52
20260205,4161,聿新科,0,0,260000,25.7
20260205,4162,智擎,50000,0,3780000,64.5
20260205,4163,鐿鈦,67000,67000,110000,93.5
20260205,4164,承業醫,23000,0,4244000,32.85
20260205,4167,松瑞藥,292000,352000,4362000,20.45
20260205,4171,瑞基,14000,0,605000,21.65
20260205,4173,久裕,0,0,606000,21.4
20260205,4175,杏一,0,0,52000,57.9
20260205,4190,佐登-KY,0,0,109000,29.15
20260205,4205,中華食,0,0,55000,78.2
20260205,4207,環泰,0,0,375000,19
20260205,4303,信立,11000,11000,7039000,58.6
20260205,4305,世坤,0,0,15000,42.2
20260205,4306,炎洲,4000,26000,7581000,13.6
20260205,4401,東隆興,0,0,91000,16.25
20260205,4406,新昕纖,0,0,52000,10
20260205,4413,飛寶企業,0,0,11000,18
20260205,4414,如興,0,0,1103000,10.2
20260205,4416,三圓,0,0,52000,28.8
20260205,4417,金洲,1000,0,419000,52.4
20260205,4420,光明,0,0,294000,51
20260205,4426,利勤,0,0,965000,9.48
20260205,4430,耀億,0,0,24000,18.4
20260205,4432,銘旺實,0,0,207000,16.5
20260205,4433,興采,0,0,48000,22
20260205,4438,廣越,0,24000,729000,68.5
20260205,4439,冠星-KY,0,0,87000,103.5
20260205,4440,宜新實業,0,0,147000,17.15
20260205,4442,竣邦-KY,0,0,352000,56.2
20260205,4502,健信,0,0,104000,15.9
20260205,4503,金雨,0,0,590000,38.9
20260205,4506,崇友,1000,0,428000,111.5
20260205,4510,高鋒,0,16000,5279000,47.75
20260205,4513,福裕,3000,2000,1857000,18.9
20260205,4523,永彰,3000,0,481000,29.45
20260205,4526,東台,1631000,3000,10805000,36.1
20260205,4527,方土霖,0,0,135000,41.4
20260205,4528,江興鍛,0,0,76000,19.85
20260205,4532,瑞智,5000,0,9823000,25.95
20260205,4533,協易機,36000,40000,3667000,33.85
20260205,4535,至興,0,0,50000,29.05
20260205,4536,拓凱,6000,13000,2711000,160
20260205,4538,大詠城,0,0,64000,17.85
20260205,4540,全球傳動,0,40000,3567000,45.8
20260205,4541,晟田,21000,30000,2642000,42.7
20260205,4542,科嶠,0,30000,230000,130
20260205,4543,萬在,1000,0,1003000,30.6
20260205,4545,銘鈺,3000,0,811000,34.15
20260205,4549,桓達,5000,55000,1361000,103
20260205,4550,長佳,0,0,38000,26.5
20260205,4551,智伸科,47000,52000,1107000,117.5
20260205,4552,力達-KY,0,0,349000,23.55
20260205,4554,橙的,0,0,47000,26.9
20260205,4555,氣立,0,0,517000,38.4
20260205,4556,旭然,0,0,26000,27.55
20260205,4557,永新-KY,6000,0,1125000,68.6
20260205,4558,寶緯,0,0,172000,19.3
20260205,4560,強信-KY,0,0,499000,31.9
20260205,4561,健椿,5000,5000,659000,43
20260205,4562,穎漢,30000,0,2727000,37.1
20260205,4563,百德,7000,4000,778000,52.8
20260205,4564,元翎,2000,174000,7926000,17.3
20260205,4566,時碩工業,4000,4000,2624000,59
20260205,4568,科際精密,1000,0,22000,41.3
20260205,4569,六方科-KY,0,0,426000,140
20260205,4571,鈞興-KY,41000,41000,1016000,176
20260205,4572,駐龍,5000,0,1079000,146
20260205,4576,大銀微系統,169000,34000,5335000,112.5
20260205,4577,達航科技,0,0,276000,58.1
20260205,4580,捷流閥業,0,0,349000,81.1
20260205,4581,光隆精密-KY,0,0,104000,51
20260205,4583,台灣精銳,10000,18000,987000,692
20260205,4585,達明,3000,0,317000,363
20260205,4588,玖鼎電力,5000,3000,181000,66.6
20260205,4702,中美實,0,16000,258000,9.81
20260205,4706,大恭,0,0,41000,30.5
20260205,4707,磐亞,1000,0,880000,10.1
20260205,4711,永純,0,0,119000,15.1
20260205,4714,永捷,267000,97000,7379000,16.7
20260205,4716,大立,9000,9000,2319000,15.15
20260205,4720,德淵,0,234000,1535000,16.1
20260205,4721,美琪瑪,97000,83000,2393000,64.4
20260205,4722,國精化,9000,0,5273000,155.5
20260205,4728,雙美,4000,15000,97000,389
20260205,4729,熒茂,27000,27000,981000,21.6
20260205,4735,豪展,0,0,54000,32.95
20260205,4736,泰博,4000,0,656000,131
20260205,4737,華廣,0,0,491000,52.6
20260205,4739,康普,273000,222000,4310000,64.5
20260205,4741,泓瀚,1000,1000,229000,21.5
20260205,4743,合一,241000,293000,20247000,60.5
20260205,4744,皇將,0,0,936000,30
20260205,4745,合富-KY,0,0,286000,22.05
20260205,4746,台耀,3000,0,3150000,57.9
20260205,4747,強生,0,0,337000,57.4
20260205,4749,新應材,169000,11000,4034000,848
20260205,4754,國碳科,0,0,32000,38.4
20260205,4755,三福化,0,99000,943000,126
20260205,4760,勤凱,110000,10000,683000,174
20260205,4763,材料*-KY,460000,200000,94158000,53.2
20260205,4764,雙鍵,52000,7000,786000,109
20260205,4766,南寶,19000,7000,2332000,309.5
20260205,4767,誠泰科技,0,0,4000,25.7
20260205,4768,晶呈科技,77000,89000,1090000,402
20260205,4770,上品,23000,0,3473000,238.5
20260205,4771,望隼,0,0,322000,181.5
20260205,4772,台特化,108000,39000,3797000,314.5
20260205,4807,日成-KY,49000,49000,254000,17.9
20260205,4903,聯光通,43000,62000,1203000,40.95
20260205,4904,遠傳,126000,66000,66792000,91.1
20260205,4905,台聯電,0,0,10000,62.3
20260205,4906,正文,625000,75000,17422000,27.35
20260205,4907,富宇,0,0,123000,42
20260205,4908,前鼎,20000,102000,2420000,77
20260205,4909,新復興,0,1000,3920000,55.3
20260205,4911,德英,0,0,76000,41.7
20260205,4912,聯德控股-KY,27000,34000,1049000,90.4
20260205,4915,致伸,24000,69000,23084000,77.3
20260205,4916,事欣科,77000,124000,6258000,62.2
20260205,4919,新唐,29000,0,15609000,59.6
20260205,4923,力士,0,0,104000,31.4
20260205,4927,泰鼎-KY,492000,521000,21934000,33
20260205,4930,燦星網,1000,0,118000,21.85
20260205,4931,新盛力,5000,7000,1446000,147
20260205,4933,友輝,3000,206000,781000,56.4
20260205,4935,茂林-KY,85000,85000,379000,38.95
20260205,4938,和碩,51000,868000,49021000,69.5
20260205,4939,亞電,52000,9000,2342000,33.9
20260205,4942,嘉彰,1000,0,717000,37.45
20260205,4949,有成精密,6000,0,1114000,51.5
20260205,4951,精拓科,0,0,294000,71
20260205,4952,凌通,11000,0,698000,40.5
20260205,4953,緯軟,0,0,2191000,116.5
20260205,4956,光鋐,21000,47000,4729000,26.05
20260205,4958,臻鼎-KY,905000,1347000,56393000,190
20260205,4960,誠美材,558000,538000,6466000,14.8
20260205,4961,天鈺,31000,50000,4505000,144.5
20260205,4966,譜瑞-KY,23000,0,4039000,521
20260205,4967,十銓,1000,30000,2797000,227
20260205,4968,立積,57000,89000,6017000,129
20260205,4971,IET-KY,4000,314000,787000,385.5
20260205,4972,湯石照明,0,0,69000,18.05
20260205,4973,廣穎,12000,124000,1580000,43.25
20260205,4974,亞泰,85000,14000,1792000,76
20260205,4976,佳凌,129000,31000,4148000,30.65
20260205,4977,眾達-KY,231000,227000,8014000,135.5
20260205,4979,華星光,90000,118000,12373000,319
20260205,4987,科誠,0,0,41000,79.9
20260205,4989,榮科,373000,0,4362000,49.9
20260205,4991,環宇-KY,131000,91000,1731000,292
20260205,4994,傳奇,34000,34000,182000,101.5
20260205,4995,晶達,0,0,56000,40.2
20260205,4999,鑫禾,0,0,148000,24
20260205,5007,三星,0,0,354000,59.3
20260205,5009,榮剛,1249000,1574000,35985000,33.95
20260205,5011,久陽,0,0,458000,11.9
20260205,5013,強新,0,0,40000,30
20260205,5014,建錩,3000,2000,904000,11.4
20260205,5015,華祺,46000,46000,176000,28.7
20260205,5016,松和,0,0,40000,25.15
20260205,5201,凱衛,0,1000,980000,40.95
20260205,5202,力新,0,0,1156000,14.9
20260205,5203,訊連,10000,5000,2267000,83
20260205,5206,坤悅,1000,0,211000,30.15
20260205,5209,新鼎,0,0,375000,174
20260205,5211,蒙恬,0,0,64000,25.5
20260205,5212,凌網,0,0,32000,52
20260205,5213,亞昕,16000,45000,7690000,24.35
20260205,5215,科嘉-KY,2000,0,149000,37.6
20260205,5220,萬達光電,0,0,55000,18.35
20260205,5222,全訊,311000,18000,3136000,136
20260205,5223,安力-KY,0,0,87000,28.05
20260205,5225,東科-KY,67000,0,2940000,96.5
20260205,5227,立凱-KY,0,1000,303000,26.25
20260205,5228,鈺鎧,0,1000,139000,22.6
20260205,5230,雷笛克光學,0,0,519000,17.8
20260205,5234,達興材料,1000,122000,1723000,350.5
20260205,5236,凌陽創新,6000,0,674000,122.5
20260205,5243,乙盛-KY,14000,0,5836000,84.8
20260205,5244,弘凱,0,1000,3376000,38.15
20260205,5245,智晶,0,25000,523000,30.2
20260205,5251,天鉞電,0,0,592000,33.15
20260205,5258,虹堡,22000,6000,2347000,56.3
20260205,5263,智崴,1000,0,1819000,104
20260205,5269,祥碩,221000,67000,2766000,1255
20260205,5272,笙科,0,0,368000,21.25
20260205,5274,信驊,17000,158000,792000,9130
20260205,5278,尚凡*,25000,0,2655000,28.4
20260205,5283,禾聯碩,0,0,555000,60.3
20260205,5284,jpp-KY,53000,75000,1966000,260.5
20260205,5285,界霖,8000,0,1307000,53.3
20260205,5287,數字,1000,0,275000,167
20260205,5288,豐祥-KY,0,0,521000,139.5
20260205,5289,宜鼎,67000,69000,2571000,790
20260205,5291,邑昇,6000,0,251000,37
20260205,5292,華懋,0,0,166000,189
20260205,5299,杰力,0,0,281000,74.5
20260205,5306,桂盟,12000,0,588000,93.3
20260205,5309,系統電,47000,297000,12234000,67.5
20260205,5312,寶島科,0,0,238000,98.6
20260205,5314,世紀*,302000,291000,8845000,92
20260205,5315,光聯,8000,0,1135000,25.25
20260205,5321,美而快,0,0,587000,28.8
20260205,5328,華容,107000,198000,1773000,26.15
20260205,5340,建榮,76000,0,1754000,113
20260205,5347,世界,2700000,7406000,80603000,113.5
20260205,5351,鈺創,21000,1226000,8421000,55.8
20260205,5353,台林,0,0,125000,25.25
20260205,5356,協益,0,0,458000,25.3
20260205,5364,力麗店,0,0,23000,12.95
20260205,5371,中光電,495000,252000,24991000,84.7
20260205,5381,合正,0,42000,127000,26.1
20260205,5386,青雲,0,174000,951000,111.5
20260205,5388,中磊,167000,84000,15737000,83.7
20260205,5392,能率,107000,52000,5624000,43.35
20260205,5398,慕康生醫,0,1000,566000,20.9
20260205,5403,中菲,0,0,391000,111
20260205,5410,國眾,8000,8000,2156000,30.1
20260205,5425,台半,62000,56000,5447000,61.7
20260205,5426,振發,2000,1000,2228000,19.35
20260205,5432,新門,0,23000,355000,152
20260205,5434,崇越,19000,14000,6530000,325
20260205,5438,東友,10000,0,840000,21.95
20260205,5439,高技,22000,850000,7370000,306
20260205,5443,均豪,10000,99000,6984000,87.8
20260205,5450,南良,0,0,61000,14.35
20260205,5452,佶優,181000,61000,5029000,29.95
20260205,5455,昇益,0,0,29000,28.2
20260205,5457,宣德,0,6000,2669000,37.2
20260205,5460,同協,34000,34000,237000,15.85
20260205,5464,霖宏,0,0,95000,25.95
20260205,5465,富驊,26000,5000,1602000,30.25
20260205,5469,瀚宇博,329000,300000,11521000,97.7
20260205,5471,松翰,41000,0,2192000,36.6
20260205,5474,聰泰,13000,11000,1119000,151
20260205,5478,智冠,2000,0,663000,103.5
20260205,5481,新華,0,34000,438000,22.4
20260205,5483,中美晶,506000,359000,19718000,114
20260205,5487,通泰,0,0,54000,28.1
20260205,5488,松普,0,0,15000,9.84
20260205,5489,彩富,0,0,488000,41.8
20260205,5490,同亨,0,0,1526000,25.85
20260205,5493,三聯,1000,0,425000,85.3
20260205,5498,凱崴,78000,414000,3311000,60.2
20260205,5508,永信建,6000,0,5559000,59.8
20260205,5511,德昌,0,2000,410000,67.5
20260205,5512,力麒,2000,0,7477000,8.01
20260205,5514,三豐,1000,0,70000,15.8
20260205,5515,建國,2000,65000,2209000,31.95
20260205,5519,隆大,9000,1000,2108000,30.65
20260205,5520,力泰,0,0,18000,87.9
20260205,5521,工信,84000,51000,7373000,20.85
20260205,5522,遠雄,42000,12000,8342000,66.2
20260205,5523,豐謙,0,0,57000,30.5
20260205,5525,順天,10000,0,419000,25.6
20260205,5529,鉅陞,0,0,180000,27.1
20260205,5530,龍巖,70000,8000,4966000,51.5
20260205,5531,鄉林,0,0,3000,8.98
20260205,5533,皇鼎,0,0,558000,14.25
20260205,5534,長虹,0,0,3085000,77.9
20260205,5536,聖暉*,127000,235000,8613000,624
20260205,5538,東明-KY,0,4000,88000,30.4
20260205,5543,桓鼎-KY,0,0,1000,30
20260205,5546,永固-KY,0,0,114000,23
20260205,5548,安倉,0,0,62000,23.3
20260205,5603,陸海,0,0,381000,17.6
20260205,5604,中連,0,0,64000,39.85
20260205,5607,遠雄港,0,0,2288000,47.35
20260205,5608,四維航,124000,318000,7983000,17.9
20260205,5609,中菲行,0,0,583000,78.7
20260205,5704,老爺知,2000,0,64000,22.95
20260205,5706,鳳凰,14000,0,1103000,52.4
20260205,5864,致和證,22000,0,4024000,23.55
20260205,5871,中租-KY,70000,1032000,39803000,106
20260205,5876,上海商銀,63000,70000,51916000,39.95
20260205,5880,合庫金,463000,654000,71463000,23.75
20260205,5902,德記,0,0,70000,40.5
20260205,5903,全家,0,0,584000,194
20260205,5904,寶雅,114000,0,1766000,433.5
20260205,5905,南仁湖,23000,23000,4054000,9.48
20260205,5906,台南-KY,0,0,16000,51
20260205,5907,大洋-KY,0,0,1081000,5.95
20260205,6005,群益證,38000,0,35392000,28.7
20260205,6015,宏遠證,0,0,2290000,13.25
20260205,6016,康和證,46000,17000,5254000,16.15
20260205,6020,大展證,0,0,12000,19
20260205,6021,美好證,6000,4000,284000,31.55
20260205,6023,元大期,60000,61000,597000,95
20260205,6024,群益期,16000,61000,1209000,51
20260205,6026,福邦證,0,0,2131000,14.8
20260205,6101,寬魚國際,1000,1000,61000,39.05
20260205,6104,創惟,33000,25000,7647000,97.4
20260205,6108,競國,0,0,930000,14.6
20260205,6111,大宇資,0,38000,2646000,45.2
20260205,6112,邁達特,39000,44000,5831000,44.25
20260205,6113,亞矽,0,0,755000,20.6
20260205,6114,久威,0,0,232000,32.3
20260205,6115,鎰勝,0,0,421000,46.4
20260205,6116,彩晶,16355000,4232000,136470000,8.32
20260205,6117,迎廣,3000,48000,2527000,77.2
20260205,6118,建達,0,0,1260000,18.9
20260205,6120,達運,0,888000,14738000,13.5
20260205,6121,新普,3000,0,2021000,342.5
20260205,6122,擎邦,15000,0,833000,51.7
20260205,6123,上奇,0,0,212000,44.95
20260205,6124,業強,1000,0,142000,30.25
20260205,6125,廣運,293000,279000,13687000,65.4
20260205,6126,信音,9000,16000,2706000,37.85
20260205,6127,九豪,85000,0,2544000,35.3
20260205,6128,上福,1000,0,406000,23.45
20260205,6130,上亞科技,0,0,355000,39.3
20260205,6133,金橋,19000,0,3804000,23.45
20260205,6134,萬旭,10000,25000,1564000,31.1
20260205,6136,富爾特,0,0,568000,23.7
20260205,6138,茂達,0,0,1894000,249
20260205,6139,亞翔,74000,43000,8439000,544
20260205,6140,訊達,0,56000,536000,23.3
20260205,6141,柏承,0,8000,0,11.1
20260205,6143,振曜,7000,0,3372000,103
20260205,6146,耕興,12000,0,2516000,178.5
20260205,6147,頎邦,94000,0,14120000,53.7
20260205,6148,驊宏資,6000,0,1393000,35.85
20260205,6150,撼訊,17000,168000,1846000,61.3
20260205,6151,晉倫,0,0,351000,29.7
20260205,6153,嘉聯益,76000,294000,20516000,16.3
20260205,6154,順發,0,0,76000,13.7
20260205,6155,鈞寶,0,20000,922000,47.95
20260205,6156,松上,13000,31000,4250000,20.7
20260205,6158,禾昌,0,0,138000,20.65
20260205,6160,欣技,0,0,610000,17.2
20260205,6161,捷波,0,0,814000,42.9
20260205,6163,華電網,59000,40000,5285000,55.1
20260205,6164,華興,4000,0,566000,12.5
20260205,6165,浪凡,2000,0,1481000,41.95
20260205,6166,凌華,20000,22000,4280000,60.7
20260205,6167,久正,15000,0,849000,11.95
20260205,6168,宏齊,15000,6000,6064000,21
20260205,6169,昱泉,0,0,57000,18.2
20260205,6170,統振,1000,0,705000,49.35
20260205,6171,大城地產,0,0,90000,27.9
20260205,6173,信昌電,294000,156000,3801000,63.2
20260205,6174,安碁,0,0,149000,22.35
20260205,6175,立敦,9000,0,2326000,46.3
20260205,6176,瑞儀,29000,155000,11294000,121.5
