日期,代號,名稱,收市,漲跌,開市,最高,最低,筆數,單位,金額,明日參價
20260123,41236,晟德六,119.9,-0.1,119.95,120,119.9,7,18,2159600,119.9
20260123,41237,晟德七,108.9,0.4,109.2,109.2,107.7,14,22,2388500,108.9
20260123,41295,聯合五,,,,,,,,,117
20260123,41372,麗豐二KY,98.55,0.2,98.55,98.55,98.55,2,3,295650,98.55
20260123,41645,承業醫五,107.9,-0.05,107.9,107.9,107.9,2,2,215800,107.9
20260123,41684,醣聯四,124.1,-2.2,124.2,124.2,124.1,2,2,248300,124.1
20260123,41903,佐登三KY,98.75,,98.75,98.75,98.5,13,44,4337050,98.75
20260123,44163,三圓三,,,,,,,,,104
20260123,44383,廣越三,107.5,-1.5,107.6,107.6,107.5,2,4,430100,107.5
20260123,44391,冠星一KY,,,,,,,,,101.05
20260123,44421,竣邦一KY,,,,,,,,,122
20260123,45102,高鋒二,107,2,106,109.25,106,40,166,17972700,107
20260123,45421,科嶠一,119,3.5,119,119,119,4,8,952000,119
20260123,45491,桓達一,,,,,,,,,101.5
20260123,45554,氣立四,110.5,2,108.8,111.5,108.8,26,81,8973000,110.5
20260123,45581,寶緯一,100.05,-0.15,100.05,100.05,100,5,5,500200,100.05
20260123,45641,元翎一,,,,,,,,,99.05
20260123,45663,時碩工業三,,,,,,,,,123.1
20260123,45691,六方科一KY,,,,,,,,,100
20260123,45721,駐龍一,,,,,,,,,114.8
20260123,45811,光隆精密一KY,99.95,,99.95,99.95,99.95,3,4,399800,99.95
20260123,47223,國精化三,136.55,1.55,137.95,138,136.05,5,7,960800,136.55
20260123,47393,康普三,106.5,0.7,106.25,106.55,105.4,26,101,10700900,106.5
20260123,47394,康普四,122.6,-1.95,124.8,125,122,32,40,4928100,122.6
20260123,47471,強生一,,,,,,,,,102
20260123,47721,台特化一,124.05,0.2,124,124.5,123.5,33,103,12767400,124.05
20260123,49066,正文六,114,-0.2,114.95,114.95,114,16,48,5500350,114
20260123,49165,事欣科五,147.1,-2.9,147.1,147.1,147.1,1,1,147100,147.1
20260123,49674,十銓四,149.9,1.9,148,155,145.4,257,841,125370000,149.9
20260123,49793,華星光三,164,,160,164,160,3,12,1948000,164
20260123,49794,華星光四,,,,,,,,,155
20260123,50097,榮剛七,,,,,,,,,99.5
20260123,52011,凱衛一,,,,,,,,,124
20260123,52091,新鼎一,120.95,-1,120,120.95,120,2,11,1320950,120.95
20260123,52121,凌網一,,,,,,,,,100
20260123,52303,雷笛克光學三,108,1.9,108.9,108.95,108,3,5,543750,108
20260123,52441,弘凱一,,,,,,,,,102.1
20260123,52452,智晶二,96.4,-0.65,96.4,96.4,96.4,1,1,96400,96.4
20260123,52635,智崴五,,,,,,,,,118
20260123,53064,桂盟四,,,,,,,,,101.75
20260123,53095,系統電五,181,,184,184,181,7,9,1635000,181
20260123,53096,系統電六,115.6,-2.2,118,118.6,115.5,18,46,5382500,115.6
20260123,53097,系統電七,124.7,-1.4,126.3,126.3,124.7,13,20,2518050,124.7
20260123,53211,美而快一,,,,,,,,,100.2
20260123,53887,中磊七,104.5,1.1,104,104.5,103.7,48,151,15728950,104.5
20260123,54342,崇越二,180,1,178,180,178,2,2,358000,180
20260123,54391,高技一,125,-1,125,125,124.95,15,45,5624900,125
20260123,54501,南良一,105.5,,105.5,105.5,105.5,1,1,105500,105.5
20260123,54573,宣德三,95.95,-0.55,96.5,96.5,95.95,3,16,1540950,95.95
20260123,55434,桓鼎四KY,,,,,,,,,106.85
20260123,56086,四維航六,105,1.25,102.35,105,102.35,2,2,207350,105
20260123,56087,四維航七,,,,,,,,,112.05
20260123,59055,南仁湖四,,,,,,,,,100.7
20260123,60151,宏遠證一,,,,,,,,,100.5
20260123,60152,宏遠證二,,,,,,,,,129.3
20260123,61041,創惟一,,,,,,,,,110
20260123,61112,大宇資二,98.45,0.95,97.5,98.45,97.5,2,2,195950,98.45
20260123,61171,迎廣一,,,,,,,,,110
20260123,61172,迎廣二,107,-1.6,107,107,107,1,1,107000,107
20260123,61255,廣運五,,,,,,,,,100
20260123,61263,信音三,138,-1,138.95,140,138,6,9,1256850,138
20260123,61394,亞翔四,380,,380,380,380,1,33,12540000,380
20260123,61506,撼訊六,97.6,0.55,97.05,97.6,96.9,8,28,2716250,97.6
20260123,61565,松上五,103,,102.95,103,102.95,5,17,1750350,103
20260123,61635,華電網五,,,,,,,,,283
20260123,61777,達麗七,,,,,,,,,117
20260123,61793,亞通三,,,,,,,,,101.85
20260123,61794,亞通四,104.7,-3.6,104.7,104.7,104.7,1,9,942300,104.7
20260123,61827,合晶七,,,,,,,,,100
20260123,61828,合晶八,120.4,-0.9,122,124.95,119.85,16,27,3260900,120.4
20260123,61843,大豐電三,100.5,-0.1,100.5,100.5,100.5,1,1,100500,100.5
20260123,61875,萬潤五,140.5,,140.5,140.5,140.5,1,1,140500,140.5
20260123,61894,豐藝四,,,,,,,,,118
20260123,61907,萬泰科七,129.6,0.4,130,131.3,129.6,20,48,6263100,129.6
20260123,61965,帆宣五,,,,,,,,,235
20260123,61973,佳必琪三,121.5,-3.45,121.6,123,121.3,7,7,853400,121.5
20260123,61993,天品三,111.7,-0.1,111.9,112,111.7,7,20,2236200,111.7
20260123,61994,天品四,98.75,-1.25,98,100,98,36,171,16823750,98.75
20260123,62075,雷科五,117,-1,117,117.2,117,3,6,702200,117
20260123,62076,雷科六,117,-1,116.9,117,114,3,3,347900,117
20260123,62093,今國光三,172,8,175,175,169,56,110,18830000,172
20260123,62194,富旺四,107.2,-0.75,107.2,107.2,107.2,1,1,107200,107.2
20260123,62433,迅杰三,,,,,,,,,94.2
20260123,62695,台郡五,102,,102,102,102,3,4,408000,102
20260123,62696,台郡六,,,,,,,,,96.6
20260123,62745,台燿五,142,3.5,138.7,144.25,138.7,203,541,76695000,142
20260123,62756,元山六,,,,,,,,,249
20260123,62822,康舒二,133.4,-0.05,131.35,133.95,128.5,316,706,92073100,133.4
20260123,62843,佳邦三,124,-0.05,125,125,123,27,38,4706500,124
20260123,629010,良維十,,,,,,,,,222
20260123,64145,樺漢五,114.85,-0.15,115.9,115.9,114.85,4,7,805000,114.85
20260123,64251,易發一,,,,,,,,,139
20260123,64324,今展科四,119.7,-8.3,116.7,119.7,116.7,3,3,354100,119.7
20260123,64422,光聖二,139.85,1.35,138.5,140.3,138.5,45,72,10030000,139.85
20260123,64423,光聖三,142,1.1,141,142.3,140,44,115,16235900,142
20260123,64512,訊芯二KY,94,-0.05,94.05,94.05,94,3,3,282100,94
20260123,64693,大樹三,,,,,,,,,102.7
20260123,64773,安集三,100.8,-0.3,100.8,100.8,100.8,1,1,100800,100.8
20260123,64774,安集四,,,,,,,,,96
20260123,64775,安集五,,,,,,,,,95.6
20260123,65096,聚和六,109.75,0.25,109.75,109.75,109.75,1,1,109750,109.75
20260123,65101,精測一,155,2,148,155,148,64,173,26134600,155
20260123,65331,晶心科一,99.8,-0.2,100,101.55,99.65,11,19,1902700,99.8
20260123,65381,倉和一,90.1,,90.1,90.1,90.1,2,2,180200,90.1
20260123,65461,正基一,,,,,,,,,98.5
20260123,65521,易華電一,100.5,,100.5,100.5,100.5,2,2,201000,100.5
20260123,65841,南俊國際一,174,3,174,174,174,1,2,348000,174
20260123,65842,南俊國際二,,,,,,,,,175
20260123,65851,鼎基一,107.45,0.5,107.45,107.45,107.45,1,5,537250,107.45
20260123,65852,鼎基二,,,,,,,,,109
20260123,65914,動力四KY,,,,,,,,,105.25
20260123,66163,特昇三KY,,,,,,,,,98.6
20260123,66241,萬年清一,,,,,,,,,158
20260123,66292,泰金二KY,,,,,,,,,105.95
20260123,66411,基士德一KY,,,,,,,,,98.35
20260123,66451,金萬林一創,,,,,,,,,104.65
20260123,66642,群翊二,123.5,0.5,124.05,124.05,123,9,20,2475750,123.5
20260123,66702,復盛應用二,115.6,-0.7,116.65,116.7,115.5,55,198,22940750,115.6
20260123,66721,騰輝電子一KY,112,2,112,114.3,110,172,1933,215535800,112
20260123,66801,鑫創電子一,,,,,,,,,108
20260123,67062,惠特二,,,,,,,,,95
20260123,67152,嘉基二,,,,,,,,,104.2
20260123,67531,龍德造船一,134,-0.75,131.2,134,130.4,13,20,2646900,134
20260123,67681,志強一KY,,,,,,,,,121.4
20260123,67711,平和環保一創,105.65,-0.35,106.3,106.3,105.65,2,2,211950,105.65
20260123,67961,晉弘一,98.55,-0.25,98.55,98.55,98.55,1,1,98550,98.55
20260123,67962,晉弘二,98,,99.95,99.95,98,5,7,688450,98
20260123,68041,明係一,99,,99,99,99,2,5,495000,99
20260123,68061,森崴能源一,98,-0.5,97.4,98,97.4,2,2,195400,98
20260123,68211,聯寶一,106.7,4.2,102.8,106.7,102.8,5,11,1149700,106.7
20260123,68231,濾能一,,,,,,,,,108.55
20260123,68301,汎銓一,,,,,,,,,126.9
20260123,68351,圓裕一,,,,,,,,,98.35
20260123,68401,東研信超一,122.5,1.5,118.7,122.5,115.8,11,17,1999500,122.5
20260123,68431,進典一,,,,,,,,,104.9
20260123,68461,綠茵一,,,,,,,,,100.25
20260123,68462,綠茵二,,,,,,,,,106.3
20260123,68541,錼創科技一KY創,,,,,,,,,104
20260123,68631,永道一KY,,,,,,,,,92.6
20260123,68701,騰雲一,,,,,,,,,101
20260123,68702,騰雲二,103,,102.95,103,102.95,4,19,1956850,103
20260123,68731,泓德能源一,,,,,,,,,137.55
20260123,68732,泓德能源二,93.6,0.5,93.2,93.65,93.2,15,39,3642850,93.6
20260123,68741,倍力一,,,,,,,,,97.65
20260123,68901,來億一KY,108.5,-0.1,108.65,109,108.4,41,693,75217950,108.5
20260123,68902,來億二KY,109,0.05,108.8,109,108.55,8,39,4241650,109
20260123,69041,伯鑫一,101.3,,101.05,101.3,101.05,5,8,808900,101.3
20260123,69571,裕慶一KY,,,,,,,,,111.1
20260123,69821,大井泵浦一,103.75,1.65,101.8,103.95,101.8,9,16,1637300,103.75
20260123,69822,大井泵浦二,103.05,-0.25,103.05,103.75,103,11,20,2064550,103.05
20260123,74022,邑錡二,,,,,,,,,142.2
20260123,75561,意德士一永,,,,,,,,,105.2
20260123,75562,意德士二,,,,,,,,,109.4
20260123,77131,威力德生醫一,,,,,,,,,103
20260123,80212,尖點二,135,-2.95,137,137.9,135,55,196,26550250,135
20260123,80273,鈦昇三,,,,,,,,,166
20260123,80282,昇陽半導體二,127.8,0.2,129.9,129.9,127.1,4,6,766800,127.8
20260123,80426,金山電六,,,,,,,,,126.1
20260123,80506,廣積六,,,,,,,,,102
20260123,80872,麗升能源二,95.15,-0.55,95.7,95.7,95.1,11,111,10558400,95.15
20260123,80914,翔名四,124.5,-3.5,128,128,124.05,21,59,7461750,124.5
20260123,80924,建暐四,,,,,,,,,122.8
20260123,81042,錸寶二,95.6,-2.4,95.85,95.9,95.6,5,5,479000,95.6
20260123,811210,至上十,118.2,-0.35,118.5,118.5,118,12,43,5078100,118.2
20260123,81473,正淩三,,,,,,,,,106
20260123,81551,博智一,151,4.5,153,156,150,100,235,35855000,151
20260123,81714,天宇四,118,0.6,118.95,120,118,8,13,1550800,118
20260123,81715,天宇五,99.05,0.05,101.75,101.75,99.05,2,2,200800,99.05
20260123,82551,朋程一,106.45,0.85,105.95,106.45,105.7,13,29,3068700,106.45
20260123,83742,羅昇二,97,1,97,97,97,1,1,97000,97
20260123,84041,百和興業一KY,113.85,-2.95,113.8,113.85,113.8,2,3,341450,113.85
20260123,84113,福貞三KY,100.2,-0.25,99.55,100.2,99.55,5,10,998750,100.2
20260123,84221,可寧衛一,278,-7,270,280,270,5,5,1378000,278
20260123,84222,可寧衛二,212,-4,217,217,208,28,68,14448000,212
20260123,84312,匯鑽科二,102,-1.4,102.05,102.05,102,2,2,204050,102
20260123,84331,弘帆一,,,,,,,,,101.9
20260123,84332,弘帆二,,,,,,,,,98.7
20260123,84333,弘帆三,,,,,,,,,98.6
20260123,84422,威宏二KY,,,,,,,,,108.6
20260123,84623,柏文三,,,,,,,,,113.95
20260123,84662,美吉吉二KY,,,,,,,,,99.6
20260123,84672,波力二KY,,,,,,,,,115.5
20260123,84673,波力三KY,,,,,,,,,103.65
20260123,84732,山林水二,,,,,,,,,114.6
20260123,84781,東哥遊艇一,93.55,,93.55,93.55,93.55,3,4,374200,93.55
20260123,84881,吉源一KY,,,,,,,,,98.35
20260123,84891,三貝德一,,,,,,,,,147
20260123,89277,北基七,,,,,,,,,104.45
20260123,89278,北基八,99.5,,99.5,99.5,99.5,1,1,99500,99.5
20260123,89964,高力四,,,,,,,,,319
20260123,98026,鈺齊六KY,116,-0.95,116,116.9,116,4,5,580900,116
20260123,99063,欣巴巴三,95.65,,95.6,95.7,95.6,3,3,286950,95.65
20260123,99332,中鼎二,94,-0.05,94.05,94.05,94,12,60,5641350,94
20260123,99353,慶豐富三,96.85,,96.85,96.85,96.85,1,1,96850,96.85
20260123,99392,宏全二,103.5,1.1,103.85,103.85,103.45,4,9,931700,103.5
20260123,99412,裕融二,,,,,,,,,97.1
20260123,99587,世紀鋼七,97.15,-1.1,97.1,97.15,97.1,2,2,194250,97.15
20260123,99588,世紀鋼八永,,,,,,,,,97.9
20260126,11011,台泥一永,99.3,-0.4,99.95,99.95,99,15,61,6044900,99.3
20260126,12561,鮮活果汁一KY,,,,,,,,,98
20260126,13164,上曜四,100.5,-0.1,100.6,100.6,100.5,14,228,22931000,100.5
20260126,13166,上曜六,,,,,,,,,110
20260126,13382,廣華二KY,101.8,-0.05,101.9,101.9,101.5,4,47,4772800,101.8
20260126,140201,遠東新E1永,105.1,3.05,105.1,105.1,105.1,1,1,105100,105.1
20260126,140202,遠東新E2永,98.3,0.9,98.3,98.3,98.3,1,1,98300,98.3
20260126,14363,華友聯三,99.8,-0.15,99.95,99.95,99.8,7,11,1098750,99.8
20260126,14364,華友聯四,95.8,0.25,95.45,95.8,95.4,10,42,4009700,95.8
20260126,14381,三地開發一,,,,,,,,,119.7
20260126,14664,聚隆四,,,,,,,,,104.2
20260126,14722,三洋實業二,104.55,,104.55,104.55,104.55,1,1,104550,104.55
20260126,14723,三洋實業三,96.4,0.05,96.4,96.4,96.4,1,1,96400,96.4
20260126,14743,弘裕三,92.2,0.4,92.45,92.45,92.2,4,17,1567650,92.2
20260126,15142,亞力二,131.5,-3.85,135.1,136,131.05,85,115,15226850,131.5
20260126,15261,日馳一,98.3,0.1,98.3,98.3,98.3,1,1,98300,98.3
20260126,15364,和大四,99.85,0.8,99.5,100,99.25,25,48,4782500,99.85
20260126,15601,中砂一,147.8,-2.2,151,151,147,37,61,9082600,147.8
20260126,15864,和勤四,113.95,3.95,113.75,113.95,113.75,2,2,227700,113.95
20260126,15865,和勤五,101,,101,101,101,7,11,1111000,101
20260126,15894,永冠四KY,100.95,,100.9,100.95,100.9,3,11,1109950,100.95
20260126,15952,川寶二,,,,,,,,,119.55
20260126,15984,岱宇四,,,,,,,,,96.55
20260126,16095,大亞五,110.75,2.05,110.25,110.95,109,88,172,18909000,110.75
20260126,17813,合世三,,,,,,,,,103.85
20260126,17863,科妍三,,,,,,,,,123
20260126,18156,富喬六,,,,,,,,,765
20260126,19094,榮成四,,,,,,,,,96.55
20260126,20344,允強四,,,,,,,,,109.9
20260126,20662,世德二,98.05,-0.4,98.05,98.05,98.05,2,2,196100,98.05
20260126,21043,國際中橡三,,,,,,,,,99.1
20260126,22013,裕隆三,,,,,,,,,99.6
20260126,22283,劍麟三,121.15,-0.65,121,121.2,121,9,24,2906200,121.15
20260126,22331,宇隆一,120.2,9.1,119.95,121,118.95,348,5729,687793750,120.2
20260126,22362,百達二KY,,,,,,,,,190
20260126,22471,汎德永業一,,,,,,,,,106.05
20260126,22472,汎德永業二,107,-1.1,107.15,107.15,105.3,7,19,2029150,107
20260126,23372,旺宏二,340,25,312,340,311,66,127,41302000,340
20260126,23383,光罩三,,,,,,,,,98.15
20260126,23511,順德一,129.4,3.4,128.9,130,127.2,30,56,7222700,129.4
20260126,23683,金像電三,153,4.35,147.8,153,146.3,158,752,112846350,153
20260126,24023,毅嘉三,127.8,1.7,125,127.9,124.5,10,16,2032000,127.8
20260126,24271,三商電一,104.9,0.45,105.5,105.5,104.9,3,5,526100,104.9
20260126,24361,偉詮電一,110.5,0.95,110.5,110.5,110.5,1,1,110500,110.5
20260126,24394,美律四,,,,,,,,,105
20260126,24395,美律五,,,,,,,,,106.1
20260126,24423,新美齊三,,,,,,,,,98.2
20260126,24424,新美齊四,,,,,,,,,99.4
20260126,24552,全新二,121.2,11,121.2,121.2,121.2,1,1,121200,121.2
20260126,24616,光群雷六,,,,,,,,,138
20260126,24624,良得電四,104.2,0.25,104,104.3,103.95,12,62,6453600,104.2
20260126,24642,盟立二,107.5,1.55,107.5,109,106.9,25,94,10155800,107.5
20260126,24672,志聖二,123.8,-1.5,125.3,125.3,123.5,62,134,16629400,123.8
20260126,24673,志聖三,122.6,-0.7,122.7,122.7,121,42,118,14353400,122.6
20260126,24762,鉅祥二,138.7,-1.3,139,139,138.7,2,8,1110800,138.7
20260126,24866,一詮六,122,3.4,125.5,126.5,122,33,172,21210400,122
20260126,25283,皇普三,106,,106,106,106,2,2,212000,106
20260126,25284,皇普四,92,-0.05,92.05,92.05,92,10,16,1472150,92
20260126,25303,華建三,96.6,-0.4,96.6,96.6,96.6,2,4,386400,96.6
20260126,25304,華建四,98.4,,98.5,98.5,98.4,6,23,2263900,98.4
20260126,25483,華固三,103.3,-0.5,103.5,103.5,102.5,7,59,6099150,103.3
20260126,25484,華固四,,,,,,,,,103.85
20260126,26107,華航七,133.6,,132,134.2,131.5,14,23,3047100,133.6
20260126,26417,正德七,,,,,,,,,102
20260126,26418,正德八,109.5,-0.4,109.5,109.5,109.5,2,9,985500,109.5
20260126,27271,王品一,106.45,,105.55,106.55,105.55,5,5,530100,106.45
20260126,27323,六角三,,,,,,,,,100.65
20260126,27324,六角四,104.1,-0.25,104.15,104.15,104.1,6,25,2603250,104.1
20260126,27431,山富一,103,0.4,103,103,103,4,18,1854000,103
20260126,27451,五福一,111.4,-0.1,110.55,111.5,110.55,6,9,1000650,111.4
20260126,27531,八方雲集一,108.5,,108.2,108.5,108,6,18,1949500,108.5
20260126,27532,八方雲集二,,,,,,,,,109
20260126,27551,揚秦一,,,,,,,,,135
20260126,27561,聯發國際一,,,,,,,,,109
20260126,29061,高林一,,,,,,,,,99.5
20260126,30061,晶豪科一,183,16,180,183,180,104,307,56099000,183
20260126,30134,晟銘電四,116.7,-3.3,116.65,118,116.6,32,52,6073950,116.7
20260126,30165,嘉晶五,117.45,0.95,114,117.45,114,23,57,6593300,117.45
20260126,30321,偉訓一,93.95,1.1,93.05,93.95,93.05,3,3,280050,93.95
20260126,30322,偉訓二,94.3,,94.3,94.3,93.8,11,17,1602050,94.3
20260126,30336,威健六,,,,,,,,,131.95
20260126,30337,威健七,,,,,,,,,104
20260126,30371,欣興一,202,-3,198,202,193,254,1236,246306000,202
20260126,30401,遠見一,105.7,-1.1,105.05,105.7,104.8,8,14,1472650,105.7
20260126,30454,台灣大四,98.6,0.05,98.6,98.6,98.6,6,36,3549600,98.6
20260126,30455,台灣大五,101.95,0.3,101.65,101.95,101.55,12,15,1524650,101.95
20260126,30882,艾訊二,111.35,0.85,109.1,111.35,109.1,2,2,220450,111.35
20260126,30922,鴻碩二,98.7,-0.05,98.7,98.7,98.7,1,1,98700,98.7
20260126,30954,及成四,112.35,0.15,112.2,112.35,112.2,4,13,1458750,112.35
20260126,31222,笙泉二,99.5,,99.5,99.5,99.5,1,1,99500,99.5
20260126,31282,昇銳二,,,,,,,,,99.8
20260126,31311,弘塑一,124,-2.35,126,126.05,124,18,29,3619300,124
20260126,31312,弘塑二,130,1,131,131,128.5,24,46,5943950,130
20260126,31351,凌航一,222,5,223,225,218,15,15,3316000,222
20260126,31382,耀登二,158,6,156,159,155,41,94,14742000,158
20260126,31413,晶宏三,,,,,,,,,99.95
20260126,31672,大量二,140.6,5.6,136,141.3,136,36,69,9634450,140.6
20260126,31882,鑫龍騰二,99,,98.8,99,98.8,3,4,395800,99
20260126,32071,耀勝一,100.45,-2.6,100.8,100.8,100.45,7,11,1107100,100.45
20260126,32571,虹冠電一,119.95,0.05,120,120,119.95,3,4,479850,119.95
20260126,32608,威剛八,165,12,154,168,154,282,1090,178889000,165
20260126,32723,東碩三,92.8,-0.3,93.25,93.45,92.8,5,5,466250,92.8
20260126,32843,太普高三,,,,,,,,,97.35
20260126,33035,岱稜五,100,,100,100,100,1,20,2000000,100
20260126,33055,昇貿五,,,,,,,,,170
20260126,33121,弘憶股一,,,,,,,,,94.45
20260126,33133,斐成三,,,,,,,,,110.8
20260126,33225,建舜電五,,,,,,,,,98.45
20260126,33233,加百裕三,,,,,,,,,128.1
20260126,33245,雙鴻五,143,-1.5,145,145,140,12,21,2996850,143
20260126,33466,麗清六,,,,,,,,,97.6
20260126,33571,臺慶科一,154,-3,156,156,151,45,116,17710000,154
20260126,33621,先進光一,104,-0.55,104.75,104.75,104,17,27,2818050,104
20260126,33763,新日興三,132.7,-0.3,132.95,135.8,132.7,26,54,7202900,132.7
20260126,33881,崇越電一,,,,,,,,,106.9
20260126,33902,旭軟二,121,-2,123,123,121,2,7,859000,121
20260126,34163,融程電三,,,,,,,,,132.95
20260126,34793,安勤三,,,,,,,,,108
20260126,34834,力致四,104.55,1.55,104.55,104.55,104.55,1,1,104550,104.55
20260126,34843,崧騰三,125,1.75,124,125,124,3,3,373000,125
20260126,35161,亞帝歐一,,,,,,,,,106.1
20260126,35181,柏騰一,106,-1,106,106,106,2,8,848000,106
20260126,35221,御嵿一,107,-1.4,107,107,107,1,1,107000,107
20260126,35265,凡甲五,154,-5,156,157,154,4,58,9083000,154
20260126,35266,凡甲六,131,-2,132.5,133,131,15,27,3569000,131
20260126,35267,凡甲七,116.7,-1.3,118,118,116.5,7,21,2463900,116.7
20260126,35431,州巧一,135,-1,136,136,135,8,10,1352000,135
20260126,35482,兆利二,,,,,,,,,102.15
20260126,35483,兆利三,,,,,,,,,101.6
20260126,35513,世禾三,130,-1.05,130,130,130,2,2,260000,130
20260126,35642,其陽二,,,,,,,,,95
20260126,35831,辛耘一,,,,,,,,,116.25
20260126,35832,辛耘二,117.95,-1.05,119,119,117.8,19,56,6624150,117.95
20260126,35871,閎康一,115.8,-0.2,116,116,115.8,4,17,1969300,115.8
20260126,35914,艾笛森四,104,,104,104,104,1,10,1040000,104
20260126,36053,宏致三,,,,,,,,,131
20260126,36173,碩天三,104.5,,103.5,104.5,103.5,5,12,1249400,104.5
20260126,36804,家登四,134.6,-1.15,136,136,134.6,11,15,2033700,134.6
20260126,36841,榮昌一,,,,,,,,,120
20260126,36872,歐買尬二,110,-0.1,110,110,110,1,5,550000,110
20260126,36873,歐買尬三,,,,,,,,,108.1
20260126,36894,湧德四,,,,,,,,,190
20260126,36913,碩禾三,120.1,6.6,115.8,121,115.8,116,301,35807300,120.1
20260126,37012,大眾控二,,,,,,,,,100.05
20260126,370201,大聯大E1,106.4,-0.45,106.2,107.25,105.3,98,479,50944650,106.4
20260126,37022,大聯大二,101.15,-0.2,101.25,101.3,101,17,47,4748600,101.15
20260126,37023,大聯大三,,,,,,,,,103.4
20260126,37075,漢磊五,165,6,165,166,165,9,12,1982000,165
20260126,37083,上緯投控三,146.45,0.65,146.95,147,146.45,4,4,587400,146.45
20260126,37084,上緯投控四,,,,,,,,,148.05
20260126,37131,新晶投控一,,,,,,,,,99.3
20260126,37151,定穎投控一,139,10.05,127,140,127,135,555,74672800,139
20260126,37171,聯嘉投控一,109.75,-0.1,108.8,109.75,108.8,15,31,3387750,109.75
20260126,41135,聯上五,108.2,,108,108.2,108,5,13,1404200,108.2
