日期,代號,名稱,借券賣出,借券還券,當日餘額,參考價
20260309,1321,大洋,13000,0,1553000,33.1
20260309,1323,永裕,1000,0,237000,18.35
20260309,1324,地球,0,0,173000,10.45
20260309,1325,恆大,4000,4000,1771000,26.95
20260309,1326,台化,16146000,2448000,138091000,43.05
20260309,1336,台翰,0,0,474000,14.4
20260309,1337,再生-KY,261000,0,2612000,6.21
20260309,1338,廣華-KY,3000,0,304000,15.6
20260309,1339,昭輝,4000,2000,229000,40.9
20260309,1340,勝悅-KY,2000,0,1419000,7.07
20260309,1342,八貫,2000,21000,729000,94.7
20260309,1402,遠東新,2286000,612000,56071000,28.7
20260309,1409,新纖,465000,616000,25293000,15
20260309,1410,南染,0,0,62000,31.95
20260309,1414,東和,0,0,320000,20.55
20260309,1416,廣豐,0,0,403000,11.45
20260309,1417,嘉裕,0,0,563000,8.61
20260309,1418,東華,0,0,79000,19
20260309,1419,新紡,15000,187000,1727000,61.9
20260309,1423,利華,1000,0,65000,38.35
20260309,1434,福懋,445000,0,11149000,16.95
20260309,1436,華友聯,44000,97000,2926000,53.4
20260309,1437,勤益控,0,0,734000,31
20260309,1438,三地開發,0,1000,276000,29.8
20260309,1439,雋揚,0,0,74000,26.85
20260309,1440,南紡,1032000,17000,10401000,12.6
20260309,1442,名軒,12000,12000,3498000,25.8
20260309,1443,立益物流,0,0,69000,24.75
20260309,1444,力麗,0,0,2182000,6.04
20260309,1445,大宇,0,0,214000,12.85
20260309,1446,宏和,4000,4000,1057000,14.85
20260309,1449,佳和,30000,22000,2677000,10.3
20260309,1451,年興,0,0,417000,17.95
20260309,1452,宏益,5000,0,361000,11.05
20260309,1453,大將,0,0,210000,12.1
20260309,1454,台富,0,0,108000,12.7
20260309,1455,集盛,95000,0,4822000,8.92
20260309,1456,怡華,0,0,158000,12.95
20260309,1457,宜進,0,0,547000,15.25
20260309,1459,聯發,13000,0,165000,11.65
20260309,1463,強盛新,0,36000,580000,17.95
20260309,1464,得力,6000,0,2444000,10.9
20260309,1465,偉全,0,0,185000,12.3
20260309,1466,聚隆,0,0,864000,16.8
20260309,1467,南緯,15000,15000,538000,7.05
20260309,1470,大統新創,0,0,1000,22.8
20260309,1472,三洋實業,2000,0,156000,90.3
20260309,1473,台南,0,0,1134000,23.6
20260309,1474,弘裕,0,0,276000,10
20260309,1475,業旺,1000,0,141000,28.3
20260309,1476,儒鴻,870000,216000,6731000,381
20260309,1477,聚陽,422000,91000,12073000,292.5
20260309,1503,士電,760000,331000,9490000,203.5
20260309,1504,東元,1635000,1210000,83767000,68.8
20260309,1513,中興電,807000,38000,15023000,151.5
20260309,1514,亞力,105000,324000,13029000,111
20260309,1515,力山,31000,21000,2021000,24.6
20260309,1517,利奇,18000,0,1970000,11.4
20260309,1519,華城,188000,218000,4525000,871
20260309,1521,大億,2000,4000,122000,25.15
20260309,1522,堤維西,80000,391000,5640000,40.35
20260309,1524,耿鼎,15000,26000,9725000,29.25
20260309,1525,江申,1000,0,66000,61.7
20260309,1526,日馳,6000,2000,528000,18.2
20260309,1527,鑽全,5000,19000,2196000,32.75
20260309,1528,恩德,10000,78000,3817000,21.05
20260309,1529,樂事綠能,8000,86000,2547000,26.15
20260309,1530,亞崴,0,0,172000,26.35
20260309,1531,高林股,0,0,409000,11.5
20260309,1532,勤美,33000,1000,4627000,22.85
20260309,1533,車王電,14000,0,396000,29.5
20260309,1535,中宇,0,0,150000,49.5
20260309,1536,和大,219000,196000,22626000,52
20260309,1537,廣隆,4000,3000,558000,122.5
20260309,1539,巨庭,2000,0,311000,16.35
20260309,1540,喬福,43000,20000,1749000,21.95
20260309,1541,錩泰,0,0,100000,23.9
20260309,1558,伸興,57000,2000,544000,93.6
20260309,1560,中砂,29000,8000,8910000,451
20260309,1563,巧新,71000,34000,1960000,40.6
20260309,1565,精華,0,18000,986000,106.5
20260309,1568,倉佑,1000,1000,539000,21
20260309,1569,濱川,0,48000,8813000,48.5
20260309,1570,力肯,0,0,331000,30.15
20260309,1580,新麥,7000,3000,163000,127.5
20260309,1582,信錦,98000,95000,6987000,86
20260309,1583,程泰,1000,0,48000,43.85
20260309,1584,精剛,55000,396000,13139000,22.2
20260309,1586,和勤,0,0,1311000,23.15
20260309,1587,吉茂,34000,146000,2460000,37.5
20260309,1589,永冠-KY,0,75000,3728000,6.65
20260309,1590,亞德客-KY,188000,18000,3397000,969
20260309,1591,駿吉-KY,10000,1000,899000,44.05
20260309,1593,祺驊,2000,0,69000,35.35
20260309,1595,川寶,7000,0,493000,39.2
20260309,1597,直得,2000,4000,1980000,70.3
20260309,1598,岱宇,25000,38000,2309000,18.8
20260309,1599,宏佳騰,0,0,133000,26.15
20260309,1603,華電,27000,0,2572000,36.2
20260309,1604,聲寶,33000,16000,1756000,23.7
20260309,1605,華新,2615000,2603000,164251000,30.5
20260309,1608,華榮,204000,293000,11256000,34.4
20260309,1609,大亞,996000,741000,28447000,35.65
20260309,1611,中電,154000,0,3135000,12.2
20260309,1612,宏泰,13000,0,9660000,33.5
20260309,1614,三洋電,0,0,373000,32.05
20260309,1615,大山,23000,7000,546000,43.7
20260309,1616,億泰,33000,38000,3153000,26.7
20260309,1617,榮星,0,6000,693000,14.6
20260309,1618,合機,115000,149000,4723000,41.8
20260309,1626,艾美特-KY,2000,0,276000,10.6
20260309,1702,南僑,92000,3000,7725000,36.35
20260309,1707,葡萄王,42000,29000,1222000,118.5
20260309,1708,東鹼,81000,0,4935000,36.5
20260309,1709,和益,65000,0,2013000,17
20260309,1710,東聯,892000,148000,13177000,13.45
20260309,1711,永光,3184000,698000,32077000,25.25
20260309,1712,興農,23000,0,4633000,46.85
20260309,1713,國化,23000,49000,2124000,44.55
20260309,1714,和桐,0,0,5612000,9.76
20260309,1717,長興,2286000,1903000,39444000,57.6
20260309,1718,中纖,1374000,98000,10759000,7.56
20260309,1720,生達,0,0,1171000,64.2
20260309,1721,三晃,0,5000,34000,16.15
20260309,1722,台肥,876000,0,16016000,47.45
20260309,1723,中碳,87000,0,13746000,67.7
20260309,1725,元禎,0,0,149000,26.75
20260309,1726,永記,0,0,80000,75
20260309,1727,中華化,2000,313000,3615000,45.45
20260309,1730,花仙子,0,0,86000,53.1
20260309,1731,美吾華,16000,0,367000,21.8
20260309,1732,毛寶,0,0,961000,26
20260309,1733,五鼎,6000,0,1415000,28.5
20260309,1734,杏輝,1000,0,1027000,30.6
20260309,1735,日勝化,112000,0,876000,19.2
20260309,1736,喬山,198000,8000,5680000,137
20260309,1737,臺鹽,0,0,631000,31.4
20260309,1742,台蠟,0,0,14000,16.75
20260309,1752,南光,0,0,336000,36.4
20260309,1760,寶齡富錦,8000,4000,664000,59.4
20260309,1762,中化生,25000,0,251000,29.55
20260309,1773,勝一,202000,159000,3349000,140
20260309,1776,展宇,0,0,75000,14.75
20260309,1777,生泰,0,0,153000,70.6
20260309,1781,合世,0,0,159000,12.1
20260309,1783,和康生,18000,0,341000,41.5
20260309,1784,訊聯,11000,0,962000,88.7
20260309,1785,光洋科,659000,433000,10124000,68
20260309,1786,科妍,44000,83000,4222000,66
20260309,1788,杏昌,0,0,51000,136
20260309,1789,神隆,279000,262000,7836000,20.6
20260309,1795,美時,522000,134000,6868000,253.5
20260309,1796,金穎生技,0,0,72000,40
20260309,1802,台玻,490000,0,43513000,53.2
20260309,1805,寶徠,0,0,186000,10.45
20260309,1806,冠軍,26000,0,3406000,8.73
20260309,1808,潤隆,79000,6000,17163000,28.5
20260309,1809,中釉,89000,123000,4271000,23.7
20260309,1810,和成,92000,40000,9900000,17.3
20260309,1813,寶利徠,0,0,75000,13.45
20260309,1815,富喬,167000,360000,30488000,97.1
20260309,1817,凱撒衛,1000,0,247000,38.2
20260309,1903,士紙,15000,1000,1898000,50.1
20260309,1904,正隆,90000,346000,7041000,17.65
20260309,1905,華紙,88000,65000,22558000,11.8
20260309,1906,寶隆,13000,0,269000,11.15
20260309,1907,永豐餘,98000,6000,14914000,24.15
20260309,1909,榮成,113000,10000,7933000,9.17
20260309,2002,中鋼,7522000,1401000,583482000,19.15
20260309,2006,東和鋼鐵,160000,266000,9630000,80.9
20260309,2007,燁興,0,0,3000,7.87
20260309,2008,高興昌,0,0,76000,28
20260309,2009,第一銅,98000,191000,11935000,41.4
20260309,2010,春源,28000,0,6673000,22.2
20260309,2012,春雨,0,0,277000,15.5
20260309,2013,中鋼構,0,0,443000,43.8
20260309,2014,中鴻,100000,844000,69658000,17.3
20260309,2015,豐興,91000,150000,5528000,67
20260309,2017,官田鋼,61000,55000,3811000,9.6
20260309,2020,美亞,29000,27000,1044000,23.8
20260309,2023,燁輝,103000,325000,40129000,14.8
20260309,2024,志聯,0,0,34000,15
20260309,2027,大成鋼,6150000,156000,125051000,36.9
20260309,2028,威致,0,3000,690000,17.4
20260309,2029,盛餘,25000,0,1080000,20.8
20260309,2030,彰源,18000,10000,3576000,15.5
20260309,2031,新光鋼,19000,0,4483000,37.9
20260309,2032,新鋼,18000,0,1432000,15.05
20260309,2033,佳大,0,0,182000,15.95
20260309,2034,允強,153000,116000,22095000,19.55
20260309,2038,海光,74000,5000,3492000,14.9
20260309,2049,上銀,448000,183000,14030000,220
20260309,2059,川湖,167000,20000,2212000,3000
20260309,2061,風青,9000,0,549000,17.65
20260309,2062,橋椿,62000,6000,1660000,20.2
20260309,2063,世鎧,0,0,67000,25.9
20260309,2064,晉椿,0,0,36000,11.85
20260309,2065,世豐,0,0,182000,29.35
20260309,2066,世德,1000,0,239000,48.55
20260309,2069,運錩,17000,0,758000,18.4
20260309,2070,精湛,11000,2000,277000,37.05
20260309,2101,南港,320000,182000,23195000,33.65
20260309,2102,泰豐,26000,12000,5002000,18.5
20260309,2103,台橡,1186000,630000,11097000,21.25
20260309,2104,國際中橡,2255000,170000,13062000,12.6
20260309,2105,正新,19102000,3771000,114925000,28.7
20260309,2106,建大,173000,0,7994000,18.55
20260309,2107,厚生,0,0,954000,24.9
20260309,2108,南帝,20000,3000,2487000,24.1
20260309,2109,華豐,0,0,1109000,14.7
20260309,2114,鑫永銓,0,0,85000,88.3
20260309,2115,六暉-KY,0,0,294000,22.85
20260309,2201,裕隆,1753000,649000,55753000,27.75
20260309,2204,中華,168000,37000,10120000,54.1
20260309,2206,三陽工業,270000,29000,15613000,59
20260309,2207,和泰車,165000,49000,11405000,505
20260309,2211,長榮鋼,191000,396000,6517000,97.6
20260309,2221,大甲,0,0,74000,31
20260309,2228,劍麟,30000,68000,5004000,89.3
20260309,2230,泰茂,0,0,2891000,36.6
20260309,2231,為升,63000,40000,5310000,81
20260309,2233,宇隆,61000,134000,2568000,207
20260309,2235,謚源,0,0,24000,33.7
20260309,2236,百達-KY,18000,0,750000,109
20260309,2239,英利-KY,15000,1000,776000,24.65
20260309,2241,艾姆勒,4000,30000,1479000,28.2
20260309,2247,汎德永業,47000,0,1723000,235.5
20260309,2248,華勝-KY,0,0,57000,48.6
20260309,2250,IKKA-KY,10000,0,804000,63.3
20260309,2254,巨鎧精密-創,0,0,13000,69.2
20260309,2301,光寶科,3128000,2975000,54839000,149
20260309,2302,麗正,0,187000,1966000,16.9
20260309,2303,聯電,39755000,10423000,665217000,59.7
20260309,2305,全友,1000,0,2453000,12.1
20260309,2308,台達電,4291000,182000,106663000,1220
20260309,2312,金寶,1073000,2405000,58558000,22.3
20260309,2313,華通,386000,4987000,78527000,183
20260309,2316,楠梓電,173000,124000,6594000,86.9
20260309,2317,鴻海,14263000,3092000,187737000,210.5
20260309,2323,中環,52000,8000,29805000,10.4
20260309,2324,仁寶,4040000,542000,520731000,31.3
20260309,2327,國巨*,2458000,813000,45674000,248.5
20260309,2328,廣宇,250000,633000,44732000,43.75
20260309,2329,華泰,473000,130000,27196000,47.95
20260309,2330,台積電,501000,3235000,290812000,1810
20260309,2331,精英,205000,409000,19082000,22.5
20260309,2332,友訊,156000,87000,14504000,15.15
20260309,2337,旺宏,252000,2738000,91613000,92.3
20260309,2338,光罩,342000,25000,10361000,47.55
20260309,2340,台亞,347000,401000,24154000,24.55
20260309,2342,茂矽,1000,70000,4564000,28.65
20260309,2344,華邦電,6843000,2043000,224026000,101
20260309,2345,智邦,292000,48000,10668000,1380
20260309,2347,聯強,229000,12000,69917000,68.5
20260309,2348,海悅,15000,34000,3801000,68.6
20260309,2351,順德,16000,50000,5585000,79.8
20260309,2352,佳世達,262000,1014000,29449000,23.2
20260309,2353,宏碁,977000,2107000,348828000,26.2
20260309,2354,鴻準,1458000,1451000,51045000,52.2
20260309,2355,敬鵬,921000,556000,14668000,40.55
20260309,2356,英業達,3444000,1242000,252633000,40.05
20260309,2357,華碩,2343000,2457000,52819000,517
20260309,2359,所羅門,115000,43000,10882000,110.5
20260309,2360,致茂,77000,93000,5003000,1240
20260309,2362,藍天,48000,99000,5818000,37
20260309,2363,矽統,0,391000,42799000,47
20260309,2364,倫飛,0,1000,712000,60.6
20260309,2365,昆盈,88000,390000,13038000,32.3
20260309,2367,燿華,320000,315000,65083000,62.1
20260309,2368,金像電,1570000,347000,15984000,761
20260309,2369,菱生,232000,40000,17754000,25.35
20260309,2371,大同,1847000,887000,66119000,32.4
20260309,2373,震旦行,0,0,108000,54.9
20260309,2374,佳能,29000,204000,21566000,68.2
20260309,2375,凱美,102000,69000,3264000,78.5
20260309,2376,技嘉,2908000,2396000,67155000,215
20260309,2377,微星,1333000,2609000,38381000,92.8
20260309,2379,瑞昱,1433000,997000,48911000,484
20260309,2382,廣達,2867000,101000,138934000,282
20260309,2383,台光電,163000,46000,11494000,2175
20260309,2385,群光,445000,14000,34790000,123.5
20260309,2387,精元,438000,371000,3640000,44.2
20260309,2388,威盛,118000,467000,22966000,43.5
20260309,2390,云辰,0,3000,1310000,9.6
20260309,2392,正崴,229000,227000,22327000,35.55
20260309,2393,億光,64000,27000,8967000,58.9
20260309,2395,研華,855000,839000,21804000,347
20260309,2397,友通,17000,4000,1502000,54.5
20260309,2399,映泰,141000,20000,11960000,21.6
20260309,2401,凌陽,500000,575000,18310000,20.25
20260309,2402,毅嘉,264000,98000,13994000,47.2
20260309,2404,漢唐,80000,148000,6943000,1070
20260309,2405,輔信,136000,368000,9427000,14.85
20260309,2406,國碩,267000,323000,15621000,32.05
20260309,2408,南亞科,12448000,762000,112383000,210
20260309,2409,友達,2763000,2738000,779794000,15.6
20260309,2412,中華電,1466000,2935000,85588000,136
20260309,2413,環科,25000,29000,1975000,45.2
20260309,2414,精技,4000,0,739000,40.65
20260309,2415,錩新,0,0,315000,25.1
20260309,2417,圓剛,89000,50000,3976000,33.95
20260309,2419,仲琦,16000,138000,6755000,28.8
20260309,2420,新巨,0,0,1066000,50
20260309,2421,建準,74000,0,5152000,130
20260309,2423,固緯,7000,1000,796000,46.65
20260309,2425,承啟,5000,68000,1653000,25.2
20260309,2426,鼎元,870000,233000,6234000,25.05
20260309,2427,三商電,4000,79000,4402000,24.95
20260309,2428,興勤,438000,91000,3344000,157.5
20260309,2430,燦坤,0,0,239000,22.5
20260309,2431,聯昌,48000,98000,3129000,12.15
20260309,2432,倚天酷碁-創,0,0,52000,24.55
20260309,2433,互盛電,6000,0,115000,46.25
20260309,2434,統懋,1000,0,73000,29.8
20260309,2436,偉詮電,1457000,94000,11056000,50.5
20260309,2439,美律,718000,228000,13312000,79.9
20260309,2441,超豐,188000,227000,17293000,79.1
20260309,2442,新美齊,95000,176000,8843000,18.6
20260309,2449,京元電子,1236000,298000,37297000,272
20260309,2450,神腦,14000,0,492000,29.2
20260309,2451,創見,709000,446000,10825000,212.5
20260309,2453,凌群,45000,30000,3287000,50.5
20260309,2454,聯發科,1027000,517000,28499000,1665
20260309,2455,全新,9000,1000,10717000,195.5
20260309,2457,飛宏,452000,440000,23022000,26.95
20260309,2458,義隆,3000,953000,19214000,130.5
20260309,2459,敦吉,6000,0,342000,64.3
20260309,2461,光群雷,0,0,1670000,15.15
20260309,2462,良得電,29000,17000,1313000,22.3
20260309,2464,盟立,51000,120000,13344000,63.5
20260309,2466,冠西電,0,0,11000,45.75
20260309,2467,志聖,60000,75000,2485000,354
20260309,2468,華經,1000,0,1660000,32.4
20260309,2471,資通,8000,0,1004000,48.3
20260309,2472,立隆電,715000,0,5632000,102.5
20260309,2474,可成,1075000,194000,50654000,182
20260309,2476,鉅祥,40000,252000,6820000,73
20260309,2477,美隆電,14000,1000,1208000,23.25
20260309,2478,大毅,1000,104000,2554000,65.9
20260309,2480,敦陽科,223000,240000,2704000,139.5
20260309,2481,強茂,667000,633000,17135000,82.5
20260309,2482,連宇,4000,0,922000,16
20260309,2483,百容,6000,0,321000,21.2
20260309,2484,希華,86000,85000,5745000,25.85
20260309,2485,兆赫,425000,562000,12205000,51.4
20260309,2486,一詮,397000,281000,9115000,122
20260309,2488,漢平,12000,0,772000,46
20260309,2489,瑞軒,71000,153000,5769000,39.3
20260309,2491,吉祥全,2000,0,238000,15.75
20260309,2492,華新科,483000,701000,13236000,123
20260309,2493,揚博,54000,248000,4553000,101.5
20260309,2495,普安,18000,932000,11515000,29.2
20260309,2496,卓越,0,0,60000,67.7
20260309,2497,怡利電,33000,7000,1268000,41.7
20260309,2498,宏達電,1978000,571000,87387000,40.4
20260309,2501,國建,124000,188000,8582000,21.85
20260309,2504,國產,1581000,399000,13129000,37.05
20260309,2505,國揚,27000,16000,1885000,18.15
20260309,2506,太設,0,0,1291000,8.81
20260309,2509,全坤建,231000,0,967000,13.75
20260309,2511,太子,101000,0,5533000,8.06
20260309,2514,龍邦,20000,0,536000,13.8
20260309,2515,中工,508000,737000,70359000,15.8
20260309,2520,冠德,62000,247000,19108000,31.5
20260309,2524,京城,11000,4000,2195000,38.65
20260309,2527,宏璟,25000,1000,1164000,29.15
20260309,2528,皇普,137000,209000,6603000,26.95
20260309,2530,華建,16000,243000,15997000,25.65
20260309,2534,宏盛,231000,109000,7695000,19.9
20260309,2535,達欣工,43000,0,2600000,69
20260309,2536,宏普,7000,3000,1681000,22.5
20260309,2537,聯上發,194000,50000,7194000,10.1
20260309,2538,基泰,0,0,2236000,10.2
20260309,2539,櫻花建,170000,97000,14043000,48
20260309,2540,愛山林,180000,171000,19154000,45.55
20260309,2542,興富發,710000,635000,71402000,35.65
20260309,2543,皇昌,161000,252000,21914000,72.5
20260309,2545,皇翔,19000,86000,7113000,36.45
20260309,2546,根基,3000,0,551000,83.9
20260309,2547,日勝生,11000,2000,8004000,11.1
20260309,2548,華固,55000,0,6136000,112
20260309,2596,綠意,0,3000,236000,31.7
20260309,2597,潤弘,0,63000,3026000,164
20260309,2603,長榮,6061000,3028000,117500000,210.5
20260309,2605,新興,2379000,380000,17630000,34.1
20260309,2606,裕民,2078000,252000,20482000,60.4
20260309,2607,榮運,37000,16000,3557000,54.9
20260309,2608,嘉里大榮,14000,15000,1547000,31.1
20260309,2609,陽明,11142000,470000,160825000,61.6
20260309,2610,華航,22537000,2745000,179844000,18.25
20260309,2611,志信,27000,26000,2433000,14.4
20260309,2612,中航,95000,156000,3557000,59.8
20260309,2613,中櫃,75000,141000,1659000,26.35
20260309,2614,東森,31000,41000,4040000,20.2
20260309,2615,萬海,1347000,351000,93490000,81.1
20260309,2616,山隆,25000,0,319000,23.9
20260309,2617,台航,33000,0,4595000,30.8
20260309,2618,長榮航,14814000,5635000,81881000,32.5
20260309,2630,亞航,25000,54000,2563000,48
20260309,2633,台灣高鐵,1763000,362000,65608000,26.15
20260309,2634,漢翔,467000,822000,22552000,50.8
20260309,2636,台驊控股,129000,89000,3505000,64.1
20260309,2637,慧洋-KY,74000,154000,16216000,66.8
20260309,2640,大車隊,0,0,103000,129.5
20260309,2641,正德,301000,926000,17818000,18.6
20260309,2642,宅配通,1000,0,458000,23.85
20260309,2643,捷迅,0,0,91000,70
20260309,2645,長榮航太,745000,152000,8838000,152
20260309,2646,星宇航空,2924000,1058000,105994000,21.15
20260309,2701,萬企,0,0,141000,10.75
20260309,2702,華園,0,0,212000,11.2
20260309,2704,國賓,3000,21000,1963000,42.2
20260309,2705,六福,0,8000,441000,15.8
