日期,代號,名稱,成交量,成交值,開盤,最高,最低,收盤,成交筆數
20260112,4413,飛寶企業,40000,722650,18.3,18.3,17.7,18.3,34
20260112,4416,三圓,60000,1806050,30.6,30.6,29.9,30.1,48
20260112,4417,金洲,95000,4951100,51.4,52.4,51.4,52.2,81
20260112,4419,皇家美食,1000,46900,46.9,46.9,46.9,46.9,1
20260112,4420,光明,68000,3418700,50.3,50.4,50.2,50.4,40
20260112,4430,耀億,7000,121350,17.4,17.4,17.3,17.35,7
20260112,4432,銘旺實,27000,457600,16.6,17.2,16.6,16.8,20
20260112,4433,興采,147000,3234000,22,22,22,22,50
20260112,4442,竣邦-KY,23000,1360300,58.8,59.9,58.8,59.4,20
20260112,4502,健信,25000,398350,16.05,16.05,15.8,15.9,17
20260112,4503,金雨,318000,12888100,40.8,41.25,40.1,40.5,172
20260112,4506,崇友,169000,19704500,116.5,118,116,116.5,133
20260112,4510,高鋒,426000,17291800,40.3,40.9,40.3,40.65,304
20260112,4513,福裕,293000,4957900,17.3,17.3,16.8,16.85,170
20260112,4523,永彰,199000,5587200,28.05,28.2,27.95,27.95,105
20260112,4527,方土霖,103000,4169850,40,41.15,40,40.8,60
20260112,4528,江興鍛,13000,219500,16.8,17,16.75,16.75,12
20260112,4529,淳紳,100000,343350,3.48,3.5,3.4,3.42,35
20260112,4530,宏易,10000,275000,27.5,27.5,27.5,27.5,3
20260112,4533,協易機,1409000,31718000,22.3,22.7,22.2,22.65,611
20260112,4534,慶騰,193000,2865400,15.15,15.15,14.65,14.75,142
20260112,4535,至興,17000,487050,28.55,28.8,28.55,28.7,9
20260112,4538,大詠城,11000,189450,17.35,17.35,17.15,17.15,5
20260112,4541,晟田,17873000,851186450,46.2,50,45.4,47.75,9746
20260112,4542,科嶠,1996000,206090500,105,106.5,100.5,101.5,1409
20260112,4543,萬在,308000,8839000,29,29.1,28.55,28.55,223
20260112,4549,桓達,132000,13574500,104,104,102.5,103.5,88
20260112,4550,長佳,43000,1078800,25.3,25.3,25.05,25.05,24
20260112,4554,橙的,113000,3137450,27.1,28.2,26.8,27.9,82
20260112,4556,旭然,26000,606500,23.25,23.7,23.1,23.5,18
20260112,4558,寶緯,76000,1456650,19.3,19.5,19,19,49
20260112,4561,健椿,48000,1503750,31.2,32,31.05,31.3,40
20260112,4563,百德,306000,15354550,50,51,49.2,49.2,213
20260112,4568,科際精密,1000,43700,43.7,43.7,43.7,43.7,1
20260112,4577,達航科技,969000,51307600,53.2,54.2,52.1,52.1,700
20260112,4580,捷流閥業,32000,2596800,81.2,81.3,80.8,81.2,25
20260112,4584,君帆,12000,549000,45.9,46.7,45.15,46.7,11
20260112,4609,唐鋒,1000,6250,6.25,6.25,6.25,6.25,1
20260112,4702,中美實,77000,724910,9.45,9.45,9.4,9.42,43
20260112,4706,大恭,1000,29800,29.8,29.8,29.8,29.8,1
20260112,4707,磐亞,310000,3143000,10.15,10.2,10.1,10.15,142
20260112,4711,永純,30000,460900,15.3,15.45,15.3,15.35,23
20260112,4714,永捷,2127000,36460550,16.75,17.35,16.75,17.35,920
20260112,4716,大立,279000,4435550,15.8,16.05,15.8,15.95,117
20260112,4721,美琪瑪,396000,27057300,68.3,68.9,67.6,68.6,254
20260112,4726,永昕,502000,17337750,36.5,36.55,33.8,33.9,309
20260112,4728,雙美,74000,29082500,393,393.5,393,393.5,13
20260112,4729,熒茂,681000,16199500,23.8,24.15,23.55,23.7,446
20260112,4735,豪展,10000,320600,32.05,32.15,32,32.15,7
20260112,4741,泓瀚,319000,7338100,23,23.5,22.55,22.55,186
20260112,4743,合一,12399000,868874500,70,72.7,68,69,7151
20260112,4744,皇將,162000,4740700,29.3,29.5,29.1,29.1,64
20260112,4745,合富-KY,100000,2256250,22.8,22.85,22.3,22.75,63
20260112,4747,強生,18000,1074900,59.5,60.3,59.5,60.3,12
20260112,4749,新應材,1489000,1395369000,935,956,921,930,1333
20260112,4754,國碳科,29000,1118350,38.5,38.7,38.3,38.55,22
20260112,4760,勤凱,352000,61613500,173.5,178,173.5,174.5,319
20260112,4767,誠泰科技,15000,389600,25.75,26.15,25.5,26.05,13
20260112,4768,晶呈科技,3090000,1285743000,425,428,406.5,416,2402
20260112,4772,台特化,4908000,1883716000,383,396,372,376,4111
20260112,4804,大略-KY,46000,322930,7,7.4,7,7.4,7
20260112,4806,桂田文創,18000,177920,9.93,10.4,9.75,10.4,12
20260112,4903,聯光通,2635000,99506650,36.85,38.45,36.55,37.9,1712
20260112,4905,台聯電,9000,545400,60.5,61.4,60.5,60.5,7
20260112,4907,富宇,64000,2928000,46.5,46.5,45.2,45.95,57
20260112,4908,前鼎,171000,12819600,74.6,75.4,74.5,74.8,141
20260112,4909,新復興,10557000,643527400,57,62.2,56.9,62.2,5903
20260112,4911,德英,7000,298300,43,43,42.35,42.35,7
20260112,4923,力士,71000,1979550,28.2,28.35,27.7,27.7,40
20260112,4924,欣厚-KY,44000,481950,10.9,11.15,10.85,11.15,28
20260112,4931,新盛力,12448000,1985045500,172.5,172.5,154.5,157.5,8511
20260112,4933,友輝,129000,7579900,58.8,59.1,58.3,58.8,75
20260112,4939,亞電,4288000,156785750,35.85,37.6,35.45,36.7,2346
20260112,4946,辣椒,33000,3420000,102,105,101.5,104.5,32
20260112,4950,金耘國際,38000,694950,18,18.85,17.9,18.5,30
20260112,4951,精拓科,89000,5729500,63.8,65,63.8,64.6,73
20260112,4953,緯軟,665000,90854500,138.5,138.5,135.5,135.5,471
20260112,4966,譜瑞-KY,1409000,889651000,646,647,621,623,1173
20260112,4971,IET-KY,6034000,1863904000,299,319,297,309,4837
20260112,4972,湯石照明,12000,215700,18.05,18.05,17.9,18.05,11
20260112,4973,廣穎,14120000,713410750,49.5,52.9,48.3,49,8325
20260112,4974,亞泰,85000,5926100,69.3,69.9,69.3,69.8,77
20260112,4979,華星光,19164000,5647051000,301,302,290.5,290.5,12995
20260112,4987,科誠,784000,63573200,81.1,81.1,80.8,81,388
20260112,4991,環宇-KY,1586000,363763000,222.5,235,222.5,233,912
20260112,4995,晶達,61000,2553400,42.6,42.6,41.65,41.8,46
20260112,5009,榮剛,2904000,95768500,32.8,33.25,32.4,33.2,1268
20260112,5011,久陽,214000,2197450,10.3,10.4,10.1,10.2,97
20260112,5013,強新,24000,707150,29.55,29.8,29.4,29.8,11
20260112,5014,建錩,759000,8500100,11.35,11.35,10.95,11.15,292
20260112,5015,華祺,20000,548650,27.3,27.9,27.2,27.9,10
20260112,5016,松和,4000,101850,25.6,25.6,25.15,25.55,4
20260112,5201,凱衛,199000,8992100,44.4,46.3,44.4,45.65,160
20260112,5202,力新,301000,4897450,16,16.45,15.9,16.25,161
20260112,5205,中茂,1000,32450,32.45,32.45,32.45,32.45,1
20260112,5206,坤悅,73000,2345850,32.6,32.6,31.85,32,44
20260112,5209,新鼎,137000,24657500,181,184,177,178,128
20260112,5210,寶碩,75000,1691350,22.5,22.7,22.3,22.4,43
20260112,5211,蒙恬,35000,931650,26.55,27,26.5,26.95,20
20260112,5212,凌網,89000,4951200,56.1,56.3,55,55.5,66
20260112,5213,亞昕,1325000,34398650,26.5,26.5,25.7,25.9,652
20260112,5220,萬達光電,34000,584600,17.45,17.45,17.1,17.15,30
20260112,5223,安力-KY,76000,2219150,29.25,29.6,28.8,29,50
20260112,5227,立凱-KY,347000,9487850,27.5,28.3,26.95,27.2,248
20260112,5228,鈺鎧,2142000,51228250,23.3,24.45,22.7,24.25,1243
20260112,5230,雷笛克光學,151000,2737650,17.85,18.3,17.85,18.3,80
20260112,5236,凌陽創新,309000,36895500,118.5,121.5,118,119.5,261
20260112,5245,智晶,231000,6219600,27.1,27.55,26.55,27.25,181
20260112,5251,天鉞電,186000,6441950,34.45,34.9,34.25,34.65,129
20260112,5263,智崴,1322000,157751500,119.5,124,115,120.5,854
20260112,5272,笙科,118000,2342000,19.4,20.3,19.4,19.8,75
20260112,5274,信驊,365000,2927460000,7880,8240,7680,8055,351
20260112,5276,達輝-KY,29000,456300,15.7,16.2,15.7,16.2,9
20260112,5278,尚凡*,245000,7460050,30.2,30.8,30.05,30.45,171
20260112,5287,數字,103000,17185500,168.5,168.5,166,167,96
20260112,5289,宜鼎,3464000,2178767000,633,644,612,627,2893
20260112,5291,邑昇,1827000,74173050,40.4,40.7,40,40.7,644
20260112,5299,杰力,30000,2128100,70.9,71.5,70.5,70.9,25
20260112,5301,寶得利,30000,332250,11.05,11.3,10.65,11.05,13
20260112,5302,太欣,5615000,68019300,11.7,12.4,11.5,12.4,2314
20260112,5309,系統電,4549000,301017400,66.1,66.6,65.6,66.6,2747
20260112,5310,天剛,41000,1145600,28,28.4,27.5,27.55,33
20260112,5312,寶島科,64000,6489000,101.5,102.5,100.5,101,56
20260112,5314,世紀*,8855000,890803900,98.8,102.5,98.8,100,5237
20260112,5315,光聯,582000,13692050,23.65,23.65,23.4,23.55,254
20260112,5321,美而快,127000,4519250,35.8,36.2,35.25,35.25,97
20260112,5324,士開,149000,1578800,10.7,10.7,10.45,10.6,67
20260112,5328,華容,5860000,125689950,21.2,21.95,21.1,21.2,2932
20260112,5340,建榮,8004000,563345400,70.9,72.1,69.4,69.9,5202
20260112,5344,立衛,56000,830150,14.5,15,14.5,14.9,30
20260112,5345,馥鴻,18000,439900,25,25.2,23.95,25.2,17
20260112,5347,世界,68874000,8073842500,114,119,112,119,25673
20260112,5348,正能量智能,16000,272300,17.1,17.6,16.7,17.05,12
20260112,5351,鈺創,5767000,356655900,62,62.3,61,62,3417
20260112,5353,台林,86000,2280500,26.7,26.9,26.4,26.45,49
20260112,5355,佳總,57000,379280,6.65,6.75,6.61,6.75,20
20260112,5356,協益,46000,1143800,24.8,24.9,24.8,24.8,25
20260112,5364,力麗店,90000,1252100,14,14,13.85,13.85,53
20260112,5371,中光電,14417000,1286859700,86.4,91,85.7,88.9,8741
20260112,5381,合正,1945000,49977350,25.45,25.9,25.3,25.6,1061
20260112,5386,青雲,776000,64536900,83.5,84.5,82.4,82.6,582
20260112,5392,能率,1416000,66809350,47,47.85,46.8,47.3,886
20260112,5398,慕康生醫,306000,6999150,23.1,23.2,22.3,23.05,118
20260112,5403,中菲,57000,6579000,116,116.5,115,115.5,39
20260112,5410,國眾,220000,6731550,30.6,30.7,30.45,30.7,119
20260112,5425,台半,4075000,244092500,59.9,59.9,59.9,59.9,1699
20260112,5426,振發,523000,10087200,19.45,19.45,19.15,19.3,225
20260112,5432,新門,195000,33081500,172,172,168,169,185
20260112,5438,東友,611000,13938300,22.5,23.35,22.45,23.3,327
20260112,5439,高技,5362000,1675870000,299,320,299,320,3933
20260112,5443,均豪,3834000,374668800,97.4,99.5,96.1,97.6,2850
20260112,5450,南良,116000,1670050,14.5,14.7,14.05,14.15,68
20260112,5452,佶優,2401000,67063450,28.6,28.7,27.45,27.8,1285
20260112,5455,昇益,9000,263200,29.3,29.45,28.8,29.45,6
20260112,5457,宣德,706000,27832800,39.95,40.2,39.1,39.25,436
20260112,5460,同協,92000,1374850,15.05,15.1,14.8,15,54
20260112,5464,霖宏,16000,419350,26.1,26.5,26,26.3,16
20260112,5465,富驊,933000,28301200,29.75,31.2,29.35,31,473
20260112,5468,凱鈺,310000,5837800,19.2,19.35,18.5,19,217
20260112,5474,聰泰,160000,25808000,161.5,162,160.5,161.5,138
20260112,5475,德宏,3745000,339447300,91,92.8,88.5,89,2473
20260112,5478,智冠,252000,25555500,100,102.5,100,101,187
20260112,5481,新華,749000,17108650,23.35,23.35,22.6,22.8,164
20260112,5483,中美晶,10426000,1238582000,116.5,120.5,115.5,119.5,6171
20260112,5487,通泰,68000,1997500,29.3,30.2,29,29.4,49
20260112,5488,松普,419000,4059950,9.8,9.83,9.61,9.73,163
20260112,5489,彩富,60000,2447750,40.65,41.05,40.35,41.05,53
20260112,5490,同亨,178000,4774700,26.55,27.2,26.55,26.95,107
20260112,5493,三聯,225000,20900500,92.2,94.1,91.9,92.8,191
20260112,5498,凱崴,5646000,299353200,52.8,53.8,52.2,53.8,3758
20260112,5508,永信建,916000,55545200,61.8,62,60.2,60.6,680
20260112,5511,德昌,639000,43713500,68.5,69,67.5,68.3,409
20260112,5512,力麒,557000,4439870,8,8,7.93,7.99,221
20260112,5514,三豐,0,0,0,0,0,0,0
20260112,5516,雙喜,369000,5543900,14.25,15.25,14.2,15.25,157
20260112,5520,力泰,3000,268500,89.5,89.5,89.5,89.5,3
20260112,5523,豐謙,95000,2863650,30.1,30.25,30,30.25,60
20260112,5529,鉅陞,103000,3015350,28.85,29.7,28.85,29.7,48
20260112,5530,龍巖,150000,7110700,47.2,47.7,47.2,47.5,113
20260112,5536,聖暉*,3007000,2402442000,796,825,780,791,2595
20260112,5543,桓鼎-KY,160000,5656750,35,36.85,34.25,35.4,116
20260112,5548,安倉,34000,821100,24.25,25,24,24.05,25
20260112,5601,台聯櫃,7000,258300,36.9,36.9,36.9,36.9,3
20260112,5603,陸海,112000,2107550,18.95,18.95,18.75,18.8,78
20260112,5604,中連,9000,334650,37.1,37.25,37.1,37.2,8
20260112,5609,中菲行,101000,8087900,80.1,80.2,79.8,80.2,72
20260112,5701,劍湖山,97000,386890,3.97,4.05,3.9,3.95,35
20260112,5703,亞都,2000,29300,14.65,14.65,14.65,14.65,2
20260112,5704,老爺知,15000,395150,26.25,26.6,26.25,26.35,11
20260112,5864,致和證,2159000,37818900,17.8,17.8,17.3,17.5,685
20260112,5878,台名,16000,655450,41.2,41.2,40.9,40.9,14
20260112,5902,德記,116000,4727950,41.3,41.6,39.9,41.6,87
20260112,5903,全家,100000,19034000,191,191,190,190.5,75
20260112,5904,寶雅,63000,27780500,438.5,442,438.5,440,63
20260112,5905,南仁湖,824000,7395640,8.95,9.03,8.94,8.98,287
20260112,6015,宏遠證,3183000,39568400,12.6,12.8,12.2,12.3,977
20260112,6016,康和證,10283000,155108600,15.45,15.45,14.8,15.05,2460
20260112,6020,大展證,19000,371100,19.65,19.65,19.4,19.4,16
20260112,6021,美好證,285000,7842650,27.65,27.85,27.3,27.5,87
20260112,6023,元大期,114000,10991800,96.3,96.7,96.1,96.4,77
20260112,6026,福邦證,1940000,27387900,14.3,14.3,14.05,14.05,513
20260112,6101,寬魚國際,30000,1093800,36.55,36.55,36.2,36.5,28
20260112,6103,合邦,0,0,0,0,0,0,0
20260112,6104,創惟,11708000,1245997500,103.5,110.5,103,108.5,7893
20260112,6109,亞元,95000,1121450,11.8,11.9,11.7,11.75,58
20260112,6111,大宇資,731000,35558650,47.45,49.75,47.4,49.35,535
20260112,6113,亞矽,4536000,107837100,24.2,24.9,23.15,23.15,2512
20260112,6114,久威,74000,2258300,30.8,31.2,30.4,30.6,54
20260112,6118,建達,346000,6656100,18.85,19.55,18.85,19.4,229
20260112,6121,新普,652000,236130500,365.5,367,360.5,361,409
20260112,6122,擎邦,450000,24006900,53.6,53.7,53.1,53.3,312
20260112,6123,上奇,109000,4996400,46.05,46.05,45.75,45.85,87
20260112,6124,業強,59000,1659150,28.35,28.85,28,28,54
20260112,6125,廣運,1402000,99600700,70.7,72,70.5,70.8,864
20260112,6126,信音,6109000,219420600,35,37,35,35.6,3674
20260112,6127,九豪,9681000,370058950,38.3,38.9,37.7,38,5738
20260112,6129,普誠,467000,6931700,14.6,15.1,14.6,14.9,284
20260112,6130,上亞科技,344000,15243600,45.2,45.5,43.05,43.05,239
20260112,6134,萬旭,4141000,120414150,28.35,29.65,27.85,29.5,2336
20260112,6138,茂達,265000,58584000,217,223,216.5,222.5,242
20260112,6140,訊達,221000,5579300,25.45,25.65,25,25.35,146
20260112,6143,振曜,661000,73492000,111,112,110,111.5,498
20260112,6144,得利影,26000,486450,19.1,19.45,18.5,18.55,19
20260112,6146,耕興,540000,90410500,168.5,169.5,165,168.5,428
20260112,6147,頎邦,4205000,231588500,54.7,55.5,54.7,55.3,2435
20260112,6148,驊宏資,156000,6069400,38.6,39.4,38.6,39.1,116
20260112,6150,撼訊,195000,12955600,67,67.5,65.9,65.9,165
20260112,6151,晉倫,298000,9317300,30.7,31.7,30.7,31,208
20260112,6154,順發,397000,5594100,14.25,14.7,13.35,13.4,199
20260112,6156,松上,905000,20616400,22.45,23,22.25,22.7,445
20260112,6158,禾昌,45000,966300,21.65,21.9,21.4,21.55,31
20260112,6160,欣技,60000,1040900,17.3,17.45,17.3,17.3,45
20260112,6161,捷波,697000,30978850,45.45,45.45,43.8,44.25,471
20260112,6163,華電網,23918000,1518028700,62.7,65.6,61,65.6,10814
20260112,6167,久正,1073000,13645850,12.7,13,12.4,12.95,473
20260112,6169,昱泉,17000,326900,19.35,19.35,19.1,19.25,13
20260112,6170,統振,293000,14599800,49.45,50,49.45,49.8,181
20260112,6171,大城地產,31000,874100,28.15,28.25,28.1,28.1,27
20260112,6173,信昌電,6814000,462896100,66.4,69.5,65.9,67.2,4378
20260112,6174,安碁,52000,1084100,21.1,21.1,20.8,20.95,29
20260112,6175,立敦,2896000,156110200,53.6,54.7,53.2,53.4,1986
20260112,6179,亞通,3929000,122956700,30,32.1,29.95,31.8,1887
20260112,6180,橘子,945000,48729800,50.2,52.4,50.2,52.4,659
20260112,6182,合晶,25152000,890723350,33.6,36,33.6,35.85,12507
20260112,6185,幃翔,79000,1182150,14.95,15.05,14.9,14.9,56
20260112,6186,新潤,1019000,51694300,51.9,51.9,50.1,50.7,623
20260112,6187,萬潤,2565000,977203500,380,388,372,380,2053
20260112,6188,廣明,3049000,347831500,115.5,115.5,113.5,114.5,2089
20260112,6190,萬泰科,29047000,1453025050,48.5,51.6,48.05,49.9,15632
20260112,6194,育富,97000,3337050,34.4,35,34,34.15,60
20260112,6195,詩肯,45000,1138900,25.45,25.45,25.25,25.35,23
20260112,6198,瑞築,55000,1487900,27.1,27.35,27,27.05,25
20260112,6199,天品,1333000,148708000,107.5,115,106,115,708
20260112,6210,慶生,80000,1650250,20.9,20.9,20.4,20.9,59
20260112,6212,理銘,10000,400550,40.3,40.3,40,40,7
20260112,6217,中探針,6125000,320798600,51.3,53,51.2,52.4,3065
20260112,6218,豪勉,481000,11918250,24.75,25.8,24.15,25.15,287
20260112,6219,富旺,939000,18464000,20.85,20.9,19.15,19.2,493
20260112,6220,岳豐,114000,2914250,25.55,25.95,25.3,25.35,70
20260112,6221,晉泰,488000,14021300,29,29,28.6,28.75,267
20260112,6222,立軒,103000,1918050,18.85,18.95,18.45,18.9,61
20260112,6223,旺矽,1998000,4423015000,2305,2320,2155,2200,1749
20260112,6227,茂綸,955000,83776900,85.1,90.2,83.8,87.8,686
20260112,6228,全譜,27000,706700,26.3,26.45,26,26.45,16
20260112,6229,研通,637000,15137600,22.55,24.3,22.55,23.9,440
20260112,6231,系微,528000,113038500,218.5,220,211.5,212,457
20260112,6233,旺玖,444000,10491250,23.4,24,23.35,23.8,306
20260112,6234,高僑,1480000,42175250,28.45,28.85,28.05,28.35,955
20260112,6236,中湛,2000,40950,19.4,21.55,19.4,21.55,2
20260112,6237,驊訊,265000,10801800,42,42,40.45,40.8,202
20260112,6240,松崗,10000,194200,19.55,20.05,18.9,18.95,10
20260112,6241,易通展,258000,3471450,13.5,14,13.05,13.95,146
20260112,6242,立康,18000,698750,38.4,39.4,38.4,39.25,16
20260112,6244,茂迪,16771000,374891200,21.6,23.2,21.25,22.35,6987
20260112,6245,立端,466000,31511700,67,68.1,66.5,68,319
20260112,6246,臺龍,110000,1476050,13.25,13.5,13.25,13.5,29
20260112,6248,沛波,214000,4534250,21.15,21.35,20.95,21.25,84
20260112,6259,百徽,158000,2837550,18.25,18.25,17.65,17.65,99
20260112,6261,久元,825000,59146700,72.7,72.9,70.9,71.5,573
20260112,6263,普萊德,61000,7949500,130.5,131,129.5,129.5,52
20260112,6264,富裔,71000,502290,7.14,7.14,7.03,7.1,29
20260112,6265,方土昶,2212000,83945400,37.95,37.95,37.95,37.95,825
20260112,6266,泰詠,260000,7669150,29.85,30,29.35,29.5,163
20260112,6270,倍微,1870000,48023150,25.1,26.3,25.1,25.75,1184
20260112,6274,台燿,4843000,2294833500,475,478,467.5,475.5,3711
20260112,6275,元山,1538000,79401000,52.1,53.3,50.8,51,954
20260112,6276,安鈦克,32000,1259900,39.7,39.75,39.05,39.2,23
20260112,6279,胡連,399000,49161000,124.5,124.5,122.5,123,295
20260112,6284,佳邦,906000,75689900,83.2,84.7,82.7,82.7,664
20260112,6290,良維,4989000,836762000,169.5,171.5,166.5,167.5,3192
20260112,6291,沛亨,343000,63526000,183,188,182,185,303
20260112,6292,迅德,49000,1991600,40.5,40.9,40.35,40.65,33
20260112,6294,智基,77000,3476400,45.4,45.6,45,45.1,68
20260112,6411,晶焱,291000,21946500,74.5,76.5,74.5,75.2,209
20260112,6417,韋僑,122000,13274500,109.5,109.5,108,109,85
20260112,6418,詠昇,358000,15422900,41.8,44.15,41.8,42.65,252
20260112,6419,京晨科,480000,39532900,85.5,86,79.8,83.6,393
20260112,6425,易發,458000,37959800,83.8,85.2,81.7,81.7,352
20260112,6432,今展科,379000,13154650,33.65,35.4,33.65,34.15,270
20260112,6435,大中,192000,22463500,118,118,116,117,164
20260112,6441,廣錠,42000,917900,21.55,22.35,21.5,21.95,40
20260112,6461,益得,937000,18875450,20.1,20.85,19.6,20.05,569
20260112,6462,神盾,847000,99707500,118.5,118.5,116,117.5,611
20260112,6465,威潤,1650000,67877600,38.4,41.45,38.4,41.45,682
20260112,6469,大樹,399000,36680800,91,92.3,91,92.2,300
20260112,6470,宇智,376000,15318600,41.65,41.65,40.2,40.95,285
20260112,6474,華豫寧,176000,6413900,35.5,37.4,35.35,36.95,132
20260112,6482,弘煜科,7000,274150,39,39.25,39,39.2,6
20260112,6485,點序,6632000,662809500,101.5,103.5,96.2,100.5,4440
20260112,6486,互動,348000,29522000,83.8,85.5,83.8,84.6,277
20260112,6488,環球晶,8909000,4108045000,441,472,439.5,472,7128
20260112,6492,生華科,148000,6458450,43.7,44.1,43.1,43.3,104
20260112,6494,九齊,55000,1934850,35.35,35.5,35.1,35.1,42
20260112,6496,科懋,42000,1225950,29,29.6,28.9,29.6,30
20260112,6498,久禾光,22000,1934400,87.4,88.9,87.4,88.9,20
20260112,6499,益安,433000,41309400,94.2,96.6,94.2,94.2,325
20260112,6506,雙邦,53000,828700,15.7,15.7,15.6,15.65,38
20260112,6508,惠光,31000,727950,23.65,23.65,23.4,23.5,20
20260112,6509,聚和,367000,12251600,32.9,33.7,32.9,33.5,263
20260112,6510,精測,505000,1100840000,2230,2230,2125,2175,414
20260112,6512,啟發電,17000,345350,20.4,20.4,20.25,20.25,14
20260112,6516,勤崴國際,237000,15611400,66.3,67.5,65.1,65.2,182
20260112,6517,保勝光學,2141000,148812400,63.5,70.9,63.5,70.9,1246
20260112,6523,達爾膚,16000,1888000,117.5,119,117.5,118,16
20260112,6527,明達醫,15000,1177600,78.5,78.6,78.5,78.6,8
20260112,6530,創威,197000,11696200,59,59.7,59,59.2,170
20260112,6532,瑞耘,99000,5648500,56,57.6,56,57.4,82
20260112,6535,順藥,183000,33498500,186,187,181.5,182.5,165
20260112,6538,倉和,99000,6552000,64.3,66.9,64.3,66.7,95
20260112,6542,隆中,8000,384750,49,49.5,47.4,47.95,8
