日期,代號,名稱,成交量,成交值,開盤,最高,最低,收盤,成交筆數
20260204,4167,松瑞藥,1628000,33879300,20.6,21.05,20.5,20.95,690
20260204,4168,醣聯,400000,11218250,27.4,28.6,27.25,27.55,226
20260204,4171,瑞基,135000,2908550,21.55,21.75,21.45,21.55,105
20260204,4173,久裕,50000,1065300,21.25,21.35,21.25,21.35,29
20260204,4174,浩鼎,707000,35034750,50,50.5,49,49.15,488
20260204,4175,杏一,9000,522600,58,58.5,57.9,58.1,9
20260204,4183,福永生技,4000,64300,16,16.1,16,16.1,2
20260204,4188,安克,14000,196100,13.9,14.15,13.9,14.15,11
20260204,4192,杏國,0,0,0,0,0,0,0
20260204,4198,欣大健康,0,0,0,0,0,0,0
20260204,4205,中華食,27000,2118700,77.8,80,77.6,78.3,26
20260204,4207,環泰,162000,3058200,18.8,19,18.75,18.9,61
20260204,4303,信立,1030000,60418100,56.5,59.4,56.5,58.8,735
20260204,4304,勝昱,20000,610000,30.5,30.5,30.5,30.5,13
20260204,4305,世坤,3000,126400,42.1,42.2,42.1,42.2,3
20260204,4401,東隆興,45000,736500,16.7,16.7,16.25,16.35,28
20260204,4402,郡都開發,7000,137600,19.85,19.85,19.5,19.75,5
20260204,4406,新昕纖,26000,265100,10.1,10.6,10,10.6,15
20260204,4413,飛寶企業,14000,255150,18.15,18.4,17.95,17.95,13
20260204,4416,三圓,344000,9775950,28.9,29.65,27.4,29.45,216
20260204,4417,金洲,29000,1511300,52.1,52.2,52,52.1,24
20260204,4419,皇家美食,7000,322050,46.9,46.9,45.7,46.65,6
20260204,4420,光明,19000,959000,50.3,50.6,50.3,50.4,15
20260204,4430,耀億,10000,183350,18.35,18.35,18.2,18.35,6
20260204,4432,銘旺實,16000,263350,16.5,16.6,16.25,16.5,13
20260204,4433,興采,49000,1079400,22,22.3,21.4,22.05,34
20260204,4442,竣邦-KY,9000,512400,56.5,57.5,56.5,56.9,7
20260204,4502,健信,17000,268400,15.85,15.85,15.75,15.8,10
20260204,4503,金雨,106000,4114150,38.55,39.15,38.25,38.85,82
20260204,4506,崇友,57000,6341000,111,112,110.5,112,47
20260204,4510,高鋒,8019000,403461500,50,51.3,49.15,50,4906
20260204,4513,福裕,302000,5718450,19,19.15,18.45,19.15,189
20260204,4523,永彰,92000,2673250,28.9,29.55,28.8,28.85,69
20260204,4527,方土霖,13000,532050,40.85,41.4,40.85,41.4,12
20260204,4528,江興鍛,57000,1137850,20.2,20.3,19.75,19.75,32
20260204,4529,淳紳,24000,80350,3.34,3.4,3.3,3.3,9
20260204,4530,宏易,2000,56000,28,28,28,28,2
20260204,4533,協易機,5365000,194086100,35.7,36.9,35.2,36.25,2878
20260204,4534,慶騰,904000,20366400,22.6,23,21.95,22.5,334
20260204,4535,至興,65000,1883350,28.6,29,28.6,28.8,17
20260204,4538,大詠城,19000,337350,17.8,17.85,17.65,17.8,15
20260204,4541,晟田,423000,18507350,43.5,44.25,43,43.85,319
20260204,4542,科嶠,1555000,186250500,114,121.5,114,121.5,815
20260204,4543,萬在,143000,4412600,30.65,31.2,30.6,30.9,104
20260204,4549,桓達,58000,6051000,104.5,105.5,103.5,105,44
20260204,4550,長佳,2000,53300,26.75,26.75,26.55,26.55,2
20260204,4554,橙的,25000,681900,27,27.5,27,27.35,18
20260204,4556,旭然,26000,715850,27.7,27.7,27.3,27.7,23
20260204,4558,寶緯,35000,673950,18.95,19.4,18.9,19.25,20
20260204,4561,健椿,167000,7726500,44.75,47,44.75,46.2,143
20260204,4563,百德,247000,13705700,55,56.4,54.8,55.5,204
20260204,4568,科際精密,5000,212200,42.35,42.55,42.35,42.4,5
20260204,4577,達航科技,2536000,143017300,55,58,54.5,57.3,1635
20260204,4580,捷流閥業,26000,2121300,81.5,82.5,81.1,81.1,23
20260204,4584,君帆,5000,228850,46.5,46.5,45.25,45.5,5
20260204,4609,唐鋒,2000,10640,5.32,5.32,5.32,5.32,2
20260204,4702,中美實,91000,898080,9.98,9.99,9.83,9.88,50
20260204,4706,大恭,4000,121200,30.3,30.5,30.2,30.5,4
20260204,4707,磐亞,309000,3104270,9.99,10.15,9.99,10,128
20260204,4711,永純,5000,75700,15,15.2,15,15.2,5
20260204,4714,永捷,1211000,20677700,16.6,17.35,16.6,17.2,638
20260204,4716,大立,282000,4354550,15.35,15.65,15.3,15.5,133
20260204,4721,美琪瑪,236000,15246600,63.8,65.5,63.5,65.2,136
20260204,4726,永昕,222000,7455350,33,34.1,32.8,33.65,99
20260204,4728,雙美,0,0,0,0,0,0,0
20260204,4729,熒茂,188000,4105600,21.6,22.2,21.55,21.9,132
20260204,4735,豪展,2000,65950,32.95,33,32.95,33,2
20260204,4741,泓瀚,49000,1059050,21.45,21.9,21.4,21.9,40
20260204,4743,合一,4749000,300855500,64.5,65.1,62.2,62.7,2720
20260204,4744,皇將,277000,8330050,29.8,30.4,29.7,30.1,128
20260204,4745,合富-KY,203000,4381900,21.8,21.95,21.3,21.4,73
20260204,4747,強生,6000,347200,57.1,58.1,57.1,58.1,4
20260204,4749,新應材,983000,842881000,847,868,842,854,877
20260204,4754,國碳科,19000,728450,38.3,38.5,38.3,38.35,13
20260204,4760,勤凱,476000,86556000,182.5,184.5,180,181,383
20260204,4767,誠泰科技,1000,25750,25.75,25.75,25.75,25.75,1
20260204,4768,晶呈科技,2819000,1179552500,402.5,432.5,400,421.5,2249
20260204,4772,台特化,1488000,484765000,321.5,331,318,324,1226
20260204,4804,大略-KY,8000,50080,6.26,6.26,6.26,6.26,3
20260204,4806,桂田文創,0,0,0,0,0,0,0
20260204,4903,聯光通,1515000,58798850,37.8,39.4,37.3,39.25,1067
20260204,4905,台聯電,7000,439600,61.6,63.8,61.6,63,7
20260204,4907,富宇,40000,1667900,42.2,42.2,41.1,42.2,24
20260204,4908,前鼎,151000,10917000,72.3,72.9,71.1,72.9,129
20260204,4909,新復興,1925000,106919200,52.2,57.8,52.2,57.8,1452
20260204,4911,德英,21000,879450,42.05,42.05,41.7,41.7,17
20260204,4923,力士,31000,961950,30.9,31.3,30.6,31.15,28
20260204,4924,欣厚-KY,23000,251750,10.95,11,10.9,10.95,21
20260204,4931,新盛力,2691000,391302500,147,148.5,143,148,2006
20260204,4933,友輝,95000,5382400,56.1,56.8,56,56.5,70
20260204,4939,亞電,3348000,118946300,35.5,36.1,34.9,35.7,2035
20260204,4946,辣椒,74000,8767000,119.5,123,115.5,115.5,64
20260204,4950,金耘國際,6000,110300,18.75,18.75,18.1,18.35,6
20260204,4951,精拓科,57000,3913900,67.8,69.1,67.7,69.1,45
20260204,4953,緯軟,436000,51703000,119.5,119.5,117.5,119,324
20260204,4966,譜瑞-KY,329000,173325000,526,530,524,528,298
20260204,4971,IET-KY,7841000,3185944000,396.5,420,393,406,6630
20260204,4972,湯石照明,34000,617400,18,18.2,17.95,18.2,18
20260204,4973,廣穎,2311000,104941500,45.25,46.15,44.05,45.45,1424
20260204,4974,亞泰,866000,66509000,74.5,77.5,74.5,77.4,624
20260204,4979,華星光,20525000,6652864500,314,330,312,328,14800
20260204,4987,科誠,31000,2478600,80.5,80.5,79.6,80.3,27
20260204,4991,環宇-KY,17401000,4525425000,242.5,265.5,238,265.5,7597
20260204,4995,晶達,19000,771450,40.7,40.7,40.45,40.65,10
20260204,5009,榮剛,2364000,80273450,33.1,34.3,33.05,34.2,1351
20260204,5011,久陽,138000,1642800,11.85,12.1,11.85,11.95,61
20260204,5013,強新,6000,178150,29.7,30,29.6,30,4
20260204,5014,建錩,137000,1574550,11.55,11.6,11.4,11.55,62
20260204,5015,華祺,20000,587450,29.4,29.5,29.35,29.5,10
20260204,5016,松和,6000,150600,25,25.2,25,25,4
20260204,5201,凱衛,22000,932450,41.55,43.25,41.55,42.05,22
20260204,5202,力新,300000,4474100,15,15.1,14.75,14.9,168
20260204,5205,中茂,1000,27750,27.75,27.75,27.75,27.75,1
20260204,5206,坤悅,9000,269900,30,30,29.9,30,7
20260204,5209,新鼎,39000,6769500,176,176,172.5,174,26
20260204,5210,寶碩,38000,803750,21.05,21.55,21,21.2,27
20260204,5211,蒙恬,56000,1413200,25.6,26.1,25,25.2,33
20260204,5212,凌網,6000,311100,52.3,52.3,51.4,52,6
20260204,5213,亞昕,534000,12880050,23.8,24.2,23.75,24.2,143
20260204,5220,萬達光電,123000,2273000,18.5,19.1,18.15,18.15,92
20260204,5223,安力-KY,9000,252800,28.3,28.3,27.95,28,8
20260204,5227,立凱-KY,76000,1972500,25.5,26.35,25.3,26.25,61
20260204,5228,鈺鎧,306000,7001350,22.25,23.65,22.2,23.15,162
20260204,5230,雷笛克光學,40000,714000,17.75,18,17.7,17.9,27
20260204,5236,凌陽創新,81000,9756000,118.5,121.5,118.5,121,66
20260204,5245,智晶,987000,31672100,33,33,31.5,32,570
20260204,5251,天鉞電,76000,2534600,33.3,33.7,33.2,33.3,55
20260204,5263,智崴,282000,29470000,106,106.5,103.5,103.5,193
20260204,5272,笙科,246000,5235800,20.55,21.85,20.25,21.6,179
20260204,5274,信驊,155000,1502860000,9760,9855,9595,9640,152
20260204,5276,達輝-KY,29000,444400,15.5,15.95,15.1,15.9,25
20260204,5278,尚凡*,232000,6721100,29.05,29.25,28.8,29,156
20260204,5287,數字,46000,7594500,165,165.5,165,165.5,31
20260204,5289,宜鼎,2849000,2226697000,787,795,765,778,2342
20260204,5291,邑昇,2838000,111006750,36.5,40,36.3,40,1711
20260204,5299,杰力,55000,4056700,72.8,75.4,72.5,75.1,47
20260204,5301,寶得利,3000,34650,11.55,11.55,11.55,11.55,3
20260204,5302,太欣,379000,4303500,11.4,11.55,11.05,11.35,179
20260204,5309,系統電,8141000,528836800,65.3,66.2,63.6,65.9,5265
20260204,5310,天剛,3000,75000,25,25,25,25,3
20260204,5312,寶島科,23000,2257000,98.2,98.3,98,98.2,20
20260204,5314,世紀*,3232000,302907600,92.8,95.9,92.2,95.4,2191
20260204,5315,光聯,941000,23847750,25.05,25.65,24.9,25.65,466
20260204,5321,美而快,81000,2333550,28.6,29,28.4,28.85,67
20260204,5324,士開,101000,1126450,11.25,11.4,11.05,11.15,48
20260204,5328,華容,9701000,247475650,25.6,26.5,24.2,25.9,5376
20260204,5340,建榮,6525000,717443500,104.5,114,102,114,4113
20260204,5344,立衛,58000,824600,14.25,14.5,14,14.2,36
20260204,5345,馥鴻,3000,69700,23.05,23.6,23.05,23.6,3
20260204,5347,世界,42519000,5206745500,124.5,126.5,122,122,14936
20260204,5348,正能量智能,1000,17350,17.35,17.35,17.35,17.35,1
20260204,5351,鈺創,9856000,562241600,55.3,58.2,54.8,57.3,5628
20260204,5353,台林,51000,1324650,26.05,26.5,25.7,25.7,37
20260204,5355,佳總,199000,1402860,7,7.17,6.91,7.17,44
20260204,5356,協益,40000,1024200,25.5,26,25.25,25.8,37
20260204,5364,力麗店,87000,1125100,13.1,13.1,12.85,13,43
20260204,5371,中光電,3181000,274762700,85.1,87.1,84.9,86.9,2231
20260204,5381,合正,1148000,31438600,27.4,27.7,27.1,27.5,664
20260204,5386,青雲,5531000,625454000,112,117.5,108.5,115,3759
20260204,5392,能率,1447000,64279950,44.2,44.95,43.9,44.5,986
20260204,5398,慕康生醫,141000,2910700,20.5,21,20.5,21,51
20260204,5403,中菲,55000,6097000,110.5,111.5,110.5,111.5,40
20260204,5410,國眾,121000,3638350,29.9,30.25,29.9,30.15,82
20260204,5425,台半,1670000,103631200,61,62.9,61,62.7,1105
20260204,5426,振發,247000,4795850,19.15,19.65,19.1,19.65,162
20260204,5432,新門,81000,12674000,156,159.5,155,155,75
20260204,5438,東友,346000,7666550,21.55,22.5,21.55,22.15,214
20260204,5439,高技,4138000,1277291000,297.5,316,294,311,2941
20260204,5443,均豪,810000,72185900,89.7,90,87.7,89.9,579
20260204,5450,南良,28000,403450,14.4,14.55,14.35,14.55,27
20260204,5452,佶優,3083000,97395450,31.8,32.35,31.05,31.05,1724
20260204,5455,昇益,3000,82750,27.25,28,27.25,28,3
20260204,5457,宣德,391000,14189400,35.8,36.7,35.8,36.65,235
20260204,5460,同協,71000,1124200,15.7,15.95,15.6,15.75,35
20260204,5464,霖宏,32000,806050,25.2,25.35,25,25.1,29
20260204,5465,富驊,82000,2449350,29.8,30.05,29.65,29.9,67
20260204,5468,凱鈺,65000,1186500,18.35,18.4,18.05,18.2,27
20260204,5474,聰泰,178000,27328000,152,155.5,151,154,154
20260204,5475,德宏,1992000,261335500,123,135,123,135,1085
20260204,5478,智冠,219000,22840000,104.5,105.5,103.5,104,166
20260204,5481,新華,1074000,24125650,22.95,22.95,21.85,22.4,104
20260204,5483,中美晶,4738000,552287500,113.5,118.5,113,118.5,2263
20260204,5487,通泰,109000,3105750,28.55,28.95,28.3,28.4,84
20260204,5488,松普,198000,1930770,9.61,9.84,9.6,9.83,124
20260204,5489,彩富,39000,1637300,42.35,42.35,41.75,42.25,36
20260204,5490,同亨,433000,11312050,25.75,26.6,25.7,25.9,284
20260204,5493,三聯,65000,5361700,81.7,83.8,80.2,83.8,58
20260204,5498,凱崴,24560000,1531189000,64.7,64.7,60.1,62.9,13740
20260204,5508,永信建,265000,15677600,59,59.6,58.9,59.3,178
20260204,5511,德昌,51000,3444700,67.3,67.8,67.3,67.5,34
20260204,5512,力麒,909000,7171400,7.8,7.96,7.76,7.94,350
20260204,5514,三豐,20000,314100,15.8,15.85,15.5,15.8,14
20260204,5516,雙喜,84000,1203950,13.8,14.75,13.8,14.7,51
20260204,5520,力泰,6000,527900,88,88.1,87.7,87.7,6
20260204,5523,豐謙,14000,426400,30.4,30.5,30.3,30.5,13
20260204,5529,鉅陞,119000,3225550,27.5,27.5,27,27.25,18
20260204,5530,龍巖,289000,14245450,49.2,49.95,49,49.55,242
20260204,5536,聖暉*,1100000,701235000,641,648,633,638,972
20260204,5543,桓鼎-KY,25000,731300,29.4,29.9,29,29.9,22
20260204,5547,久舜,388000,8987750,22.8,23.55,22.8,23.2,250
20260204,5548,安倉,41000,958700,23.65,23.65,23.3,23.35,26
20260204,5601,台聯櫃,47000,1733750,36.8,37,36.8,37,13
20260204,5603,陸海,39000,685950,17.6,17.6,17.55,17.6,25
20260204,5604,中連,82000,3240650,38.9,40.2,38.9,39.45,69
20260204,5609,中菲行,119000,9303400,78.3,78.4,78,78.4,79
20260204,5701,劍湖山,58000,226890,3.9,3.94,3.9,3.91,14
20260204,5703,亞都,0,0,0,0,0,0,0
20260204,5704,老爺知,39000,869950,22.3,22.45,22.2,22.35,36
20260204,5864,致和證,2632000,61190500,22.85,23.5,22.85,23.5,796
20260204,5878,台名,9000,374350,41.55,41.6,41.55,41.6,6
20260204,5902,德記,26000,1026550,39.65,39.8,39.05,39.8,21
20260204,5903,全家,49000,9432500,193,193.5,191.5,193.5,34
20260204,5904,寶雅,601000,253656000,414,425.5,412,425,533
20260204,5905,南仁湖,544000,4888360,8.93,9.05,8.88,8.97,192
20260204,6015,宏遠證,1666000,22341800,13.2,13.55,13.2,13.4,574
20260204,6016,康和證,4057000,66640600,16.3,16.5,16.25,16.45,876
20260204,6020,大展證,14000,266950,19.25,19.25,19,19.2,9
20260204,6021,美好證,174000,5474350,30.9,31.7,30.9,31.65,113
20260204,6023,元大期,33000,3148200,95.4,95.6,95.1,95.2,23
20260204,6026,福邦證,1178000,17487250,14.8,14.95,14.7,14.85,355
20260204,6101,寬魚國際,47000,1852850,39.65,39.65,39.25,39.4,42
20260204,6103,合邦,0,0,0,0,0,0,0
20260204,6104,創惟,1054000,105777800,99.4,102,99,100.5,783
20260204,6109,亞元,1304000,16860800,12.45,12.95,12.45,12.95,464
20260204,6111,大宇資,204000,9015300,44.1,44.7,44,44.1,164
20260204,6113,亞矽,316000,6493750,20.35,20.9,20.15,20.9,143
20260204,6114,久威,230000,7594300,31.1,33.6,31.1,32.55,130
20260204,6118,建達,173000,3253200,18.35,19,18.3,18.95,123
20260204,6121,新普,486000,169697500,348,351,347,349,426
20260204,6122,擎邦,321000,16855500,52.3,53,52,52.3,227
20260204,6123,上奇,45000,1981100,43.95,44.15,43.8,44.15,24
20260204,6124,業強,37000,1009450,27.35,27.65,27.05,27.5,36
20260204,6125,廣運,881000,59150300,66.7,67.6,66.2,67.4,629
20260204,6126,信音,4216000,161220050,38,38.75,37.5,38.4,2532
20260204,6127,九豪,5025000,183227200,35.5,37.4,35,37,3181
20260204,6129,普誠,223000,3412000,15,15.5,14.95,15.4,137
20260204,6130,上亞科技,225000,9015750,39.6,40.8,39.5,40.45,129
20260204,6134,萬旭,3117000,99609400,29.3,32.3,28.85,32.3,1275
20260204,6138,茂達,599000,150798000,257,257,248.5,252,509
20260204,6140,訊達,84000,1980950,23.3,23.8,23.3,23.75,63
20260204,6143,振曜,626000,65766500,105,107,104,106,420
20260204,6144,得利影,235000,4276400,19.05,19.05,17.8,17.9,183
20260204,6146,耕興,490000,88147000,177,182.5,175,181,338
20260204,6147,頎邦,1368000,74767600,54,55.1,53.8,54.9,885
20260204,6148,驊宏資,69000,2500050,35.45,36.7,35.4,36.5,61
20260204,6150,撼訊,145000,8839400,60.5,62,60.1,61.7,112
20260204,6151,晉倫,83000,2486200,29.65,30.15,29.45,30.05,61
20260204,6154,順發,15000,204850,13.65,13.75,13.6,13.7,14
20260204,6156,松上,487000,10034450,20.35,20.9,20.3,20.8,218
20260204,6158,禾昌,95000,1940800,20.55,20.55,20.3,20.4,45
20260204,6160,欣技,100000,1730150,17.3,17.5,17.15,17.3,67
20260204,6161,捷波,85000,3654000,43,43.25,42.8,42.95,62
20260204,6163,華電網,4570000,261184400,55.9,58.9,55.6,56.6,2669
20260204,6167,久正,272000,3296200,11.8,12.35,11.8,12.05,154
20260204,6169,昱泉,14000,260700,18.5,18.8,18.5,18.75,13
20260204,6170,統振,98000,4803250,48.8,49.15,48.8,49.1,78
20260204,6171,大城地產,1000,27600,27.6,27.6,27.6,27.6,1
20260204,6173,信昌電,2476000,159945100,64,65.5,63.5,64.9,1672
20260204,6174,安碁,139000,3088050,22.05,22.55,21.65,22.35,70
20260204,6175,立敦,700000,32911750,46.3,47.6,45.8,47.25,549
20260204,6179,亞通,423000,11639450,27.3,27.75,27.25,27.75,251
20260204,6180,橘子,316000,16065900,50.4,51.4,50.1,50.6,217
20260204,6182,合晶,6403000,230179200,35.6,36.3,35.4,36.05,3377
20260204,6185,幃翔,104000,1514000,14.5,14.7,14.35,14.55,84
20260204,6186,新潤,377000,17811400,46.15,47.7,46.1,47.55,248
20260204,6187,萬潤,2783000,1078858500,376,393,375.5,389,2248
20260204,6188,廣明,2567000,268165000,102,106.5,101.5,105.5,1515
20260204,6190,萬泰科,5023000,249200250,48.2,50.6,47.65,49.85,3293
20260204,6194,育富,117000,3978150,34.7,34.7,33.9,33.95,51
20260204,6195,詩肯,23000,580200,25.25,25.3,25.15,25.15,18
20260204,6198,瑞築,6000,157100,26,26.3,26,26.3,5
20260204,6199,天品,68000,6617500,97.7,98.1,96,98.1,60
20260204,6210,慶生,2000,41750,20.95,20.95,20.8,20.8,2
20260204,6212,理銘,3000,115000,37.3,39.15,37.3,39.15,3
20260204,6217,中探針,19184000,1173382000,63.1,64,59.6,61.4,11406
20260204,6218,豪勉,79000,1800750,23.75,23.75,22.3,22.4,61
20260204,6219,富旺,110000,1753100,15.7,16.15,15.55,15.95,78
20260204,6220,岳豐,1293000,38070750,29.1,29.7,28.9,29.7,475
20260204,6221,晉泰,106000,3130250,29.25,29.8,29.2,29.5,80
20260204,6222,立軒,91000,1711950,18.55,19.25,18.5,18.55,77
20260204,6223,旺矽,1655000,4569510000,2840,2855,2695,2750,1556
20260204,6227,茂綸,198000,16731200,83,86,82.9,86,147
20260204,6228,全譜,11000,280950,24.75,25.85,24.75,25.3,10
20260204,6229,研通,65000,1463950,22.4,22.85,22.35,22.75,32
20260204,6231,系微,167000,34259000,202,208,200.5,206.5,145
20260204,6233,旺玖,1511000,38442200,23.55,25.95,23.45,25.9,827
20260204,6234,高僑,394000,10668150,26.65,27.35,26.4,27.25,267
20260204,6236,中湛,1000,28250,28.25,28.25,28.25,28.25,1
20260204,6237,驊訊,164000,6377200,38.8,39.3,38.4,39.3,126
20260204,6240,松崗,42000,800300,18.8,19.45,18.75,19.05,26
20260204,6241,易通展,51000,647250,12.8,12.85,12.5,12.8,25
20260204,6242,立康,0,0,0,0,0,0,0
20260204,6244,茂迪,36367000,968248500,25.4,26.95,25.3,26.95,7900
20260204,6245,立端,487000,33625300,67.6,69.8,67.3,69.7,351
20260204,6246,臺龍,22000,299550,13.6,13.8,13.6,13.6,15
20260204,6248,沛波,148000,3195400,21.5,21.7,21.45,21.7,68
20260204,6259,百徽,56000,950950,16.8,17.1,16.8,17,29
20260204,6261,久元,1030000,75866700,72.8,74.4,71.7,74.3,703
20260204,6263,普萊德,49000,6037500,122,124,122,123.5,41
20260204,6264,富裔,20000,140650,7.05,7.07,7.02,7.06,10
20260204,6265,方土昶,11684000,462563100,38.45,40.95,37.8,40.1,6367
20260204,6266,泰詠,111000,3228650,28.75,29.25,28.75,29.2,74
20260204,6270,倍微,4559000,127116200,28,28.8,26.55,27.7,2897
20260204,6274,台燿,8881000,4648699000,504,539,500,537,6879
20260204,6275,元山,378000,18724800,49,49.9,49,49.35,275
20260204,6276,安鈦克,121000,4473150,35,37.5,35,37.5,85
20260204,6279,胡連,582000,65602000,113,114,112,113,458
20260204,6284,佳邦,762000,63754100,83,84.6,82.4,84.1,553
20260204,6290,良維,3403000,584571000,173,174,170,170.5,2135
20260204,6291,沛亨,849000,194831500,229,236.5,223,236.5,671
20260204,6292,迅德,30000,1231150,41.65,41.65,40.8,40.9,23
20260204,6294,智基,8000,354900,44.5,44.55,44.15,44.2,8
20260204,6411,晶焱,196000,15964000,80.2,82.5,80.2,81.5,129
20260204,6417,韋僑,369000,40422500,109.5,112,107.5,109.5,166
20260204,6418,詠昇,96000,3273100,33.6,34.3,33.6,34.3,62
20260204,6419,京晨科,98000,7113800,70.9,74.8,70.5,71.7,85
20260204,6423,億而得,184000,16097300,89.2,89.5,86.1,86.8,160
20260204,6425,易發,285000,18705600,66,67,65,65.4,238
20260204,6432,今展科,124000,4023350,31.95,32.7,31.95,32.4,95
20260204,6435,大中,249000,34566000,137.5,140.5,136,140.5,222
20260204,6441,廣錠,69000,1488950,21.1,21.8,21.1,21.75,42
20260204,6461,益得,190000,3798350,19.8,20.15,19.75,19.9,91
20260204,6462,神盾,379000,41039000,107,109.5,107,109,317
20260204,6465,威潤,62000,2185500,35,35.6,34.9,35.4,52
20260204,6469,大樹,756000,71148300,95.8,95.8,93.5,93.9,584
20260204,6470,宇智,365000,19494500,53.4,53.5,53.4,53.5,144
20260204,6474,華豫寧,29000,1048600,35.5,36.5,35.5,36,23
20260204,6482,弘煜科,71000,2497500,35.55,35.8,34,35.5,61
20260204,6485,點序,1211000,115989600,93.7,97.3,93,96.8,982
20260204,6486,互動,73000,5767100,78.2,80,78.2,79.3,66
20260204,6488,環球晶,4107000,1939440500,474,479.5,460.5,479.5,3212
20260204,6492,生華科,1704000,100653200,61,61.2,57.7,58,1186
20260204,6494,九齊,57000,2154700,37.85,38.2,37.25,37.9,55
20260204,6496,科懋,7000,192350,27.95,27.95,27.1,27.75,7
20260204,6498,久禾光,25000,2145500,86,86.9,85,86.9,20
20260204,6499,益安,264000,24739900,93.6,94.4,93.2,94,211
20260204,6506,雙邦,49000,763250,15.5,15.65,15.5,15.65,28
