日期,代號,名稱,成交量,成交值,開盤,最高,最低,收盤,成交筆數
20260122,3289,宜特,2511000,308828500,127,127,121,121,1329
20260122,3290,東浦,368000,15767850,43.15,43.25,42.6,42.75,219
20260122,3293,鈊象,968000,698742000,720,729,711,726,872
20260122,3294,英濟,2650000,108774950,40.2,42,39.85,41.75,1645
20260122,3297,杭特,448000,19034000,43.05,43.3,41.8,42.2,328
20260122,3303,岱稜,300000,14118400,46.9,47.65,46.8,46.85,143
20260122,3306,鼎天,176000,8672150,49.85,49.85,49,49.3,129
20260122,3310,佳穎,32000,2449700,77,77.4,76,76,28
20260122,3313,斐成,371000,5358350,14.35,14.7,14.25,14.25,138
20260122,3317,尼克森,6307000,355896100,57.3,58.2,55.2,55.5,4123
20260122,3322,建舜電,644000,10949900,17.25,17.35,16.7,16.7,362
20260122,3323,加百裕,9346000,386389600,39.35,42.3,39.35,41.7,5541
20260122,3324,雙鴻,2459000,2279551000,915,940,900,930,2167
20260122,3325,旭品,597000,9462900,15.85,15.95,15.75,15.85,378
20260122,3332,幸康,27000,1499500,55.6,55.7,55.4,55.7,21
20260122,3339,泰谷,969000,29656250,30.6,31.35,30.05,30.05,585
20260122,3349,寶德,346000,10491500,30,30.55,30,30.4,177
20260122,3354,律勝,1470000,43517950,30.05,30.75,28.8,29.1,990
20260122,3357,臺慶科,3731000,658901000,175.5,179,174.5,175,2569
20260122,3360,尚立,641000,9541000,15.15,15.25,14.7,14.7,275
20260122,3362,先進光,4010000,481417500,118,124,115.5,122,2955
20260122,3363,上詮,3722000,1565983000,418,435,410.5,412,2853
20260122,3372,典範,2674000,62884200,24,24.45,22.85,23,1555
20260122,3373,熱映,170000,2909550,17.4,17.4,17.05,17.05,108
20260122,3374,精材,6261000,1078206500,171.5,175.5,170,171,3678
20260122,3379,彬台,263000,13282200,51.1,51.4,50,50.1,201
20260122,3388,崇越電,118000,7482400,63.7,63.9,62.8,63.3,104
20260122,3390,旭軟,341000,8358550,24.45,24.75,24.35,24.45,171
20260122,3402,漢科,956000,132763500,138.5,141.5,137.5,139,693
20260122,3426,台興,61000,2542050,39.9,42.8,39.9,42.8,48
20260122,3430,奇鈦科,370000,26917000,73.2,74,72.1,72.9,287
20260122,3434,哲固,1115000,39248200,35.6,36.55,34.35,34.35,730
20260122,3438,類比科,154000,8189300,53,54.1,52.5,53.1,112
20260122,3441,聯一光,207000,7779000,37.95,38.1,37.2,37.2,122
20260122,3444,利機,306000,22669600,75.8,75.8,73.2,73.4,217
20260122,3455,由田,1651000,192925000,119,120,115,115,1049
20260122,3465,進泰電子,11000,549250,50.5,50.9,48.95,48.95,7
20260122,3466,德晉,703000,26955950,38.95,39.2,37.85,38.5,370
20260122,3467,台灣精材,31000,1403000,43.9,46,43.9,45.2,29
20260122,3479,安勤,294000,27449900,92.5,94.3,92.5,92.9,228
20260122,3483,力致,462000,41552100,90.6,90.6,89.4,90,327
20260122,3484,崧騰,504000,25732000,50,51.7,50,51.2,300
20260122,3489,森寶,24000,510850,21.35,21.4,21.15,21.25,21
20260122,3490,單井,828000,21581000,26.5,26.7,25.5,25.5,465
20260122,3491,昇達科,5070000,4988076000,979,997,965,986,4348
20260122,3492,長盛,88000,2223300,25.2,25.35,25.15,25.3,55
20260122,3498,陽程,519000,26107750,50.8,51,49.85,50.1,342
20260122,3499,環天科,180000,3185450,18,18,17.55,17.7,104
20260122,3508,位速,119000,2814050,24,24,23.35,23.85,80
20260122,3511,矽瑪,150000,3190950,21.25,21.5,21.15,21.3,108
20260122,3512,皇龍,52000,1103500,21.25,21.4,21.1,21.1,41
20260122,3516,亞帝歐,37000,743650,20.2,20.2,20,20.1,21
20260122,3520,華盈,133000,2178450,16.5,16.5,16.2,16.25,83
20260122,3521,鴻翊,74000,1041600,14.65,14.65,13.85,14,42
20260122,3522,御嵿,245000,3962100,16.4,16.55,15.9,15.9,127
20260122,3523,迎輝,45000,810800,18.1,18.3,17.5,17.65,33
20260122,3526,凡甲,897000,227210500,249,256,248.5,256,679
20260122,3527,聚積,43000,2457700,57.8,57.8,56.7,57.3,40
20260122,3529,力旺,2091000,3151950000,1540,1545,1490,1490,1883
20260122,3531,先益,0,0,0,0,0,0,0
20260122,3537,堡達,845000,44132400,51.6,53.2,51.1,51.1,625
20260122,3540,曜越,539000,18534650,34.45,34.7,34.15,34.25,334
20260122,3541,西柏,92000,2373650,25.45,26.4,25.45,25.7,54
20260122,3546,宇峻,378000,29226900,76.9,78.1,76.7,77.3,231
20260122,3548,兆利,272000,24885200,92.7,93.2,90.5,91.2,186
20260122,3551,世禾,613000,118180000,194,195.5,190.5,191.5,510
20260122,3552,同致,178000,10802100,60.9,61.5,60.2,60.8,150
20260122,3555,博士旺,93000,7634600,81.9,82.8,81,82.3,83
20260122,3556,禾瑞亞,615000,25295700,39,41.95,38.9,41.95,358
20260122,3558,神準,222000,31055500,139.5,142.5,138,138.5,198
20260122,3564,其陽,149000,7130050,48.05,48.9,47.4,47.4,120
20260122,3567,逸昌,208000,6207250,30.1,30.35,29.3,29.3,144
20260122,3570,大塚,24000,4126000,172,172.5,171.5,171.5,24
20260122,3577,泓格,65000,4132700,65,65,63,63.4,56
20260122,3580,友威科,627000,43377100,70,70,68.5,69.5,404
20260122,3581,博磊,2021000,154880500,79,79.9,74.5,74.6,1513
20260122,3587,閎康,359000,69736500,194,197,192,193.5,294
20260122,3594,磐儀,204000,7462400,36.7,36.8,36.4,36.4,143
20260122,3597,映興,67000,1861400,27.55,28.35,27.35,27.35,54
20260122,3609,三一東林,482000,17679450,37.15,37.4,36.3,36.35,279
20260122,3611,鼎翰,45000,8935000,199.5,199.5,198,198,42
20260122,3615,安可,749000,19356500,26.45,26.6,25.35,25.4,411
20260122,3623,富晶通,193000,5545200,29.05,29.9,28.25,28.25,150
20260122,3624,光頡,7484000,499255800,63.7,67.6,63.7,67.6,3779
20260122,3625,西勝,1997000,41182900,19.65,21,19.65,20.85,1074
20260122,3628,盈正,357000,25710500,73.9,73.9,71.1,71.1,260
20260122,3629,地心引力,28000,555900,19.6,20.35,19.6,19.8,22
20260122,3630,新鉅科,1898000,60301300,31.5,32.05,31.25,31.85,1036
20260122,3631,晟楠,309000,9098000,29.95,30.2,29,29.15,234
20260122,3632,研勤,1000,9360,9.36,9.36,9.36,9.36,1
20260122,3646,艾恩特,20000,509300,25.4,26.1,25.15,25.35,20
20260122,3663,鑫科,8672000,588392400,69.7,70.5,65.1,68.9,5562
20260122,3664,安瑞-KY,145000,2247000,15.7,15.8,15.3,15.3,84
20260122,3666,光耀,35000,982550,27.85,28.5,27.75,28.05,33
20260122,3672,康聯訊,14000,177100,12.8,12.8,12.4,12.45,13
20260122,3675,德微,609000,94312000,154,159.5,152,152.5,474
20260122,3680,家登,1809000,791112000,438,442.5,432,437.5,1413
20260122,3684,榮昌,80000,4510600,55.4,57,55.4,56.6,62
20260122,3685,元創精密,522000,18710450,36.55,36.8,35,35.85,270
20260122,3687,歐買尬,152000,12644100,84.8,84.8,82,82.6,139
20260122,3689,湧德,4083000,508908500,123.5,127.5,123,124,2232
20260122,3691,碩禾,492000,60715500,126,127,120.5,121,375
20260122,3693,營邦,210000,71062500,338.5,343.5,331.5,342.5,188
20260122,3707,漢磊,54729000,3676239800,69,70,64.3,65.7,29309
20260122,3709,鑫聯大投控,2162000,130989600,59.9,62.5,58.6,61.3,1499
20260122,3710,連展投控,1169000,8253140,7.06,7.06,7.06,7.06,265
20260122,3713,新晶投控,94000,1971150,21.1,21.55,20.7,20.7,74
20260122,4102,永日,58000,1153750,19.95,20.05,19.8,19.95,42
20260122,4105,東洋,467000,39315500,84.6,84.6,84,84.1,365
20260122,4107,邦特,46000,5526000,120.5,120.5,119.5,120.5,33
20260122,4109,加捷生醫,304000,4453600,14.85,14.85,14.55,14.6,187
20260122,4111,濟生,65000,1935750,29.9,29.9,29.7,29.8,39
20260122,4113,聯上,177000,3868650,22,22.15,21.6,21.85,91
20260122,4114,健喬,709000,22959050,32.65,32.65,32.25,32.5,353
20260122,4116,明基醫,23000,1016650,43.75,44.5,43.75,44,21
20260122,4120,友華,15000,662500,44.5,44.5,44,44.1,12
20260122,4121,優盛,124000,1870350,15.25,15.25,15,15.05,70
20260122,4123,晟德,1397000,57661200,41.15,41.6,40.8,41.5,828
20260122,4126,太醫,23000,1932300,84.3,84.3,83.5,83.6,21
20260122,4127,天良,570000,20464550,33.7,36.85,33.55,35.25,360
20260122,4128,中天,1466000,30418550,21.2,21.25,20.55,20.55,779
20260122,4129,聯合,152000,16988000,111.5,112.5,110,112,125
20260122,4130,健亞,1819000,61283800,34.3,34.5,33.1,33.65,850
20260122,4131,浩泰,116000,4571100,39.75,40.05,39,40,50
20260122,4138,曜亞,25000,1500100,59.9,60.2,59.9,60.2,20
20260122,4139,馬光-KY,4000,98000,24.7,24.7,24.25,24.5,4
20260122,4147,中裕,771000,44761600,58.3,58.9,57.5,58,544
20260122,4153,鈺緯,117000,3973600,34.8,34.85,33.65,33.85,58
20260122,4154,樂威科-KY,10000,149150,14.6,15,14.6,15,7
20260122,4157,太景*-KY,6057000,85169800,14.2,14.55,13.8,14.25,2044
20260122,4160,訊聯基因,33000,1755900,53.6,54,52.5,53,33
20260122,4161,聿新科,130000,3447900,26.6,26.9,26.3,26.55,98
20260122,4162,智擎,529000,36667100,70.3,70.3,69,69,376
20260122,4163,鐿鈦,7000,647200,92.9,92.9,92,92.4,6
20260122,4166,友霖,86000,2298000,26.6,27.1,26.6,26.8,65
20260122,4167,松瑞藥,1791000,36090950,20.45,20.45,19.95,20.25,795
20260122,4168,醣聯,714000,20730250,29.4,29.7,28.6,29,407
20260122,4171,瑞基,1785000,39957100,23.65,23.65,21.5,21.6,1082
20260122,4173,久裕,238000,5144500,21.75,21.85,21.5,21.55,132
20260122,4174,浩鼎,684000,17246100,25.35,25.5,25.05,25.15,363
20260122,4175,杏一,16000,923600,57.8,58.1,57.6,57.7,13
20260122,4183,福永生技,32000,512300,16.05,16.15,15.9,16.15,16
20260122,4188,安克,43000,622700,14.6,14.6,14.45,14.6,28
20260122,4192,杏國,10000,242200,24.15,24.4,24,24,8
20260122,4198,欣大健康,17000,530500,31.8,31.8,30.25,31.4,13
20260122,4205,中華食,53000,4243100,80.1,80.2,79.9,80.1,43
20260122,4207,環泰,143000,2649700,18.5,18.6,18.45,18.5,50
20260122,4303,信立,1023000,61279600,60.4,60.6,59.4,59.6,623
20260122,4304,勝昱,13000,409200,31.45,31.5,31.45,31.45,11
20260122,4305,世坤,4000,169600,42.1,42.5,42.1,42.5,4
20260122,4401,東隆興,44000,735300,17,17,16.6,16.7,34
20260122,4402,郡都開發,13000,251450,19.5,19.5,19.15,19.4,13
20260122,4406,新昕纖,2000,20300,10.15,10.15,10.15,10.15,2
20260122,4413,飛寶企業,5000,89650,18,18.05,17.75,18.05,5
20260122,4416,三圓,234000,7091500,29.65,30.9,29.3,30.9,145
20260122,4417,金洲,94000,4975900,52.9,53,52.8,52.9,66
20260122,4419,皇家美食,1000,49000,49,49,49,49,1
20260122,4420,光明,61000,3118300,51.4,51.5,50.8,50.8,39
20260122,4430,耀億,36000,656650,18.2,18.45,17.75,18.4,17
20260122,4432,銘旺實,37000,624850,16.95,17,16.5,17,25
20260122,4433,興采,37000,837050,22.65,22.75,22.5,22.6,26
20260122,4442,竣邦-KY,16000,926200,57.8,58,57.8,58,8
20260122,4502,健信,243000,4157550,17.5,18.05,16.35,16.45,170
20260122,4503,金雨,120000,4912350,41.3,41.3,40.5,41.05,84
20260122,4506,崇友,72000,8275500,116,116,114.5,115.5,67
20260122,4510,高鋒,5094000,253722050,49.7,50.8,49.15,49.2,3104
20260122,4513,福裕,1092000,22503100,21.3,21.55,20.2,20.5,681
20260122,4523,永彰,263000,7924450,30.8,30.8,29.85,29.9,175
20260122,4527,方土霖,36000,1475550,40.8,41.2,40.75,41.05,22
20260122,4528,江興鍛,128000,2675950,21.55,21.6,20.5,20.6,110
20260122,4529,淳紳,41000,138730,3.4,3.42,3.35,3.39,17
20260122,4530,宏易,18000,527500,29.3,30,29.15,29.9,15
20260122,4533,協易機,48279000,1636940100,31.7,35.35,31.5,35.35,19285
20260122,4534,慶騰,1354000,27003800,20.1,20.35,19.6,19.8,633
20260122,4535,至興,9000,260550,28.85,29,28.8,29,6
20260122,4538,大詠城,44000,792800,18.1,18.15,17.9,17.95,38
20260122,4541,晟田,2756000,133516600,48.6,49.8,47.5,47.7,1712
20260122,4542,科嶠,819000,83644500,99.6,107,98,98,620
20260122,4543,萬在,743000,25563950,34.7,35.45,33.7,33.9,471
20260122,4549,桓達,169000,17565000,104,105.5,103,103.5,125
20260122,4550,長佳,73000,1990450,27.3,27.5,27,27.5,37
20260122,4554,橙的,36000,1023750,28.7,28.7,28.25,28.3,29
20260122,4556,旭然,359000,10590050,30.1,30.25,28.85,28.85,273
20260122,4558,寶緯,29000,556250,19.35,19.35,19.05,19.1,23
20260122,4561,健椿,2603000,115793350,43.8,45.75,43.15,45.75,1625
20260122,4563,百德,2195000,134344200,57.8,62.2,57.7,62.2,1270
20260122,4568,科際精密,1000,42500,42.5,42.5,42.5,42.5,1
20260122,4577,達航科技,3046000,182047600,57,61.4,56.1,61.4,1919
20260122,4580,捷流閥業,58000,4817200,82.6,83.4,82.6,82.9,50
20260122,4584,君帆,25000,1134100,45.4,47,45,45.5,24
20260122,4609,唐鋒,12000,63300,5.28,5.28,5.27,5.27,6
20260122,4702,中美實,56000,557990,9.96,10.15,9.9,9.94,38
20260122,4706,大恭,4000,119250,30.05,30.05,29.5,29.5,3
20260122,4707,磐亞,384000,3862000,10.1,10.1,10,10.05,158
20260122,4711,永純,54000,839550,15.55,15.65,15.5,15.5,16
20260122,4714,永捷,1410000,24114350,17.25,17.3,16.95,16.95,568
20260122,4716,大立,525000,8231150,16,16,15.5,15.6,239
20260122,4721,美琪瑪,422000,29496100,70.4,70.7,69.3,70.1,250
20260122,4726,永昕,372000,12965100,34.55,35.3,34.55,34.85,141
20260122,4728,雙美,6000,2340500,390.5,390.5,390,390,6
20260122,4729,熒茂,538000,12570600,23.9,24,23,23,316
20260122,4735,豪展,16000,526850,33.15,33.15,32.5,32.7,14
20260122,4741,泓瀚,92000,2097200,22.8,23.15,22.6,22.6,66
20260122,4743,合一,2809000,193910000,70,70.1,68.5,68.6,1612
20260122,4744,皇將,282000,8250600,29.6,29.6,29.15,29.2,104
20260122,4745,合富-KY,55000,1201800,21.8,22,21.75,21.85,35
20260122,4747,強生,31000,1828500,59,59.2,58.6,58.6,27
20260122,4749,新應材,1037000,874139000,852,858,832,844,963
20260122,4754,國碳科,18000,697850,38.9,38.9,38.65,38.7,13
20260122,4760,勤凱,1949000,386224000,200,207,191.5,198,1605
20260122,4767,誠泰科技,7000,179950,25.7,25.8,25.65,25.7,6
20260122,4768,晶呈科技,1883000,773960500,423,426,400,400,1547
20260122,4772,台特化,2094000,706281500,344.5,346,330.5,335,1717
20260122,4804,大略-KY,61000,385100,6.3,6.4,6.3,6.3,19
20260122,4806,桂田文創,4000,40200,10.05,10.05,10.05,10.05,2
20260122,4903,聯光通,2011000,78638650,39.35,40.4,38.2,38.85,1321
20260122,4905,台聯電,2000,123100,62,62,61.1,61.1,2
20260122,4907,富宇,65000,2798400,42.9,43.8,42.7,42.85,48
20260122,4908,前鼎,318000,23817200,74.2,75.7,74.2,74.3,253
20260122,4909,新復興,5708000,356916500,60.5,65.2,60.4,60.7,3638
20260122,4911,德英,21000,861600,41.35,41.8,40.8,40.8,20
20260122,4923,力士,1539000,58823850,39.9,39.95,36.8,38.65,1046
20260122,4924,欣厚-KY,74000,814800,11.05,11.15,11,11.15,17
20260122,4931,新盛力,15856000,2593010000,158,168,156,166,10639
20260122,4933,友輝,142000,8344100,58.7,59.2,58.5,58.7,88
20260122,4939,亞電,14772000,730970100,46.2,51.3,45.2,51.3,7096
20260122,4946,辣椒,147000,16007500,106.5,111,104.5,111,125
20260122,4950,金耘國際,6000,118950,20,20,19.65,19.65,5
20260122,4951,精拓科,68000,4512800,66.2,66.8,66,66.1,66
20260122,4953,緯軟,440000,59416500,134.5,136.5,133.5,136.5,369
20260122,4966,譜瑞-KY,719000,406046000,565,571,560,565,650
20260122,4971,IET-KY,7082000,2603963500,375.5,382,354,358,5682
20260122,4972,湯石照明,32000,575900,18,18.05,17.95,17.95,17
20260122,4973,廣穎,6067000,331237600,56,56.8,52,52,3833
20260122,4974,亞泰,342000,25467200,74.7,75,74,74.3,235
20260122,4979,華星光,22862000,6788655000,305,306,287.5,287.5,16855
20260122,4987,科誠,85000,6920800,81.4,81.5,81.4,81.4,41
20260122,4991,環宇-KY,882000,183176000,209,209,206.5,207,572
20260122,4995,晶達,39000,1598100,41.2,41.3,40.6,40.6,29
20260122,5009,榮剛,2947000,101115800,34.35,34.7,34.05,34.1,1418
20260122,5011,久陽,363000,4764800,13.15,13.35,13,13.3,219
20260122,5013,強新,19000,576900,30,30.7,30,30.15,8
20260122,5014,建錩,335000,3829150,11.4,11.6,11.3,11.45,144
20260122,5015,華祺,32000,902850,28.35,28.5,28,28.05,23
20260122,5016,松和,9000,227750,25.2,25.35,25.2,25.3,4
20260122,5201,凱衛,331000,14305650,43,44.3,42.3,43.1,234
20260122,5202,力新,277000,4540250,16.4,16.45,16.25,16.4,96
20260122,5205,中茂,9000,271650,31.95,31.95,29.3,29.6,9
20260122,5206,坤悅,73000,2207650,30.4,30.4,30.15,30.25,45
20260122,5209,新鼎,43000,7714000,179.5,180,179,180,37
20260122,5210,寶碩,188000,4028500,21.5,21.55,21.3,21.45,83
20260122,5211,蒙恬,17000,457650,26.55,27,26.55,26.85,11
20260122,5212,凌網,19000,994500,52.6,53.1,52.1,52.2,14
20260122,5213,亞昕,427000,10638150,25.1,25.3,24.8,24.95,242
20260122,5220,萬達光電,95000,1729150,18.45,18.5,18.05,18.1,67
20260122,5223,安力-KY,77000,2187000,28.15,29.4,27.9,28.6,62
20260122,5227,立凱-KY,137000,3792100,27.55,28.45,27.5,27.8,105
20260122,5228,鈺鎧,3140000,90072500,27.45,29.05,27.4,28.3,1538
20260122,5230,雷笛克光學,139000,2450800,17.75,17.9,17.35,17.35,107
20260122,5236,凌陽創新,180000,22585500,126,127,124,124,130
20260122,5245,智晶,64000,1693600,25.85,26.95,25.8,26.4,58
20260122,5251,天鉞電,297000,10363950,35.25,35.4,34.5,34.85,184
20260122,5263,智崴,2297000,273689500,124.5,124.5,115,118.5,984
20260122,5272,笙科,150000,3212050,21.7,21.75,21.25,21.25,97
20260122,5274,信驊,338000,2958410000,8690,8930,8570,8700,323
20260122,5276,達輝-KY,13000,202050,15.95,15.95,15.4,15.4,10
20260122,5278,尚凡*,637000,20545900,33.1,33.35,31.6,32.15,392
20260122,5287,數字,46000,7654000,167,167,166,167,38
20260122,5289,宜鼎,4372000,3395114000,790,800,753,753,3648
20260122,5291,邑昇,653000,23177000,36.2,36.4,34.8,34.95,420
20260122,5299,杰力,344000,27405100,81.4,82,78.3,78.7,284
20260122,5301,寶得利,11000,120050,11.4,11.4,10.55,10.6,10
20260122,5302,太欣,2294000,29925250,13.1,13.5,12.7,12.85,1140
20260122,5309,系統電,26841000,1850481800,67.1,70.3,66.7,69,15292
20260122,5310,天剛,17000,435150,25.4,26.1,25.4,25.6,13
20260122,5312,寶島科,44000,4381900,99.1,100,98.5,99.8,42
20260122,5314,世紀*,5079000,495059800,99,99.4,95.7,96.5,3447
20260122,5315,光聯,1414000,35467900,25.25,25.4,24.9,25,657
20260122,5321,美而快,106000,3332250,31.45,31.65,31,31.6,70
20260122,5324,士開,1388000,14819100,10.65,10.9,10.6,10.8,126
20260122,5328,華容,4526000,143412800,31.8,32.4,31.1,31.3,2746
20260122,5340,建榮,7950000,789573200,103,103.5,96,100.5,5321
20260122,5344,立衛,101000,1505450,14.75,15.15,14.75,14.9,52
20260122,5345,馥鴻,0,0,0,0,0,0,0
20260122,5347,世界,42545000,6321344000,152,155,144,145.5,22315
20260122,5348,正能量智能,29000,484950,16.65,17.15,16.3,16.6,20
20260122,5351,鈺創,37877000,2390266300,65.6,66.8,60.2,60.6,20151
20260122,5353,台林,95000,2604250,27.45,27.5,27.2,27.5,57
20260122,5355,佳總,169000,1194860,7.18,7.45,6.99,7.29,38
20260122,5356,協益,217000,6059600,28.45,28.45,27.7,27.7,146
20260122,5364,力麗店,28000,407500,14.65,14.65,14.4,14.4,17
20260122,5371,中光電,69271000,7101722300,99,106,96,105.5,37408
20260122,5381,合正,11594000,386639700,34.3,35.1,32.15,33.15,5901
20260122,5386,青雲,937000,80568600,86,87.9,84.7,85.6,693
20260122,5392,能率,10857000,548475900,49.5,51.7,48.95,50.5,6297
20260122,5398,慕康生醫,109000,2464100,23,23,22.35,22.4,76
20260122,5403,中菲,145000,16598000,113.5,115,113.5,114.5,81
20260122,5410,國眾,209000,6394350,30.9,30.9,30.45,30.6,117
20260122,5425,台半,26889000,1944905100,69.2,73.7,68.2,73,13346
20260122,5426,振發,506000,10323750,20.8,20.8,20.2,20.4,259
20260122,5432,新門,295000,52323500,176.5,180,173.5,178.5,245
20260122,5438,東友,587000,13709900,23.55,23.75,23.15,23.35,320
20260122,5439,高技,1824000,546304500,297,303,295,298.5,1527
20260122,5443,均豪,1446000,136027300,94.1,95.3,93.1,93.1,1027
20260122,5450,南良,80000,1128300,14.05,14.15,14.05,14.15,36
20260122,5452,佶優,3817000,124932050,33.95,34.45,31.95,32.25,2226
20260122,5455,昇益,7000,202350,29.65,29.65,28.4,28.65,7
20260122,5457,宣德,397000,15512200,38.65,39.35,38.6,39,293
20260122,5460,同協,253000,3986300,16.2,16.2,15.6,15.75,79
20260122,5464,霖宏,12000,306850,25.5,25.75,25.3,25.75,11
20260122,5465,富驊,182000,5473650,30.6,30.6,29.95,30.15,126
20260122,5468,凱鈺,76000,1483850,19.65,19.8,19.3,19.3,51
20260122,5474,聰泰,109000,17375000,159.5,160.5,158,159,96
20260122,5475,德宏,8567000,949064000,107.5,112,106,109,4264
20260122,5478,智冠,187000,19097500,101.5,103,101.5,103,144
20260122,5481,新華,347000,7886700,22.9,22.95,22.5,22.8,178
20260122,5483,中美晶,11457000,1402115000,121.5,124.5,120.5,121,5995
20260122,5487,通泰,52000,1505200,29.2,29.25,28.7,28.85,27
20260122,5488,松普,1341000,13841200,10,10.65,10,10.5,527
20260122,5489,彩富,64000,2623850,41.35,41.35,40.8,41.15,42
20260122,5490,同亨,270000,7223900,27,27.15,26.6,26.6,185
20260122,5493,三聯,149000,13559000,91.8,92.1,90.6,90.9,123
20260122,5498,凱崴,18503000,1267796000,70.7,71.4,66,66.3,11557
20260122,5508,永信建,552000,33861400,60.9,62,60.4,61.5,364
20260122,5511,德昌,147000,10193300,68.7,69.6,68.7,69.6,127
20260122,5512,力麒,891000,7020520,7.9,7.94,7.86,7.88,349
20260122,5514,三豐,212000,3388650,15.75,16.3,15.5,15.85,24
