日期,代號,名稱,收市,漲跌,開市,最高,最低,筆數,單位,金額,明日參價
20260108,30322,偉訓二,95.35,-0.65,95.35,95.35,95.35,2,3,286050,95.35
20260108,30336,威健六,132,-3.9,132,132,132,1,1,132000,132
20260108,30337,威健七,,,,,,,,,105
20260108,30371,欣興一,146.4,0.25,144,146.8,140.7,172,767,110628400,146.4
20260108,30401,遠見一,,,,,,,,,114.05
20260108,30454,台灣大四,98.45,,98.4,98.45,98.2,11,77,7566700,98.45
20260108,30455,台灣大五,101.8,-0.1,101.85,101.85,101.3,9,48,4875800,101.8
20260108,30882,艾訊二,107.85,2.25,107.85,107.85,107.85,1,1,107850,107.85
20260108,30922,鴻碩二,98.05,0.35,97.95,98.05,97.95,4,4,392050,98.05
20260108,30954,及成四,112,2.05,112,112,112,1,3,336000,112
20260108,31222,笙泉二,,,,,,,,,99.45
20260108,31282,昇銳二,,,,,,,,,97.55
20260108,31311,弘塑一,130,-2,134,134.3,130,58,121,15895750,130
20260108,31312,弘塑二,132,-2.1,135,135,130.4,69,203,27078300,132
20260108,31351,凌航一,167,-7,179,180,167,28,41,7000000,167
20260108,31382,耀登二,111.9,4.4,107.5,111.9,107.5,64,544,59582950,111.9
20260108,31413,晶宏三,,,,,,,,,100.2
20260108,31672,大量二,134,0.5,131,134,131,7,7,930450,134
20260108,31882,鑫龍騰二,99,0.3,98.8,99,98.8,4,8,791400,99
20260108,32071,耀勝一,100.6,0.15,100.6,100.6,100.6,1,1,100600,100.6
20260108,32571,虹冠電一,119,-1,119,119,119,2,20,2380000,119
20260108,32608,威剛八,110,10,110,110,110,3,3,330000,110
20260108,32723,東碩三,92.35,0.2,92.3,92.35,92.3,2,2,184650,92.35
20260108,32843,太普高三,,,,,,,,,96.05
20260108,33035,岱稜五,,,,,,,,,100
20260108,33055,昇貿五,152,2,155,155,152,4,6,916000,152
20260108,33121,弘憶股一,95.7,0.2,95.7,95.7,95.7,3,7,669900,95.7
20260108,33133,斐成三,,,,,,,,,111.8
20260108,33225,建舜電五,,,,,,,,,98.3
20260108,33233,加百裕三,,,,,,,,,129
20260108,33245,雙鴻五,146.95,-2.15,149,149,146.5,40,51,7514850,146.95
20260108,33466,麗清六,96,0.25,95.8,96,95.8,2,2,191800,96
20260108,33571,臺慶科一,145.8,-7.2,152,152,145.2,70,170,24992600,145.8
20260108,33621,先進光一,101.5,-0.3,101,101.5,101,5,7,709500,101.5
20260108,33763,新日興三,133,,128.95,133,128.95,16,28,3669050,133
20260108,33881,崇越電一,,,,,,,,,103.55
20260108,33902,旭軟二,,,,,,,,,120
20260108,34163,融程電三,125.3,,125.3,125.6,125.3,8,18,2255700,125.3
20260108,34793,安勤三,109,-1,109.95,109.95,108,9,13,1416200,109
20260108,34834,力致四,105,1.3,104,105,104,4,9,941000,105
20260108,34843,崧騰三,,,,,,,,,118.5
20260108,35161,亞帝歐一,108.5,2.5,108.5,108.5,108.5,1,1,108500,108.5
20260108,35181,柏騰一,,,,,,,,,104
20260108,35221,御嵿一,,,,,,,,,110.35
20260108,35265,凡甲五,153,3,152,153,151,8,28,4250000,153
20260108,35266,凡甲六,131,0.05,130.5,131,130.5,7,38,4961000,131
20260108,35267,凡甲七,114.55,-0.45,114.15,114.55,114.15,5,24,2747100,114.55
20260108,35431,州巧一,121.05,-2.45,120,124,120,27,57,6970950,121.05
20260108,35482,兆利二,103.8,0.6,103.8,103.8,103.8,1,1,103800,103.8
20260108,35483,兆利三,101.45,-0.3,101.95,101.95,100,20,106,10633050,101.45
20260108,35513,世禾三,129.5,-1.05,130.5,130.55,129.5,31,66,8581000,129.5
20260108,35642,其陽二,95,,95,95,95,1,1,95000,95
20260108,35831,辛耘一,,,,,,,,,122
20260108,35832,辛耘二,122.5,-1.25,123.7,123.75,122.5,9,11,1352200,122.5
20260108,35871,閎康一,,,,,,,,,118.5
20260108,35914,艾笛森四,,,,,,,,,100
20260108,36053,宏致三,,,,,,,,,129.05
20260108,36173,碩天三,105.5,-2.35,105.1,105.5,105,40,85,8938450,105.5
20260108,36804,家登四,135,-1.2,136.2,139,135,39,59,8106250,135
20260108,36841,榮昌一,,,,,,,,,118.55
20260108,36872,歐買尬二,,,,,,,,,109.7
20260108,36873,歐買尬三,,,,,,,,,108
20260108,36894,湧德四,,,,,,,,,199
20260108,36913,碩禾三,100.7,,100.7,100.7,100.7,1,1,100700,100.7
20260108,37012,大眾控二,,,,,,,,,99.1
20260108,37022,大聯大二,102.1,0.85,103.95,103.95,101.05,55,74,7525200,102.1
20260108,37023,大聯大三,103.5,0.5,104,104,103.1,8,12,1242800,103.5
20260108,37075,漢磊五,138.05,-3.95,138.05,138.05,138.05,1,5,690250,138.05
20260108,37083,上緯投控三,,,,,,,,,139
20260108,37084,上緯投控四,,,,,,,,,142
20260108,37131,新晶投控一,,,,,,,,,99.15
20260108,41135,聯上五,,,,,,,,,113.8
20260108,41236,晟德六,,,,,,,,,118
20260108,41237,晟德七,107,1.05,107,107,107,3,3,321000,107
20260108,41295,聯合五,118,-1.35,115.2,118.05,115.2,7,12,1413450,118
20260108,41372,麗豐二KY,98.65,,98.65,98.65,98.65,1,1,98650,98.65
20260108,41645,承業醫五,108,3,105.95,108,105.95,7,31,3309800,108
20260108,41684,醣聯四,116.05,-0.45,116.05,116.05,116.05,1,1,116050,116.05
20260108,41903,佐登三KY,98.6,0.05,98.55,98.7,98.5,9,89,8770850,98.6
20260108,44163,三圓三,,,,,,,,,102
20260108,44383,廣越三,,,,,,,,,111.5
20260108,44391,冠星一KY,100.1,0.1,100.1,100.1,100.1,1,1,100100,100.1
20260108,44421,竣邦一KY,,,,,,,,,119.2
20260108,45102,高鋒二,96.8,-0.6,96.9,96.9,96.8,4,4,387300,96.8
20260108,45421,科嶠一,115.8,9.3,113.9,115.8,112.05,23,66,7546900,115.8
20260108,45491,桓達一,102,,102,102,102,2,10,1020000,102
20260108,45554,氣立四,,,,,,,,,109
20260108,45581,寶緯一,100.55,-0.15,100.55,100.55,100.55,2,4,402200,100.55
20260108,45641,元翎一,,,,,,,,,98.45
20260108,45663,時碩工業三,,,,,,,,,115.15
20260108,45691,六方科一KY,,,,,,,,,100
20260108,45721,駐龍一,109.1,2.1,107.35,109.1,107.35,6,8,867650,109.1
20260108,45811,光隆精密一KY,,,,,,,,,99.6
20260108,47223,國精化三,135.5,-3.5,139,139,131,29,43,5801300,135.5
20260108,47393,康普三,103,,103,103,103,2,3,309000,103
20260108,47394,康普四,115.95,-1.45,117,117,114.55,29,53,6142400,115.95
20260108,47471,強生一,,,,,,,,,105
20260108,47721,台特化一,132,0.5,129.5,132,128.3,126,325,42146850,132
20260108,49066,正文六,113,-2.5,114,114,111.1,15,20,2259800,113
20260108,49165,事欣科五,,,,,,,,,138
20260108,49793,華星光三,175,8,166,175,166,13,31,5324000,175
20260108,49794,華星光四,150,-1,150,152,149.95,15,18,2717950,150
20260108,50097,榮剛七,,,,,,,,,99.5
20260108,52011,凱衛一,,,,,,,,,123
20260108,52091,新鼎一,,,,,,,,,119.95
20260108,52121,凌網一,,,,,,,,,98.1
20260108,52303,雷笛克光學三,,,,,,,,,106.1
20260108,52441,弘凱一,,,,,,,,,101.85
20260108,52452,智晶二,96.95,0.15,96.8,96.95,96.8,2,21,2032950,96.95
20260108,52635,智崴五,115.5,-0.6,115.5,115.5,115.5,1,5,577500,115.5
20260108,53064,桂盟四,100.45,0.1,100.5,100.5,100.45,6,7,703250,100.45
20260108,53095,系統電五,172,1,172,172,172,2,2,344000,172
20260108,53096,系統電六,112.8,0.15,113,113.6,112.8,18,42,4756750,112.8
20260108,53097,系統電七,118,,118.1,119.5,118,37,138,16346000,118
20260108,53211,美而快一,,,,,,,,,100
20260108,53887,中磊七,101.8,-0.05,103.3,103.3,101.7,12,34,3463900,101.8
20260108,54342,崇越二,,,,,,,,,164
20260108,54391,高技一,,,,,,,,,131
20260108,54501,南良一,,,,,,,,,105.55
20260108,54573,宣德三,,,,,,,,,95.6
20260108,55434,桓鼎四KY,,,,,,,,,106.55
20260108,56086,四維航六,,,,,,,,,104.95
20260108,56087,四維航七,111,0.1,111,111,111,1,1,111000,111
20260108,59055,南仁湖四,,,,,,,,,100.35
20260108,60151,宏遠證一,99,1.05,98.95,99,98.95,3,3,296950,99
20260108,60152,宏遠證二,119,10,115.1,119.9,115.1,5,5,590900,119
20260108,61041,創惟一,106.3,0.1,106.1,106.3,106.1,2,2,212400,106.3
20260108,61112,大宇資二,96.9,0.1,96.9,96.9,96.9,4,4,387600,96.9
20260108,61171,迎廣一,,,,,,,,,110
20260108,61172,迎廣二,,,,,,,,,106
20260108,61255,廣運五,,,,,,,,,100
20260108,61263,信音三,130,2.8,135.55,139.9,130,21,28,3776050,130
20260108,61394,亞翔四,385,8,384,385,384,2,2,769000,385
20260108,61506,撼訊六,96.65,-0.4,97.05,97.05,96.65,13,41,3970500,96.65
20260108,61565,松上五,103,0.15,103,103,102.85,4,16,1646500,103
20260108,61635,華電網五,215,-6,216,216,212,10,46,9793000,215
20260108,61777,達麗七,120,1,117,120,117,6,20,2370000,120
20260108,61793,亞通三,,,,,,,,,99.95
20260108,61794,亞通四,,,,,,,,,106.2
20260108,61827,合晶七,,,,,,,,,99
20260108,61828,合晶八,108.9,-2.1,110.8,110.8,108,25,101,11098200,108.9
20260108,61843,大豐電三,,,,,,,,,99.9
20260108,61875,萬潤五,143,0.9,142.1,144,142.1,15,33,4724150,143
20260108,61894,豐藝四,,,,,,,,,118
20260108,61907,萬泰科七,128,-0.75,129.95,130,128,13,29,3736000,128
20260108,61965,帆宣五,220,-12,227,227,220,3,11,2476000,220
20260108,61973,佳必琪三,124,-2,124,125,124,38,73,9061150,124
20260108,62075,雷科五,115,-2.3,115,115,115,4,14,1610000,115
20260108,62076,雷科六,115.2,-3.4,115.5,115.5,112.1,7,12,1378200,115.2
20260108,62093,今國光三,154,-7,161,161,154,26,32,5016000,154
20260108,62194,富旺四,,,,,,,,,111.95
20260108,62433,迅杰三,,,,,,,,,93.6
20260108,62695,台郡五,,,,,,,,,103.25
20260108,62696,台郡六,,,,,,,,,98.5
20260108,62745,台燿五,136,1,134.9,138,134.9,104,211,28837550,136
20260108,62756,元山六,,,,,,,,,227
20260108,62822,康舒二,113,-0.5,114.5,114.95,113,25,106,12067250,113
20260108,62843,佳邦三,,,,,,,,,115.9
20260108,629010,良維十,,,,,,,,,242
20260108,64145,樺漢五,114.95,1.05,115.5,115.5,114,33,65,7444500,114.95
20260108,64251,易發一,139.9,-8.8,139.9,139.9,139.9,1,1,139900,139.9
20260108,64324,今展科四,,,,,,,,,115
20260108,64422,光聖二,138.75,2.25,136.95,139.1,136.95,29,101,13990400,138.75
20260108,64423,光聖三,140.45,0.75,142,142.5,139.9,69,140,19831750,140.45
20260108,64512,訊芯二KY,,,,,,,,,97.65
20260108,64693,大樹三,100,,100,100,100,4,6,600000,100
20260108,64773,安集三,,,,,,,,,101
20260108,64774,安集四,,,,,,,,,96
20260108,64775,安集五,,,,,,,,,96
20260108,65096,聚和六,104.75,-1.75,104.75,104.75,104.75,1,1,104750,104.75
20260108,65101,精測一,130.45,-1.55,132,133.75,128.95,222,797,104280150,130.45
20260108,65331,晶心科一,101.1,1.6,99.7,101.1,99.7,19,380,37922500,101.1
20260108,65381,倉和一,90.7,-0.2,90.7,90.7,90.7,2,4,362800,90.7
20260108,65461,正基一,98.95,,98.95,98.95,98.95,2,91,9004450,98.95
20260108,65521,易華電一,,,,,,,,,100
20260108,65841,南俊國際一,184,-13,183,184,183,3,3,550000,184
20260108,65842,南俊國際二,,,,,,,,,175
20260108,65851,鼎基一,106.45,1.45,106.45,106.45,106.45,1,5,532250,106.45
20260108,65852,鼎基二,,,,,,,,,115
20260108,65914,動力四KY,105,,105,105,105,3,3,315000,105
20260108,66163,特昇三KY,98.9,0.5,98.6,98.9,98.6,4,24,2367700,98.9
20260108,66241,萬年清一,151,4.5,150,151,150,2,2,301000,151
20260108,66292,泰金二KY,,,,,,,,,103.5
20260108,66411,基士德一KY,,,,,,,,,98.1
20260108,66451,金萬林一創,104.55,-0.05,104.55,104.55,104.55,2,2,209100,104.55
20260108,66642,群翊二,126,-1.7,127.35,127.4,126,16,46,5814750,126
20260108,66702,復盛應用二,112.25,1.35,110.8,112.5,110.15,153,1146,128014600,112.25
20260108,66801,鑫創電子一,,,,,,,,,108.95
20260108,67062,惠特二,,,,,,,,,98.05
20260108,67152,嘉基二,,,,,,,,,103.5
20260108,67531,龍德造船一,127.5,2.4,126,127.5,126,2,3,381000,127.5
20260108,67681,志強一KY,,,,,,,,,119
20260108,67711,平和環保一創,,,,,,,,,105.2
20260108,67961,晉弘一,,,,,,,,,99.05
20260108,67962,晉弘二,100,1.15,99.9,100.3,99.9,11,32,3199400,100
20260108,68041,明係一,98.6,0.4,98.2,98.6,98.2,2,67,6580200,98.6
20260108,68061,森崴能源一,97.3,-0.05,97.3,97.3,97.3,1,3,291900,97.3
20260108,68211,聯寶一,,,,,,,,,100.55
20260108,68231,濾能一,,,,,,,,,108.55
20260108,68301,汎銓一,127.1,0.1,127.1,127.1,127.1,1,1,127100,127.1
20260108,68351,圓裕一,98.3,-1,98.3,98.3,98.3,1,2,196600,98.3
20260108,68401,東研信超一,,,,,,,,,113.8
20260108,68431,進典一,106,,106,106,106,2,2,212000,106
20260108,68461,綠茵一,100.35,0.7,100.75,101,100.35,7,24,2411600,100.35
20260108,68462,綠茵二,106,2.5,104,106,104,3,3,315000,106
20260108,68541,錼創科技一KY創,105,-1.9,106,106,105,2,2,211000,105
20260108,68631,永道一KY,,,,,,,,,92.3
20260108,68701,騰雲一,,,,,,,,,106
20260108,68702,騰雲二,103,,103,103,103,1,10,1030000,103
20260108,68731,泓德能源一,,,,,,,,,137.55
20260108,68732,泓德能源二,89.65,,89.65,89.65,89.65,6,8,717200,89.65
20260108,68741,倍力一,96.75,0.1,96.8,96.95,96.75,5,12,1161750,96.75
20260108,68901,來億一KY,110.5,0.2,112,112,110.3,12,51,5646950,110.5
20260108,68902,來億二KY,111,0.7,110.5,111,110.5,5,21,2330500,111
20260108,69041,伯鑫一,100.7,-0.05,100.6,100.7,100.6,3,26,2616650,100.7
20260108,69571,裕慶一KY,111,,110,111,110,4,46,5065950,111
20260108,69821,大井泵浦一,,,,,,,,,103.5
20260108,69822,大井泵浦二,,,,,,,,,105.8
20260108,74022,邑錡二,,,,,,,,,141.5
20260108,75561,意德士一永,,,,,,,,,107.95
20260108,75562,意德士二,,,,,,,,,115
20260108,77131,威力德生醫一,101.2,-1.2,101.5,101.5,101.2,11,48,4861750,101.2
20260108,80273,鈦昇三,,,,,,,,,171
20260108,80282,昇陽半導體二,140,-2.5,138,144,137.4,18,40,5566750,140
20260108,80426,金山電六,113,-0.1,113,113,112.1,23,104,11741050,113
20260108,80506,廣積六,,,,,,,,,105
20260108,80872,麗升能源二,95.6,-1.2,95.6,95.6,95.6,1,1,95600,95.6
20260108,80914,翔名四,114,-1.5,115.8,115.8,114,7,13,1495400,114
20260108,80924,建暐四,,,,,,,,,123.9
20260108,81042,錸寶二,,,,,,,,,95.65
20260108,811210,至上十,123.45,-1.35,125,128,122.05,95,309,38639550,123.45
20260108,81473,正淩三,107,,108,108,106,5,23,2460000,107
20260108,81551,博智一,140.5,0.45,142,145.5,140.5,24,34,4897150,140.5
20260108,81714,天宇四,105.05,-0.05,105.1,105.1,105.05,5,21,2206100,105.05
20260108,81715,天宇五,96,1,96,96,96,1,5,480000,96
20260108,82551,朋程一,103.8,,103.8,103.8,103.8,3,3,311400,103.8
20260108,82992,群聯二,309,2,307,310,306,98,362,111533000,309
20260108,83742,羅昇二,97,,97,97,97,1,1,97000,97
20260108,84041,百和興業一KY,115.6,0.1,115.5,116,115.5,14,58,6722300,115.6
20260108,84113,福貞三KY,100.45,-0.05,100.4,100.45,100.4,3,3,301300,100.45
20260108,84221,可寧衛一,243,,244,253,242,23,29,7140000,243
20260108,84222,可寧衛二,189,8,187,197,185,342,1211,230023000,189
20260108,84312,匯鑽科二,113.9,-0.15,114.4,116,113.2,111,427,48813000,113.9
20260108,84331,弘帆一,,,,,,,,,99.3
20260108,84332,弘帆二,,,,,,,,,98.5
20260108,84333,弘帆三,,,,,,,,,98.5
20260108,84422,威宏二KY,,,,,,,,,107
20260108,84623,柏文三,,,,,,,,,114.95
20260108,84662,美吉吉二KY,,,,,,,,,100
20260108,84672,波力二KY,,,,,,,,,115
20260108,84673,波力三KY,,,,,,,,,103.65
20260108,84732,山林水二,,,,,,,,,113.95
20260108,84781,東哥遊艇一,93.5,,93.5,93.5,93.5,6,10,935000,93.5
20260108,84881,吉源一KY,,,,,,,,,98.85
20260108,84891,三貝德一,,,,,,,,,141.65
20260108,89277,北基七,,,,,,,,,100.75
20260108,89278,北基八,,,,,,,,,99.7
20260108,89964,高力四,246,-8,246,246,246,2,2,492000,246
20260108,98026,鈺齊六KY,118.7,-0.1,118.75,118.75,118.7,3,3,356150,118.7
20260108,99063,欣巴巴三,95.8,0.2,95.75,95.95,95.75,7,50,4787900,95.8
20260108,99332,中鼎二,93.1,0.1,93,93.2,92.95,42,94,8748450,93.1
20260108,99353,慶豐富三,,,,,,,,,96.35
20260108,99392,宏全二,102.5,-0.8,103.25,103.25,102.5,9,10,1028200,102.5
20260108,99412,裕融二,96.5,,96.5,96.5,96.5,3,4,386000,96.5
20260108,99587,世紀鋼七,,,,,,,,,97.1
20260108,99588,世紀鋼八永,96.55,-1.35,97.9,97.9,96.45,3,27,2640500,96.55
20260109,11011,台泥一永,98.8,0.95,97,98.8,97,5,140,13581800,98.8
20260109,12561,鮮活果汁一KY,,,,,,,,,97.1
20260109,13164,上曜四,101.35,-0.95,101,101.35,100,12,32,3224100,101.35
20260109,13166,上曜六,113,0.9,113,113,113,1,1,113000,113
20260109,13382,廣華二KY,,,,,,,,,101.05
20260109,140201,遠東新E1永,103.5,0.05,103.5,103.5,103.5,1,3,310500,103.5
20260109,140202,遠東新E2永,,,,,,,,,98.05
20260109,14363,華友聯三,99.7,0.05,99.7,99.7,99.7,1,1,99700,99.7
20260109,14364,華友聯四,95.55,-0.05,95.6,95.6,95.55,7,7,669100,95.55
20260109,14381,三地開發一,,,,,,,,,119.7
20260109,14664,聚隆四,,,,,,,,,105.05
20260109,14722,三洋實業二,,,,,,,,,104.1
20260109,14723,三洋實業三,95.8,-1.2,96.5,96.5,95.8,4,7,671900,95.8
20260109,14743,弘裕三,,,,,,,,,93.95
20260109,15142,亞力二,116,-1.05,116,116.25,116,11,25,2902500,116
20260109,15261,日馳一,,,,,,,,,97.85
20260109,15364,和大四,97,,97.05,97.05,97,12,17,1649150,97
20260109,15601,中砂一,145,-0.5,145.5,145.5,143.4,55,163,23594650,145
20260109,15864,和勤四,113.95,3.95,113.25,113.95,113.25,9,38,4325600,113.95
20260109,15865,和勤五,103,1.9,101.85,104.85,101.25,51,78,8007900,103
20260109,15894,永冠四KY,100.75,,100.75,100.75,100.75,15,68,6851000,100.75
20260109,15952,川寶二,,,,,,,,,119.55
20260109,15984,岱宇四,96,,96,96,96,2,23,2208000,96
20260109,16095,大亞五,,,,,,,,,105
20260109,17813,合世三,,,,,,,,,101.4
20260109,17863,科妍三,,,,,,,,,123
20260109,18156,富喬六,,,,,,,,,696
20260109,19094,榮成四,,,,,,,,,96.25
20260109,20344,允強四,,,,,,,,,108.95
20260109,20632,世鎧二,,,,,,,,,99.85
20260109,20662,世德二,,,,,,,,,97.1
20260109,21043,國際中橡三,98.7,0.1,98.7,98.7,98.7,1,15,1480500,98.7
20260109,22013,裕隆三,,,,,,,,,99.65
20260109,22283,劍麟三,130,1.95,129.8,130,129,9,17,2207150,130
20260109,22362,百達二KY,,,,,,,,,190
20260109,22471,汎德永業一,104,-0.2,103.7,104.65,103.7,9,14,1454450,104
20260109,22472,汎德永業二,,,,,,,,,105.3
20260109,23372,旺宏二,253,-23,276,276,249,21,31,8210000,253
20260109,23383,光罩三,,,,,,,,,98
20260109,23511,順德一,118.9,-0.1,119.95,119.95,116,11,11,1291800,118.9
20260109,23683,金像電三,150,,150,151,149,92,357,53595700,150
20260109,24023,毅嘉三,127.55,0.75,130.5,130.5,127.55,7,15,1930950,127.55
20260109,24271,三商電一,103.65,-0.35,104.2,104.2,103.55,8,9,934650,103.65
20260109,24361,偉詮電一,111.7,0.7,110.9,112,110.9,13,28,3117100,111.7
20260109,24394,美律四,104.55,-0.85,104.75,104.8,103.05,18,33,3427400,104.55
20260109,24395,美律五,,,,,,,,,108.55
20260109,24423,新美齊三,,,,,,,,,100
20260109,24424,新美齊四,,,,,,,,,98.75
20260109,24616,光群雷六,,,,,,,,,138
20260109,24624,良得電四,,,,,,,,,102
20260109,24642,盟立二,,,,,,,,,107
20260109,24672,志聖二,115.5,10.5,115.5,115.5,115.5,9,40,4620000,115.5
20260109,24762,鉅祥二,,,,,,,,,138.3
20260109,24866,一詮六,,,,,,,,,108
20260109,25283,皇普三,105,1.7,105,105,105,1,1,105000,105
20260109,25284,皇普四,92,0.2,91.8,92,91.8,2,3,275800,92
20260109,25303,華建三,96.8,1.1,95.5,96.8,95,14,38,3639200,96.8
20260109,25304,華建四,99.85,1.55,98.3,99.85,98.3,20,47,4672150,99.85
20260109,25483,華固三,104.05,0.05,104,105.7,104,5,38,3963200,104.05
20260109,25484,華固四,,,,,,,,,104.1
20260109,26107,華航七,,,,,,,,,124
20260109,26417,正德七,,,,,,,,,102
20260109,26418,正德八,,,,,,,,,111
20260109,27271,王品一,106.7,-0.45,106.05,106.7,106.05,8,9,957650,106.7
20260109,27323,六角三,100.9,0.3,100.9,100.9,100.9,3,12,1210800,100.9
20260109,27324,六角四,107.95,0.15,107.95,107.95,107.95,1,3,323850,107.95
20260109,27431,山富一,103.45,0.3,103.4,103.45,103.4,3,12,1241350,103.45
20260109,27451,五福一,109.75,0.7,109,110,109,21,29,3166800,109.75
20260109,27531,八方雲集一,110.5,1,109.5,110.5,109.5,18,110,12125750,110.5
20260109,27532,八方雲集二,,,,,,,,,110
20260109,27551,揚秦一,,,,,,,,,138
20260109,27561,聯發國際一,,,,,,,,,109
20260109,29051,三商一,,,,,,,,,99.75
20260109,29061,高林一,,,,,,,,,98
20260109,30061,晶豪科一,165,-12,162,167,162,51,156,25602000,165
20260109,30134,晟銘電四,,,,,,,,,127
20260109,30165,嘉晶五,102.5,-3,102.5,102.5,102.5,1,1,102500,102.5
20260109,30321,偉訓一,,,,,,,,,95
20260109,30322,偉訓二,95.35,,95.35,95.35,95.35,1,5,476750,95.35
20260109,30336,威健六,,,,,,,,,132
20260109,30337,威健七,104,-1,104,104,104,2,20,2080000,104
20260109,30371,欣興一,145.4,-1,147,147.8,143.15,48,1081,157214600,145.4
20260109,30401,遠見一,114.05,,114.05,114.05,114.05,1,40,4562000,114.05
20260109,30454,台灣大四,,,,,,,,,98.4
20260109,30455,台灣大五,,,,,,,,,101.8
20260109,30882,艾訊二,108.2,0.35,107.85,108.45,107,20,28,3031100,108.2
20260109,30922,鴻碩二,,,,,,,,,98.05
20260109,30954,及成四,,,,,,,,,112
20260109,31222,笙泉二,,,,,,,,,99.45
20260109,31282,昇銳二,99,1.45,98.7,99,98.55,4,5,493800,99
20260109,31311,弘塑一,129.4,-0.6,130.5,131,129.1,25,32,4162200,129.4
20260109,31312,弘塑二,131,-1,131,131,130,60,144,18777650,131
20260109,31351,凌航一,171,4,161,173,161,25,49,8252000,171
20260109,31382,耀登二,117,5.1,111.95,117,111.95,115,501,57763800,117
20260109,31413,晶宏三,,,,,,,,,100.2
20260109,31672,大量二,138,4,133.55,138,133.55,6,10,1360000,138
20260109,31882,鑫龍騰二,99.1,0.1,99,99.5,99,6,15,1487300,99.1
